% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:11
% Dimension:          3
% Nodes:              16324
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.80397        0.74891        7.8526         0.010395
-0.80397        0.74891        7.8526         0.010264
-0.80397        0.74891        7.7474         0.010521
-0.80397        0.74891        7.7474         0.010551
-0.80249        -0.32941       8.4764         0.0094266
-0.80249        -0.32941       7.1236         0.014520
-0.80241        -0.75062       7.8521         0.010234
-0.80241        -0.75062       7.8521         0.010229
-0.80241        -0.75062       7.7479         0.010457
-0.80241        -0.75062       7.7479         0.010665
-0.80210        0.52798        6.7000         0.0000
-0.80139        0.73661        7.9587         0.010049
-0.80139        0.73661        7.9587         0.010054
-0.80139        0.73661        7.6413         0.010824
-0.80139        0.73661        7.6413         0.010860
-0.80125        0.32434        7.1197         0.014422
-0.80125        0.32434        8.4803         0.0094038
-0.80075        -0.20308       6.7000         0.0000
-0.79840        -0.57218       8.2951         0.0095624
-0.79840        -0.57218       7.3049         0.012506
-0.79800        0.57228        7.3044         0.012434
-0.79800        0.57228        8.2956         0.0095625
-0.79734        0.069287       7.0454         0.015655
-0.79734        0.069287       7.0454         0.015816
-0.79734        0.069287       8.5546         0.0095034
-0.79734        0.069287       8.5546         0.0094087
-0.79680        -0.070672      7.0449         0.015756
-0.79680        -0.070672      7.0449         0.015776
-0.79680        -0.070672      8.5551         0.0093353
-0.79680        -0.070672      8.5551         0.0093363
-0.79677        -1.0862        6.7000         0.0000
-0.79651        -0.74223       7.9571         0.010055
-0.79651        -0.74223       7.9571         0.010051
-0.79651        -0.74223       7.6429         0.010801
-0.79651        -0.74223       7.6429         0.010805
-0.79535        -1.2312        6.7000         0.0000
-0.79525        0.69428        7.4909         0.011308
-0.79525        0.69428        7.4909         0.011410
-0.79525        0.69428        8.1091         0.0098857
-0.79525        0.69428        8.1091         0.0097858
-0.79502        -0.69405       8.1102         0.0098199
-0.79502        -0.69405       8.1102         0.0099249
-0.79502        -0.69405       7.4898         0.011477
-0.79502        -0.69405       7.4898         0.011308
-0.79334        -0.27451       8.5108         0.0094027
-0.79334        -0.27451       8.5108         0.0094027
-0.79334        -0.27451       7.0892         0.014974
-0.79334        -0.27451       7.0892         0.014963
-0.79268        0.26882        7.0863         0.015075
-0.79268        0.26882        7.0863         0.015035
-0.79268        0.26882        8.5137         0.0094004
-0.79268        0.26882        8.5137         0.0094325
-0.79026        0.11485        6.7000         0.0000
-0.78734        0.61419        6.7000         0.0000
-0.78729        0.72215        8.0621         0.0098954
-0.78729        0.72215        8.0621         0.0098911
-0.78729        0.72215        7.5379         0.011175
-0.78729        0.72215        7.5379         0.011168
-0.78701        -0.64035       8.2249         0.0096547
-0.78701        -0.64035       8.2249         0.0096870
-0.78701        -0.64035       8.2249         0.0097086
-0.78701        -0.64035       8.2249         0.0096547
-0.78701        -0.64035       8.2249         0.0096871
-0.78701        -0.64035       7.3751         0.011928
-0.78701        -0.64035       7.3751         0.012021
-0.78701        -0.64035       7.3751         0.012022
-0.78701        -0.64035       7.3751         0.012152
-0.78701        -0.64035       7.3751         0.011928
-0.78647        0.64062        7.3745         0.011970
-0.78647        0.64062        7.3745         0.011971
-0.78647        0.64062        7.3745         0.011993
-0.78647        0.64062        7.3745         0.011850
-0.78647        0.64062        7.3745         0.012108
-0.78647        0.64062        8.2255         0.0096964
-0.78647        0.64062        8.2255         0.0096867
-0.78647        0.64062        8.2255         0.0096871
-0.78647        0.64062        8.2255         0.0098759
-0.78647        0.64062        8.2255         0.0096391
-0.78626        -0.72336       8.0618         0.0099812
-0.78626        -0.72336       8.0618         0.010040
-0.78626        -0.72336       7.5382         0.011143
-0.78626        -0.72336       7.5382         0.011141
-0.78132        0.20593        7.0536         0.015892
-0.78132        0.20593        7.0536         0.015786
-0.78132        0.20593        8.5464         0.0093565
-0.78132        0.20593        8.5464         0.0093570
-0.78057        -0.51294       6.7000         0.0000
-0.78044        -0.61938       6.7000         0.0000
-0.77981        -0.20913       8.5471         0.0093704
-0.77981        -0.20913       8.5471         0.0094420
-0.77981        -0.20913       7.0529         0.015910
-0.77981        -0.20913       7.0529         0.015796
-0.77916        0.76913        7.9064         0.010202
-0.77916        0.76913        7.6936         0.010682
-0.77896        -0.27848       6.7000         0.0000
-0.77885        0.73781        6.7000         0.0000
-0.77784        -0.54886       8.3511         0.0095636
-0.77784        -0.54886       8.3511         0.0095122
-0.77784        -0.54886       7.2489         0.012882
-0.77784        -0.54886       7.2489         0.013042
-0.77782        -0.77781       7.8000         0.010377
-0.77782        -0.77781       7.8000         0.010621
-0.77782        -0.77781       7.8000         0.010420
-0.77782        -0.77781       7.8000         0.010356
-0.77782        -0.77781       7.8000         0.010420
-0.77782        -0.77781       7.8000         0.010358
-0.77782        0.77781        7.8000         0.010461
-0.77782        0.77781        7.8000         0.010449
-0.77782        0.77781        7.8000         0.010386
-0.77782        0.77781        7.8000         0.010640
-0.77782        0.77781        7.8000         0.010448
-0.77782        0.77781        7.8000         0.010386
-0.77782        0.0000         7.0222         0.016721
-0.77782        0.0000         7.0222         0.016264
-0.77782        0.0000         7.0222         0.016264
-0.77782        0.0000         7.0222         0.016071
-0.77782        0.0000         7.0222         0.016393
-0.77782        0.0000         7.0222         0.016391
-0.77782        0.0000         8.5778         0.0094429
-0.77782        0.0000         8.5778         0.0093718
-0.77782        0.0000         8.5778         0.0093720
-0.77782        0.0000         8.5778         0.0096222
-0.77782        0.0000         8.5778         0.0093874
-0.77782        0.0000         8.5778         0.0094791
-0.77754        -0.67405       8.1887         0.0097286
-0.77754        -0.67405       8.1887         0.0097272
-0.77754        -0.67405       7.4113         0.011800
-0.77754        -0.67405       7.4113         0.011880
-0.77735        0.54907        7.2484         0.012974
-0.77735        0.54907        7.2484         0.012850
-0.77735        0.54907        8.3516         0.0096431
-0.77735        0.54907        8.3516         0.0095027
-0.77698        0.67453        7.4110         0.011645
-0.77698        0.67453        7.4110         0.011862
-0.77698        0.67453        8.1890         0.0097489
-0.77698        0.67453        8.1890         0.0096753
-0.77562        -0.77286       7.9052         0.010130
-0.77562        -0.77286       7.6948         0.010714
-0.77148        5.8905         6.7000         0.0000
-0.77148        -0.50860       8.3968         0.0095011
-0.77148        -0.50860       8.3968         0.0095001
-0.77148        -0.50860       7.2032         0.013400
-0.77148        -0.50860       7.2032         0.013389
-0.77111        -0.45117       8.4417         0.0094664
-0.77111        -0.45117       7.1583         0.013937
-0.77096        0.50824        8.3978         0.0095356
-0.77096        0.50824        8.3978         0.0095379
-0.77096        0.50824        7.2022         0.013499
-0.77096        0.50824        7.2022         0.013375
-0.77082        0.75573        8.0114         0.0099560
-0.77082        0.75573        7.5886         0.010986
-0.76978        -0.61979       8.2830         0.0095640
-0.76978        -0.61979       8.2830         0.0095637
-0.76978        -0.61979       7.3170         0.012388
-0.76978        -0.61979       7.3170         0.012488
-0.76918        0.44782        7.1536         0.013953
-0.76918        0.44782        8.4464         0.0094860
-0.76913        0.62015        7.3164         0.012323
-0.76913        0.62015        7.3164         0.012322
-0.76913        0.62015        8.2836         0.0095905
-0.76913        0.62015        8.2836         0.0096333
-0.76867        0.37097        6.7000         0.0000
-0.76795        0.13728        7.0245         0.016351
-0.76795        0.13728        8.5755         0.0093780
-0.76760        -0.75928       8.0104         0.010035
-0.76760        -0.75928       7.5896         0.010946
-0.76756        -0.39161       8.4837         0.0094101
-0.76756        -0.39161       8.4837         0.0094759
-0.76756        -0.39161       7.1163         0.014547
-0.76756        -0.39161       7.1163         0.014657
-0.76718        -0.13914       8.5759         0.0093315
-0.76718        -0.13914       7.0241         0.016285
-0.76646        -0.70631       8.1517         0.0097671
-0.76646        -0.70631       8.1517         0.0097934
-0.76646        -0.70631       7.4483         0.011691
-0.76646        -0.70631       7.4483         0.011755
-0.76585        0.70698        7.4484         0.011469
-0.76585        0.70698        7.4484         0.011648
-0.76585        0.70698        8.1516         0.0098374
-0.76585        0.70698        8.1516         0.0097335
-0.76463        -0.051383      6.7000         0.0000
-0.76395        1.7599         6.7000         0.0000
-0.76381        0.38500        7.1084         0.014461
-0.76381        0.38500        7.1084         0.014467
-0.76381        0.38500        8.4916         0.0094887
-0.76381        0.38500        8.4916         0.0093746
-0.76323        0.19842        6.7000         0.0000
-0.76031        -0.33728       8.5198         0.0093644
-0.76031        -0.33728       8.5198         0.0093644
-0.76031        -0.33728       7.0802         0.015050
-0.76031        -0.33728       7.0802         0.015061
-0.75921        -2.0963        6.7000         0.0000
-0.75704        0.32998        7.0734         0.015190
-0.75704        0.32998        7.0734         0.015049
-0.75704        0.32998        8.5266         0.0093490
-0.75704        0.32998        8.5266         0.0094775
-0.75676        10.626         6.7000         0.0000
-0.75595        -1.9179        6.7000         0.0000
-0.75405        0.79907        7.7462         0.010577
-0.75405        0.79907        7.7462         0.010614
-0.75405        0.79907        7.8538         0.010406
-0.75405        0.79907        7.8538         0.010286
-0.75376        -0.73712       8.1139         0.0098817
-0.75376        -0.73712       8.1139         0.0098286
-0.75376        -0.73712       8.1139         0.0098288
-0.75376        -0.73712       8.1139         0.010011
-0.75376        -0.73712       8.1139         0.0098491
-0.75376        -0.73712       8.1139         0.010072
-0.75376        -0.73712       7.4861         0.011601
-0.75376        -0.73712       7.4861         0.011393
-0.75376        -0.73712       7.4861         0.011646
-0.75376        -0.73712       7.4861         0.011386
-0.75376        -0.73712       7.4861         0.011386
-0.75376        -0.73712       7.4861         0.011337
-0.75308        0.73796        7.4865         0.011323
-0.75308        0.73796        7.4865         0.011463
-0.75308        0.73796        7.4865         0.011463
-0.75308        0.73796        7.4865         0.011337
-0.75308        0.73796        7.4865         0.011337
-0.75308        0.73796        7.4865         0.011336
-0.75308        0.73796        8.1135         0.0098640
-0.75308        0.73796        8.1135         0.0099539
-0.75308        0.73796        8.1135         0.0098141
-0.75308        0.73796        8.1135         0.0098476
-0.75308        0.73796        8.1135         0.010093
-0.75308        0.73796        8.1135         0.0098468
-0.75269        -1.7395        6.7000         0.0000
-0.75202        -0.80103       7.8531         0.010243
-0.75202        -0.80103       7.8531         0.010340
-0.75202        -0.80103       7.7469         0.010657
-0.75202        -0.80103       7.7469         0.010517
-0.75197        0.78675        7.9599         0.010056
-0.75197        0.78675        7.9599         0.010061
-0.75197        0.78675        7.6401         0.010855
-0.75197        0.78675        7.6401         0.010840
-0.75078        0.068137       6.9990         0.016845
-0.75078        0.068137       6.9990         0.016833
-0.75078        0.068137       8.6010         0.0094525
-0.75078        0.068137       8.6010         0.0093215
-0.75065        -0.068631      6.9989         0.016713
-0.75065        -0.068631      6.9989         0.016714
-0.75065        -0.068631      8.6011         0.0093835
-0.75065        -0.068631      8.6011         0.0093375
-0.74998        -0.59716       8.3394         0.0095053
-0.74998        -0.59716       8.3394         0.0095056
-0.74998        -0.59716       7.2606         0.012808
-0.74998        -0.59716       7.2606         0.012855
-0.74944        -1.5611        6.7000         0.0000
-0.74924        0.59763        7.2601         0.012719
-0.74924        0.59763        7.2601         0.012719
-0.74924        0.59763        8.3399         0.0095201
-0.74924        0.59763        8.3399         0.0096141
-0.74879        -0.27291       8.5582         0.0093770
-0.74879        -0.27291       7.0418         0.015818
-0.74750        0.26801        7.0388         0.015889
-0.74750        0.26801        8.5612         0.0093703
-0.74736        -0.36394       6.7000         0.0000
-0.74651        -0.67536       8.2434         0.0096512
-0.74651        -0.67536       8.2434         0.0096580
-0.74651        -0.67536       7.3566         0.012106
-0.74651        -0.67536       7.3566         0.012102
-0.74639        -0.79241       7.9581         0.010068
-0.74639        -0.79241       7.9581         0.010064
-0.74639        -0.79241       7.6419         0.010791
-0.74639        -0.79241       7.6419         0.010795
-0.74611        3.2764         6.7000         0.0000
-0.74572        0.67591        7.3561         0.012117
-0.74572        0.67591        7.3561         0.012114
-0.74572        0.67591        8.2439         0.0096358
-0.74572        0.67591        8.2439         0.0096343
-0.74284        -0.12678       6.7000         0.0000
-0.74147        0.93865        6.7000         0.0000
-0.74091        -58.469        6.7000         0.0000
-0.73759        0.032183       6.7000         0.0000
-0.73755        -7.9046        6.7000         0.0000
-0.73755        0.77247        7.5367         0.011144
-0.73755        0.77247        7.5367         0.011147
-0.73755        0.77247        8.0633         0.010058
-0.73755        0.77247        8.0633         0.0098980
-0.73701        9.0008         6.7000         0.0000
-0.73656        1.0918         6.7000         0.0000
-0.73643        -0.70863       8.2068         0.0096776
-0.73643        -0.70863       7.3932         0.011976
-0.73608        -0.77400       8.0629         0.0098837
-0.73608        -0.77400       8.0629         0.010050
-0.73608        -0.77400       7.5371         0.011225
-0.73608        -0.77400       7.5371         0.011126
-0.73561        0.70939        7.3930         0.011884
-0.73561        0.70939        8.2070         0.0097034
-0.73498        0.20477        7.0076         0.016949
-0.73498        0.20477        7.0076         0.016668
-0.73498        0.20477        8.5924         0.0093121
-0.73498        0.20477        8.5924         0.0093126
-0.73393        -0.20709       8.5928         0.0093782
-0.73393        -0.20709       8.5928         0.0094382
-0.73393        -0.20709       7.0072         0.016692
-0.73393        -0.20709       7.0072         0.016896
-0.73270        2.0236         6.7000         0.0000
-0.73165        1.2450         6.7000         0.0000
-0.73155        -1.3509        6.7000         0.0000
-0.72961        -0.51671       8.4408         0.0095122
-0.72961        -0.51671       8.4408         0.0095110
-0.72961        -0.51671       7.1592         0.013910
-0.72961        -0.51671       7.1592         0.013905
-0.72900        -9.8209        6.7000         0.0000
-0.72852        -0.65426       8.3012         0.0095743
-0.72852        -0.65426       7.2988         0.012483
-0.72840        -0.45880       8.4848         0.0094904
-0.72840        -0.45880       8.4848         0.0094555
-0.72840        -0.45880       7.1152         0.014464
-0.72840        -0.45880       7.1152         0.014460
-0.72790        0.81771        7.6928         0.010734
-0.72790        0.81771        7.6928         0.010846
-0.72790        0.81771        7.9072         0.010230
-0.72790        0.81771        7.9072         0.010165
-0.72763        0.65491        7.2984         0.012488
-0.72763        0.65491        8.3016         0.0095901
-0.72762        -0.57249       8.3940         0.0095767
-0.72762        -0.57249       8.3940         0.0096181
-0.72762        -0.57249       8.3940         0.0098912
-0.72762        -0.57249       8.3940         0.0097564
-0.72762        -0.57249       8.3940         0.0094791
-0.72762        -0.57249       8.3940         0.0094790
-0.72762        -0.57249       8.3940         0.0095766
-0.72762        -0.57249       7.2060         0.013403
-0.72762        -0.57249       7.2060         0.013412
-0.72762        -0.57249       7.2060         0.013403
-0.72762        -0.57249       7.2060         0.013284
-0.72762        -0.57249       7.2060         0.013257
-0.72762        -0.57249       7.2060         0.013412
-0.72762        -0.57249       7.2060         0.013411
-0.72747        0.51439        7.1549         0.013963
-0.72747        0.51439        7.1549         0.014096
-0.72747        0.51439        8.4451         0.0095319
-0.72747        0.51439        8.4451         0.0094866
-0.72678        0.57305        8.3945         0.0096122
-0.72678        0.57305        8.3945         0.0096123
-0.72678        0.57305        8.3945         0.0096162
-0.72678        0.57305        8.3945         0.0095547
-0.72678        0.57305        8.3945         0.0096165
-0.72678        0.57305        8.3945         0.0094843
-0.72678        0.57305        8.3945         0.0096289
-0.72678        0.57305        7.2055         0.013313
-0.72678        0.57305        7.2055         0.013676
-0.72678        0.57305        7.2055         0.013313
-0.72678        0.57305        7.2055         0.013315
-0.72678        0.57305        7.2055         0.013527
-0.72678        0.57305        7.2055         0.013165
-0.72678        0.57305        7.2055         0.013165
-0.72593        0.47272        6.7000         0.0000
-0.72524        -0.82705       7.8000         0.010385
-0.72524        0.82705        7.8000         0.010383
-0.72524        -0.82705       7.8000         0.010389
-0.72524        0.82705        7.8000         0.010391
-0.72524        -1.3050E-19    6.9729         0.017489
-0.72524        0.0000         6.9729         0.017786
-0.72524        1.2803E-19     8.6271         0.0093092
-0.72524        0.0000         8.6271         0.0093457
-0.72477        1.4437         6.7000         0.0000
-0.72473        -0.74045       8.1695         0.0097251
-0.72473        -0.74045       8.1695         0.0097260
-0.72473        -0.74045       7.4305         0.011863
-0.72473        -0.74045       7.4305         0.011621
-0.72457        0.45333        7.1076         0.014793
-0.72457        0.45333        7.1076         0.014566
-0.72457        0.45333        8.4924         0.0095011
-0.72457        0.45333        8.4924         0.0094689
-0.72400        -0.39875       8.5258         0.0094472
-0.72400        -0.39875       8.5258         0.0093670
-0.72400        -0.39875       8.5258         0.0095043
-0.72400        -0.39875       8.5258         0.0093670
-0.72400        -0.39875       8.5258         0.0095148
-0.72400        -0.39875       8.5258         0.0094467
-0.72400        -0.39875       7.0742         0.015201
-0.72400        -0.39875       7.0742         0.015083
-0.72400        -0.39875       7.0742         0.015082
-0.72400        -0.39875       7.0742         0.015203
-0.72400        -0.39875       7.0742         0.015389
-0.72400        -0.39875       7.0742         0.015201
-0.72385        0.74139        7.4307         0.011685
-0.72385        0.74139        7.4307         0.011684
-0.72385        0.74139        8.1693         0.0097974
-0.72385        0.74139        8.1693         0.0097618
-0.72376        -0.82156       7.9059         0.010164
-0.72376        -0.82156       7.9059         0.010294
-0.72376        -0.82156       7.6941         0.010726
-0.72376        -0.82156       7.6941         0.010652
-0.72193        -0.72596       6.7000         0.0000
-0.72105        -0.20218       6.7000         0.0000
-0.72049        0.30018        6.7000         0.0000
-0.72016        0.13576        6.9797         0.017349
-0.72016        0.13576        6.9797         0.017361
-0.72016        0.13576        8.6203         0.0093470
-0.72016        0.13576        8.6203         0.0093043
-0.71985        -0.13674       8.6204         0.0093754
-0.71985        -0.13674       8.6204         0.0093542
-0.71985        -0.13674       6.9796         0.017263
-0.71985        -0.13674       6.9796         0.017263
-0.71964        0.80440        7.5877         0.010989
-0.71964        0.80440        7.5877         0.010991
-0.71964        0.80440        8.0123         0.010061
-0.71964        0.80440        8.0123         0.0099840
-0.71960        20.077         6.7000         0.0000
-0.71869        -4.0529        6.7000         0.0000
-0.71808        0.38986        7.0635         0.015095
-0.71808        0.38986        7.0635         0.015098
-0.71808        0.38986        7.0635         0.015409
-0.71808        0.38986        7.0635         0.015848
-0.71808        0.38986        7.0635         0.015712
-0.71808        0.38986        7.0635         0.015410
-0.71808        0.38986        8.5365         0.0093407
-0.71808        0.38986        8.5365         0.0095711
-0.71808        0.38986        8.5365         0.0097691
-0.71808        0.38986        8.5365         0.0094045
-0.71808        0.38986        8.5365         0.0095234
-0.71808        0.38986        8.5365         0.0095014
-0.71585        -0.80809       8.0111         0.0099541
-0.71585        -0.80809       8.0111         0.010067
-0.71585        -0.80809       7.5889         0.011099
-0.71585        -0.80809       7.5889         0.010957
-0.71576        -0.44940       6.7000         0.0000
-0.71449        -0.33538       8.5662         0.0094013
-0.71449        -0.33538       8.5662         0.0093526
-0.71449        -0.33538       7.0338         0.015908
-0.71449        -0.33538       7.0338         0.015912
-0.71117        0.55894        6.7000         0.0000
-0.71056        0.11575        6.7000         0.0000
-0.71034        0.32879        7.0271         0.016061
-0.71034        0.32879        7.0271         0.016058
-0.71034        0.32879        8.5729         0.0094305
-0.71034        0.32879        8.5729         0.0095522
-0.70928        -2.3452        6.7000         0.0000
-0.70797        -0.63110       8.3572         0.0095225
-0.70797        -0.63110       8.3572         0.0096562
-0.70797        -0.63110       7.2428         0.012916
-0.70797        -0.63110       7.2428         0.013070
-0.70698        0.63185        7.2424         0.012904
-0.70698        0.63185        7.2424         0.013011
-0.70698        0.63185        8.3576         0.0095794
-0.70698        0.63185        8.3576         0.0096210
-0.70619        58.347         6.7000         0.0000
-0.70408        -0.70854       8.2607         0.0096901
-0.70408        -0.70854       8.2607         0.0096207
-0.70408        -0.70854       7.3393         0.012218
-0.70408        -0.70854       7.3393         0.012221
-0.70304        0.70936        7.3390         0.012305
-0.70304        0.70936        7.3390         0.012152
-0.70304        0.70936        8.2610         0.0096087
-0.70304        0.70936        8.2610         0.0096103
-0.70274        -4.8041        6.7000         0.0000
-0.70269        0.68256        6.7000         0.0000
-0.70233        -0.78383       8.1199         0.0098394
-0.70233        -0.78383       8.1199         0.0098027
-0.70233        -0.78383       7.4801         0.011365
-0.70233        -0.78383       7.4801         0.011367
-0.70167        0.78327        7.4773         0.011488
-0.70167        0.78327        7.4773         0.011421
-0.70167        0.78327        8.1227         0.0098000
-0.70167        0.78327        8.1227         0.0099500
-0.70162        -0.27057       8.6028         0.0093871
-0.70162        -0.27057       8.6028         0.0093500
-0.70162        -0.27057       6.9972         0.016717
-0.70162        -0.27057       6.9972         0.016721
-0.70144        2.2873         6.7000         0.0000
-0.70001        0.84680        7.7462         0.010572
-0.70001        0.84680        7.8538         0.010245
-0.69964        0.26647        6.9941         0.016787
-0.69964        0.26647        6.9941         0.016783
-0.69964        0.26647        8.6059         0.0093414
-0.69964        0.26647        8.6059         0.0094075
-0.69936        0.83376        7.6395         0.011002
-0.69936        0.83376        7.6395         0.010936
-0.69936        0.83376        7.6395         0.011151
-0.69936        0.83376        7.6395         0.010991
-0.69936        0.83376        7.6395         0.010869
-0.69936        0.83376        7.6395         0.010868
-0.69936        0.83376        7.9605         0.010102
-0.69936        0.83376        7.9605         0.010101
-0.69936        0.83376        7.9605         0.010106
-0.69936        0.83376        7.9605         0.010083
-0.69936        0.83376        7.9605         0.010106
-0.69936        0.83376        7.9605         0.010082
-0.69858        6.3554         6.7000         0.0000
-0.69796        2.9479         6.7000         0.0000
-0.69785        -0.84862       7.8531         0.010329
-0.69785        -0.84862       7.7469         0.010505
-0.69651        0.068138       6.9514         0.018250
-0.69651        0.068138       8.6486         0.0092661
-0.69637        -0.068631      8.6487         0.0093093
-0.69637        -0.068631      6.9513         0.018013
-0.69421        0.80618        6.7000         0.0000
-0.69339        -0.74137       8.2238         0.0096547
-0.69339        -0.74137       8.2238         0.0096556
-0.69339        -0.74137       7.3762         0.011900
-0.69339        -0.74137       7.3762         0.012103
-0.69306        -0.83939       7.9584         0.010061
-0.69306        -0.83939       7.9584         0.010121
-0.69306        -0.83939       7.9584         0.010062
-0.69306        -0.83939       7.9584         0.010073
-0.69306        -0.83939       7.9584         0.010121
-0.69306        -0.83939       7.9584         0.010281
-0.69306        -0.83939       7.6416         0.011007
-0.69306        -0.83939       7.6416         0.010808
-0.69306        -0.83939       7.6416         0.010828
-0.69306        -0.83939       7.6416         0.010808
-0.69306        -0.83939       7.6416         0.010828
-0.69306        -0.83939       7.6416         0.010828
-0.69230        0.74239        7.3762         0.011937
-0.69230        0.74239        7.3762         0.011936
-0.69230        0.74239        8.2238         0.0096946
-0.69230        0.74239        8.2238         0.0096836
-0.69116        55.199         6.7000         0.0000
-0.68758        -3.3992        6.7000         0.0000
-0.68596        0.20288        6.9644         0.017950
-0.68596        0.20288        6.9644         0.017595
-0.68596        0.20288        6.9644         0.017951
-0.68596        0.20288        6.9644         0.017948
-0.68596        0.20288        6.9644         0.017596
-0.68596        0.20288        6.9644         0.017942
-0.68596        0.20288        8.6356         0.0093363
-0.68596        0.20288        8.6356         0.0093011
-0.68596        0.20288        8.6356         0.0093266
-0.68596        0.20288        8.6356         0.0093261
-0.68596        0.20288        8.6356         0.0093013
-0.68596        0.20288        8.6356         0.0093354
-0.68541        -0.20432       8.6357         0.0092658
-0.68541        -0.20432       8.6357         0.0094186
-0.68541        -0.20432       8.6357         0.0093497
-0.68541        -0.20432       8.6357         0.0094225
-0.68541        -0.20432       8.6357         0.0093491
-0.68541        -0.20432       8.6357         0.0094714
-0.68541        -0.20432       6.9643         0.017640
-0.68541        -0.20432       6.9643         0.017923
-0.68541        -0.20432       6.9643         0.017923
-0.68541        -0.20432       6.9643         0.017906
-0.68541        -0.20432       6.9643         0.017641
-0.68541        -0.20432       6.9643         0.017954
-0.68534        -0.68690       8.3181         0.0096081
-0.68534        -0.68690       8.3181         0.0096127
-0.68534        -0.68690       7.2819         0.012763
-0.68534        -0.68690       7.2819         0.012612
-0.68493        0.81663        7.5280         0.011240
-0.68493        0.81663        8.0720         0.0099423
-0.68492        -0.050487      6.7000         0.0000
-0.68419        0.68782        7.2816         0.012753
-0.68419        0.68782        7.2816         0.012697
-0.68419        0.68782        8.3184         0.0096788
-0.68419        0.68782        8.3184         0.0095731
-0.68416        -0.53486       6.7000         0.0000
-0.68394        -0.27301       6.7000         0.0000
-0.68321        32.059         6.7000         0.0000
-0.68321        -0.81927       8.0683         0.0098574
-0.68321        -0.81927       7.5317         0.011228
-0.68314        -6.7121        6.7000         0.0000
-0.67811        -0.51599       8.4956         0.0094144
-0.67811        -0.51599       7.1044         0.014685
-0.67775        0.40193        6.7000         0.0000
-0.67765        -0.57298       8.4500         0.0096386
-0.67765        -0.57298       8.4500         0.0094929
-0.67765        -0.57298       7.1500         0.014028
-0.67765        -0.57298       7.1500         0.014128
-0.67537        -0.45686       8.5383         0.0093865
-0.67537        -0.45686       8.5383         0.0093832
-0.67537        -0.45686       7.0617         0.015302
-0.67537        -0.45686       7.0617         0.015418
-0.67369        0.57538        7.1480         0.013910
-0.67369        0.57538        7.1480         0.013918
-0.67369        0.57538        8.4520         0.0095507
-0.67369        0.57538        8.4520         0.0094709
-0.67271        0.51538        7.0987         0.014663
-0.67271        0.51538        8.5013         0.0094253
-0.67238        0.86394        7.6927         0.010714
-0.67238        0.86394        7.6927         0.010818
-0.67238        0.86394        7.9073         0.010150
-0.67238        0.86394        7.9073         0.010147
-0.67204        -0.78594       8.1750         0.0097508
-0.67204        -0.78594       7.4250         0.011619
-0.67154        -5.6786        6.7000         0.0000
-0.67108        0.78536        7.4221         0.011735
-0.67108        0.78536        8.1779         0.0097177
-0.66968        -0.87265       7.8000         0.010396
-0.66968        0.87265        7.8000         0.010366
-0.66968        -0.87265       7.8000         0.010400
-0.66968        0.87265        7.8000         0.010374
-0.66968        -2.2946E-17    6.9273         0.018895
-0.66968        0.0000         6.9273         0.019274
-0.66968        2.2780E-17     8.6727         0.0092744
-0.66968        0.0000         8.6727         0.0092929
-0.66896        -0.40616       8.5730         0.0094130
-0.66896        -0.40616       8.5730         0.0094040
-0.66896        -0.40616       7.0270         0.016216
-0.66896        -0.40616       7.0270         0.016189
-0.66819        -0.62524       8.4104         0.0096604
-0.66819        -0.62524       8.4104         0.0096081
-0.66819        -0.62524       7.1896         0.013518
-0.66819        -0.62524       7.1896         0.013523
-0.66812        0.45298        7.0527         0.015610
-0.66812        0.45298        7.0527         0.015610
-0.66812        0.45298        8.5473         0.0093347
-0.66812        0.45298        8.5473         0.0094289
-0.66801        -0.86750       7.9059         0.010303
-0.66801        -0.86750       7.9059         0.010144
-0.66801        -0.86750       7.6941         0.010682
-0.66801        -0.86750       7.6941         0.010664
-0.66775        -1.4706        6.7000         0.0000
-0.66736        0.62548        7.1889         0.013438
-0.66736        0.62548        7.1889         0.013438
-0.66736        0.62548        8.4111         0.0095253
-0.66736        0.62548        8.4111         0.0095263
-0.66581        0.84741        7.5796         0.011092
-0.66581        0.84741        7.5796         0.011115
-0.66581        0.84741        8.0204         0.0099703
-0.66581        0.84741        8.0204         0.0099670
-0.66424        14.325         6.7000         0.0000
-0.66420        0.13576        6.9337         0.018814
-0.66420        0.13576        6.9337         0.018797
-0.66420        0.13576        8.6663         0.0092751
-0.66420        0.13576        8.6663         0.0092706
-0.66386        -0.13674       8.6664         0.0092459
-0.66386        -0.13674       8.6664         0.0093231
-0.66386        -0.13674       6.9336         0.018648
-0.66386        -0.13674       6.9336         0.019084
-0.66343        -0.83254       6.7000         0.0000
-0.66313        -0.12589       6.7000         0.0000
-0.66153        -0.85193       8.0159         0.0099522
-0.66153        -0.85193       8.0159         0.0099477
-0.66153        -0.85193       7.5841         0.011124
-0.66153        -0.85193       7.5841         0.010987
-0.65974        -0.73989       8.2768         0.0096097
-0.65974        -0.73989       8.2768         0.0097516
-0.65974        -0.73989       8.2768         0.0096168
-0.65974        -0.73989       8.2768         0.0096170
-0.65974        -0.73989       8.2768         0.0096097
-0.65974        -0.73989       8.2768         0.0096979
