% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:08
% Dimension:          3
% Nodes:              19987
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.93171        -0.58245       4.4484         0.010963
-0.93170        0.58247        4.5516         0.010766
-0.93170        0.58247        4.5516         0.010689
-0.93170        0.58247        4.4484         0.010949
-0.93170        0.58247        4.4484         0.010994
-0.93165        0.54860        4.7027         0.010321
-0.93165        0.54860        4.7027         0.010321
-0.93165        0.54860        4.2973         0.011506
-0.93165        0.54860        4.2973         0.011384
-0.93131        -0.060833      3.9178         0.013931
-0.93131        -0.060833      3.9178         0.014017
-0.93131        -0.060833      5.0822         0.0098796
-0.93131        -0.060833      5.0822         0.0098329
-0.93128        0.059807       5.0823         0.0097953
-0.93128        0.059807       5.0823         0.0099541
-0.93128        0.059807       3.9177         0.013902
-0.93128        0.059807       3.9177         0.014014
-0.93119        -0.54902       4.7036         0.010316
-0.93119        -0.54902       4.7036         0.010315
-0.93119        -0.54902       4.2964         0.011519
-0.93119        -0.54902       4.2964         0.011501
-0.92995        0.29379        5.0088         0.0098822
-0.92995        0.29379        3.9912         0.013391
-0.92985        4.8237         3.4000         0.0000
-0.92982        -0.29561       3.9921         0.013289
-0.92982        -0.29561       5.0079         0.0099444
-0.92940        0.53053        4.7544         0.010244
-0.92940        0.53053        4.2456         0.011591
-0.92890        -0.53095       4.7554         0.010244
-0.92890        -0.53095       4.2446         0.011678
-0.92587        2.1898         3.4000         0.0000
-0.92478        0.51124        4.8056         0.010207
-0.92478        0.51124        4.8056         0.010193
-0.92478        0.51124        4.1944         0.011833
-0.92478        0.51124        4.1944         0.011882
-0.92423        -0.51166       4.8066         0.010255
-0.92423        -0.51166       4.8066         0.010197
-0.92423        -0.51166       4.1934         0.011860
-0.92423        -0.51166       4.1934         0.011860
-0.92408        0.47594        4.8599         0.010067
-0.92408        0.47594        4.8599         0.010070
-0.92408        0.47594        4.1401         0.012299
-0.92408        0.47594        4.1401         0.012159
-0.92402        -0.47612       4.8598         0.010132
-0.92402        -0.47612       4.8598         0.010196
-0.92402        -0.47612       4.1402         0.012346
-0.92402        -0.47612       4.1402         0.012153
-0.92381        0.57650        4.6556         0.010430
-0.92381        0.57650        4.6556         0.010609
-0.92381        0.57650        4.3444         0.011274
-0.92381        0.57650        4.3444         0.011277
-0.92366        0.16671        3.4000         0.0000
-0.92280        0.24409        5.0467         0.0098428
-0.92280        0.24409        5.0467         0.0098479
-0.92280        0.24409        3.9533         0.013671
-0.92280        0.24409        3.9533         0.013665
-0.92266        -0.57845       4.6552         0.010397
-0.92266        -0.57845       4.6552         0.010487
-0.92266        -0.57845       4.3448         0.011257
-0.92266        -0.57845       4.3448         0.011252
-0.92265        -0.24690       3.9543         0.013676
-0.92265        -0.24690       3.9543         0.013769
-0.92265        -0.24690       5.0457         0.0098791
-0.92265        -0.24690       5.0457         0.0099931
-0.91752        -22.727        3.4000         0.0000
-0.91633        1.9909         3.4000         0.0000
-0.91491        0.18858        5.0808         0.0098782
-0.91491        0.18858        5.0808         0.0098252
-0.91491        0.18858        3.9192         0.014023
-0.91491        0.18858        3.9192         0.014127
-0.91462        0.0000         5.1111         0.0097854
-0.91462        0.0000         5.1111         0.0099443
-0.91462        0.0000         5.1111         0.0098168
-0.91462        0.0000         5.1111         0.0098019
-0.91462        0.0000         5.1111         0.0097876
-0.91462        0.0000         5.1111         0.010070
-0.91462        -0.61113       4.5000         0.011130
-0.91462        -0.61113       4.5000         0.010840
-0.91462        -0.61113       4.5000         0.010841
-0.91462        -0.61113       4.5000         0.010759
-0.91462        -0.61113       4.5000         0.010760
-0.91462        -0.61113       4.5000         0.011073
-0.91462        0.61113        4.5000         0.010816
-0.91462        0.61113        4.5000         0.010877
-0.91462        0.61113        4.5000         0.010813
-0.91462        0.61113        4.5000         0.010814
-0.91462        0.61113        4.5000         0.010813
-0.91462        0.61113        4.5000         0.010816
-0.91462        0.0000         3.8889         0.014129
-0.91462        0.0000         3.8889         0.014448
-0.91462        0.0000         3.8889         0.014469
-0.91462        0.0000         3.8889         0.014129
-0.91462        0.0000         3.8889         0.014404
-0.91462        0.0000         3.8889         0.014405
-0.91420        -0.19200       3.9192         0.013935
-0.91420        -0.19200       3.9192         0.013946
-0.91420        -0.19200       5.0808         0.0097731
-0.91420        -0.19200       5.0808         0.0097762
-0.91328        38.915         3.4000         0.0000
-0.91091        0.60776        4.6042         0.010616
-0.91091        0.60776        4.3958         0.011103
-0.91039        -3.5951        3.4000         0.0000
-0.90967        -0.60969       4.6038         0.010549
-0.90967        -0.60969       4.3962         0.011075
-0.90668        -1.4269        3.4000         0.0000
-0.90616        0.43982        4.9421         0.0099809
-0.90616        0.43982        4.9421         0.010176
-0.90616        0.43982        4.0579         0.012665
-0.90616        0.43982        4.0579         0.012668
-0.90608        -0.44025       4.9418         0.0099647
-0.90608        -0.44025       4.9418         0.0099662
-0.90608        -0.44025       4.0582         0.012707
-0.90608        -0.44025       4.0582         0.012700
-0.90398        0.12915        5.1133         0.0097689
-0.90398        0.12915        3.8867         0.014313
-0.90344        -0.13156       3.8865         0.014264
-0.90344        -0.13156       5.1135         0.0097634
-0.90333        0.57557        4.7504         0.010239
-0.90333        0.57557        4.7504         0.010240
-0.90333        0.57557        4.2496         0.011606
-0.90333        0.57557        4.2496         0.011715
-0.90308        0.46979        3.4000         0.0000
-0.90228        -0.57642       4.7523         0.010224
-0.90228        -0.57642       4.7523         0.010222
-0.90228        -0.57642       4.2477         0.011675
-0.90228        -0.57642       4.2477         0.011728
-0.90088        0.39954        4.9886         0.010001
-0.90088        0.39954        4.0114         0.013017
-0.90083        -0.40054       4.9879         0.0099218
-0.90083        -0.40054       4.0121         0.013030
-0.90005        0.52219        4.8567         0.010140
-0.90005        0.52219        4.1433         0.012118
-0.89954        -53.917        3.4000         0.0000
-0.89948        0.29139        3.4000         0.0000
-0.89947        0.55661        4.8019         0.010305
-0.89947        0.55661        4.8019         0.010179
-0.89947        0.55661        4.1981         0.011840
-0.89947        0.55661        4.1981         0.011861
-0.89940        -0.52277       4.8574         0.010129
-0.89940        -0.52277       4.1426         0.012128
-0.89894        2.6474         3.4000         0.0000
-0.89834        -0.55743       4.8037         0.010199
-0.89834        -0.55743       4.8037         0.010168
-0.89834        -0.55743       4.1963         0.011850
-0.89834        -0.55743       4.1963         0.011851
-0.89761        0.48588        4.9101         0.010024
-0.89761        0.48588        4.9101         0.010020
-0.89761        0.48588        4.0899         0.012535
-0.89761        0.48588        4.0899         0.012420
-0.89753        -0.48626       4.9099         0.010055
-0.89753        -0.48626       4.9099         0.010089
-0.89753        -0.48626       4.0901         0.012464
-0.89753        -0.48626       4.0901         0.012609
-0.89640        0.60409        4.7038         0.010336
-0.89640        0.60409        4.2962         0.011458
-0.89507        0.63725        4.5525         0.010658
-0.89507        0.63725        4.5525         0.010652
-0.89507        0.63725        4.4475         0.010972
-0.89507        0.63725        4.4475         0.010981
-0.89467        -0.60648       4.7042         0.010292
-0.89467        -0.60648       4.2958         0.011448
-0.89383        -0.52568       3.4000         0.0000
-0.89374        -0.63915       4.5521         0.010645
-0.89374        -0.63915       4.5521         0.010643
-0.89374        -0.63915       4.4479         0.010937
-0.89374        -0.63915       4.4479         0.010940
-0.89294        -0.35950       3.9676         0.013410
-0.89294        -0.35950       3.9676         0.013418
-0.89294        -0.35950       5.0324         0.0099119
-0.89294        -0.35950       5.0324         0.0099170
-0.89290        0.35789        5.0335         0.0098806
-0.89290        0.35789        5.0335         0.0098711
-0.89290        0.35789        3.9665         0.013426
-0.89290        0.35789        3.9665         0.013580
-0.88951        -3.8622        3.4000         0.0000
-0.88942        0.069356       5.1435         0.0098181
-0.88942        0.069356       5.1435         0.0097515
-0.88942        0.069356       3.8565         0.014664
-0.88942        0.069356       3.8565         0.014674
-0.88896        -0.070752      5.1440         0.0097507
-0.88896        -0.070752      5.1440         0.0097969
-0.88896        -0.070752      3.8560         0.014658
-0.88896        -0.070752      3.8560         0.014783
-0.88733        0.63100        4.6565         0.010466
-0.88733        0.63100        4.6565         0.010499
-0.88733        0.63100        4.3435         0.011245
-0.88733        0.63100        4.3435         0.011248
-0.88730        0.30842        5.0723         0.0098150
-0.88730        0.30842        5.0723         0.0098202
-0.88730        0.30842        3.9277         0.013817
-0.88730        0.30842        3.9277         0.013823
-0.88728        -0.31102       3.9290         0.013849
-0.88728        -0.31102       3.9290         0.014135
-0.88728        -0.31102       5.0710         0.0099317
-0.88728        -0.31102       5.0710         0.0099394
-0.88476        -0.63481       4.6556         0.010393
-0.88476        -0.63481       4.6556         0.010476
-0.88476        -0.63481       4.3444         0.011221
-0.88476        -0.63481       4.3444         0.011226
-0.88124        -5.3347        3.4000         0.0000
-0.88112        0.25368        5.1076         0.0098315
-0.88112        0.25368        3.8924         0.014236
-0.88048        -0.25687       3.8928         0.014357
-0.88048        -0.25687       5.1072         0.0097978
-0.88044        -15.769        3.4000         0.0000
-0.87648        -1.1316        3.4000         0.0000
-0.87492        -0.87099       3.4000         0.0000
-0.87426        4.4109         3.4000         0.0000
-0.87396        0.56724        4.8527         0.010084
-0.87396        0.56724        4.8527         0.010242
-0.87396        0.56724        4.1473         0.012247
-0.87396        0.56724        4.1473         0.012105
-0.87320        52.436         3.4000         0.0000
-0.87281        0.53182        4.9067         0.010038
-0.87281        0.53182        4.9067         0.010097
-0.87281        0.53182        4.0933         0.012389
-0.87281        0.53182        4.0933         0.012529
-0.87274        0.66132        4.6048         0.010534
-0.87274        0.66132        4.6048         0.010529
-0.87274        0.66132        4.3952         0.011099
-0.87274        0.66132        4.3952         0.011209
-0.87269        -0.56820       4.8543         0.010088
-0.87269        -0.56820       4.8543         0.010090
-0.87269        -0.56820       4.1457         0.012195
-0.87269        -0.56820       4.1457         0.012130
-0.87266        -0.66968       4.5000         0.010876
-0.87266        0.66968        4.5000         0.010769
-0.87266        -0.66968       4.5000         0.010804
-0.87266        0.66968        4.5000         0.010775
-0.87266        1.3683E-19     5.1697         0.0096946
-0.87266        0.0000         5.1697         0.0096886
-0.87266        0.0000         3.8303         0.015204
-0.87266        -1.4448E-19    3.8303         0.015379
-0.87211        0.60077        4.7975         0.010165
-0.87211        0.60077        4.7975         0.010165
-0.87211        0.60077        4.7975         0.010299
-0.87211        0.60077        4.7975         0.010438
-0.87211        0.60077        4.7975         0.010190
-0.87211        0.60077        4.7975         0.010190
-0.87211        0.60077        4.2025         0.011828
-0.87211        0.60077        4.2025         0.011977
-0.87211        0.60077        4.2025         0.011876
-0.87211        0.60077        4.2025         0.011828
-0.87211        0.60077        4.2025         0.012005
-0.87211        0.60077        4.2025         0.011866
-0.87208        -0.53256       4.9072         0.010039
-0.87208        -0.53256       4.9072         0.010036
-0.87208        -0.53256       4.0928         0.012454
-0.87208        -0.53256       4.0928         0.012450
-0.87200        3.3874         3.4000         0.0000
-0.87199        0.19792        5.1407         0.0098861
-0.87199        0.19792        5.1407         0.0097974
-0.87199        0.19792        3.8593         0.014685
-0.87199        0.19792        3.8593         0.014723
-0.87145        0.59071        3.4000         0.0000
-0.87072        -0.20168       5.1412         0.0097092
-0.87072        -0.20168       5.1412         0.0097124
-0.87072        -0.20168       3.8588         0.014606
-0.87072        -0.20168       3.8588         0.014595
-0.87036        -0.60198       4.8002         0.010173
-0.87036        -0.60198       4.8002         0.010174
-0.87036        -0.60198       4.8002         0.010164
-0.87036        -0.60198       4.8002         0.010175
-0.87036        -0.60198       4.8002         0.010165
-0.87036        -0.60198       4.8002         0.010164
-0.87036        -0.60198       4.1998         0.011975
-0.87036        -0.60198       4.1998         0.011833
-0.87036        -0.60198       4.1998         0.011868
-0.87036        -0.60198       4.1998         0.011833
-0.87036        -0.60198       4.1998         0.011868
-0.87036        -0.60198       4.1998         0.012015
-0.87016        -0.083742      3.4000         0.0000
-0.87001        -0.66506       4.6039         0.010560
-0.87001        -0.66506       4.6039         0.010562
-0.87001        -0.66506       4.3961         0.011068
-0.87001        -0.66506       4.3961         0.011072
-0.86864        0.49450        4.9593         0.0099573
-0.86864        0.49450        4.9593         0.0099568
-0.86864        0.49450        4.9593         0.010295
-0.86864        0.49450        4.9593         0.010026
-0.86864        0.49450        4.9593         0.010001
-0.86864        0.49450        4.9593         0.010002
-0.86864        0.49450        4.0407         0.012794
-0.86864        0.49450        4.0407         0.012854
-0.86864        0.49450        4.0407         0.012719
-0.86864        0.49450        4.0407         0.012937
-0.86864        0.49450        4.0407         0.012936
-0.86864        0.49450        4.0407         0.012794
-0.86855        -4.1687        3.4000         0.0000
-0.86853        -0.49507       4.9589         0.0099134
-0.86853        -0.49507       4.9589         0.010054
-0.86853        -0.49507       4.9589         0.010009
-0.86853        -0.49507       4.9589         0.010018
-0.86853        -0.49507       4.9589         0.010009
-0.86853        -0.49507       4.9589         0.010018
-0.86853        -0.49507       4.0411         0.012861
-0.86853        -0.49507       4.0411         0.012752
-0.86853        -0.49507       4.0411         0.012834
-0.86853        -0.49507       4.0411         0.012891
-0.86853        -0.49507       4.0411         0.012861
-0.86853        -0.49507       4.0411         0.012891
-0.86610        0.62990        4.7512         0.010320
-0.86610        0.62990        4.7512         0.010274
-0.86610        0.62990        4.2488         0.011624
-0.86610        0.62990        4.2488         0.011688
-0.86424        0.23391        3.4000         0.0000
-0.86422        0.45482        5.0062         0.0098781
-0.86422        0.45482        5.0062         0.010084
-0.86422        0.45482        3.9938         0.013327
-0.86422        0.45482        3.9938         0.013130
-0.86413        -0.45597       5.0053         0.0098238
-0.86413        -0.45597       5.0053         0.0099541
-0.86413        -0.45597       3.9947         0.013209
-0.86413        -0.45597       3.9947         0.013203
-0.86369        -0.63267       4.7525         0.010222
-0.86369        -0.63267       4.7525         0.010226
-0.86369        -0.63267       4.2475         0.011648
-0.86369        -0.63267       4.2475         0.011696
-0.85955        0.13814        5.1724         0.0097564
-0.85955        0.13814        5.1724         0.0099240
-0.85955        0.13814        3.8276         0.014999
-0.85955        0.13814        3.8276         0.015008
-0.85844        -0.14090       5.1732         0.0097763
-0.85844        -0.14090       5.1732         0.0097136
-0.85844        -0.14090       3.8268         0.014954
-0.85844        -0.14090       3.8268         0.015141
-0.85794        0.65743        4.7043         0.010392
-0.85794        0.65743        4.7043         0.010368
-0.85794        0.65743        4.2957         0.011450
-0.85794        0.65743        4.2957         0.011451
-0.85769        2.8546         3.4000         0.0000
-0.85709        0.41377        5.0515         0.0098319
-0.85709        0.41377        5.0515         0.0099348
-0.85709        0.41377        3.9485         0.013751
-0.85709        0.41377        3.9485         0.013523
-0.85709        -0.41552       5.0502         0.0097652
-0.85709        -0.41552       5.0502         0.0099330
-0.85709        -0.41552       3.9498         0.013590
-0.85709        -0.41552       3.9498         0.013577
-0.85660        -10.709        3.4000         0.0000
-0.85644        0.0029822      3.4000         0.0000
-0.85470        -0.66163       4.7043         0.010314
-0.85470        -0.66163       4.7043         0.010311
-0.85470        -0.66163       4.2957         0.011493
-0.85470        -0.66163       4.2957         0.011438
-0.85386        1.1675         3.4000         0.0000
-0.85230        -2.6257        3.4000         0.0000
-0.85134        0.69458        4.5525         0.010631
-0.85134        0.69458        4.4475         0.010963
-0.84989        -0.69638       4.5521         0.010708
-0.84989        -0.69638       4.4479         0.011004
-0.84940        1.3063         3.4000         0.0000
-0.84918        1.0155         3.4000         0.0000
-0.84761        0.68334        4.6568         0.010443
-0.84761        0.68334        4.6568         0.010443
-0.84761        0.68334        4.6568         0.010443
-0.84761        0.68334        4.6568         0.010544
-0.84761        0.68334        4.6568         0.010442
-0.84761        0.68334        4.6568         0.010441
-0.84761        0.68334        4.3432         0.011313
-0.84761        0.68334        4.3432         0.011259
-0.84761        0.68334        4.3432         0.011504
-0.84761        0.68334        4.3432         0.011308
-0.84761        0.68334        4.3432         0.011307
-0.84761        0.68334        4.3432         0.011259
-0.84742        -0.37374       3.9065         0.014028
-0.84742        -0.37374       3.9065         0.014001
-0.84742        -0.37374       3.9065         0.014002
-0.84742        -0.37374       3.9065         0.014028
-0.84742        -0.37374       3.9065         0.014168
-0.84742        -0.37374       3.9065         0.014757
-0.84742        -0.37374       5.0935         0.0097881
-0.84742        -0.37374       5.0935         0.010046
-0.84742        -0.37374       5.0935         0.010117
-0.84742        -0.37374       5.0935         0.0097369
-0.84742        -0.37374       5.0935         0.0099456
-0.84742        -0.37374       5.0935         0.0099461
-0.84727        0.37136        5.0952         0.0098182
-0.84727        0.37136        5.0952         0.0098384
-0.84727        0.37136        5.0952         0.0098180
-0.84727        0.37136        5.0952         0.0098393
-0.84727        0.37136        5.0952         0.0097621
-0.84727        0.37136        5.0952         0.0098391
-0.84727        0.37136        3.9048         0.014214
-0.84727        0.37136        3.9048         0.013978
-0.84727        0.37136        3.9048         0.014029
-0.84727        0.37136        3.9048         0.014029
-0.84727        0.37136        3.9048         0.014214
-0.84727        0.37136        3.9048         0.014138
-0.84600        0.58107        4.8958         0.010019
-0.84600        0.58107        4.1042         0.012410
-0.84585        -0.63679       3.4000         0.0000
-0.84550        0.61550        4.8410         0.010085
-0.84550        0.61550        4.8410         0.010087
-0.84550        0.61550        4.1590         0.012054
-0.84550        0.61550        4.1590         0.012157
-0.84545        -0.58151       4.8963         0.010026
-0.84545        -0.58151       4.1037         0.012363
-0.84520        0.069322       5.2006         0.0097448
-0.84520        0.069322       3.7994         0.015514
-0.84493        1.4450         3.4000         0.0000
-0.84470        -0.070712      5.2010         0.0096782
-0.84470        -0.070712      3.7990         0.015667
-0.84449        0.86358        3.4000         0.0000
-0.84441        -0.61614       4.8426         0.010097
-0.84441        -0.61614       4.8426         0.010101
-0.84441        -0.61614       4.1574         0.012130
-0.84441        -0.61614       4.1574         0.012014
-0.84356        -0.54501       4.9487         0.0099883
-0.84356        -0.54501       4.9487         0.0099901
-0.84356        -0.54501       4.0513         0.012812
-0.84356        -0.54501       4.0513         0.012634
-0.84348        0.54474        4.9492         0.010015
-0.84348        0.54474        4.9492         0.0099881
-0.84348        0.54474        4.0508         0.012704
-0.84348        0.54474        4.0508         0.012876
-0.84341        -0.68885       4.6554         0.010431
-0.84341        -0.68885       4.6554         0.010448
-0.84341        -0.68885       4.6554         0.010430
-0.84341        -0.68885       4.6554         0.010448
-0.84341        -0.68885       4.6554         0.010509
-0.84341        -0.68885       4.6554         0.010510
-0.84341        -0.68885       4.3446         0.011308
-0.84341        -0.68885       4.3446         0.011307
-0.84341        -0.68885       4.3446         0.011236
-0.84341        -0.68885       4.3446         0.011237
-0.84341        -0.68885       4.3446         0.011366
-0.84341        -0.68885       4.3446         0.011237
-0.84319        -0.19881       3.4000         0.0000
-0.84279        0.31739        5.1316         0.0096854
-0.84279        0.31739        5.1316         0.0098308
-0.84279        0.31739        3.8684         0.014594
-0.84279        0.31739        3.8684         0.014407
-0.84272        0.089706       3.4000         0.0000
-0.84263        0.35271        3.4000         0.0000
-0.84226        -0.32034       3.8691         0.014524
-0.84226        -0.32034       3.8691         0.014918
-0.84226        -0.32034       5.1309         0.0097195
-0.84226        -0.32034       5.1309         0.0098772
-0.84047        1.5838         3.4000         0.0000
-0.84030        41.200         3.4000         0.0000
-0.83981        0.71163        3.4000         0.0000
-0.83537        0.26238        5.1658         0.0096439
-0.83537        0.26238        5.1658         0.0098664
-0.83537        0.26238        3.8342         0.014851
-0.83537        0.26238        3.8342         0.015055
-0.83493        0.64855        4.8038         0.010181
-0.83493        0.64855        4.8038         0.010203
-0.83493        0.64855        4.1962         0.011823
-0.83493        0.64855        4.1962         0.011827
-0.83414        -0.26591       5.1660         0.0097608
-0.83414        -0.26591       5.1660         0.0096882
-0.83414        -0.26591       3.8340         0.014922
-0.83414        -0.26591       3.8340         0.015112
-0.83389        -0.64900       4.8056         0.010222
-0.83389        -0.64900       4.8056         0.010211
-0.83389        -0.64900       4.1944         0.011803
-0.83389        -0.64900       4.1944         0.011802
-0.83086        3.7780         3.4000         0.0000
-0.82900        0.17643        3.4000         0.0000
-0.82794        0.67705        4.7571         0.010237
-0.82794        0.67705        4.2429         0.011633
-0.82723        0.71742        4.6048         0.010534
-0.82723        0.71742        4.6048         0.010528
-0.82723        0.71742        4.3952         0.011212
-0.82723        0.71742        4.3952         0.011097
-0.82706        -0.72524       4.5000         0.010971
-0.82706        -0.72524       4.5000         0.010909
-0.82706        0.72524        4.5000         0.010780
-0.82706        0.72524        4.5000         0.010774
-0.82706        -2.3639E-17    3.7748         0.016291
-0.82706        0.0000         3.7748         0.016175
-0.82706        2.3172E-17     5.2252         0.0096411
-0.82706        0.0000         5.2252         0.0096353
-0.82617        -0.67901       4.7576         0.010288
-0.82617        -0.67901       4.2424         0.011632
-0.82499        0.20636        5.1977         0.0096370
-0.82499        0.20636        5.1977         0.0099479
-0.82499        0.20636        5.1977         0.0098171
-0.82499        0.20636        5.1977         0.010114
-0.82499        0.20636        5.1977         0.0099603
-0.82499        0.20636        5.1977         0.0096713
-0.82499        0.20636        3.8023         0.015414
-0.82499        0.20636        3.8023         0.015367
-0.82499        0.20636        3.8023         0.015534
-0.82499        0.20636        3.8023         0.015415
-0.82499        0.20636        3.8023         0.015534
-0.82499        0.20636        3.8023         0.015537
-0.82481        -0.52306       5.0061         0.0098707
-0.82481        -0.52306       5.0061         0.0099239
-0.82481        -0.52306       3.9939         0.013205
-0.82481        -0.52306       3.9939         0.013199
-0.82464        0.52289        5.0065         0.0098881
-0.82464        0.52289        5.0065         0.0098817
-0.82464        0.52289        3.9935         0.013282
-0.82464        0.52289        3.9935         0.013270
-0.82427        -0.72097       4.6039         0.010643
-0.82427        -0.72097       4.6039         0.010559
-0.82427        -0.72097       4.3961         0.011120
-0.82427        -0.72097       4.3961         0.011165
-0.82307        -0.21044       5.1988         0.0096612
-0.82307        -0.21044       5.1988         0.0098636
-0.82307        -0.21044       5.1988         0.0099885
-0.82307        -0.21044       5.1988         0.0096921
-0.82307        -0.21044       5.1988         0.0096939
-0.82307        -0.21044       5.1988         0.0096928
-0.82307        -0.21044       3.8012         0.015368
-0.82307        -0.21044       3.8012         0.015344
-0.82307        -0.21044       3.8012         0.015697
-0.82307        -0.21044       3.8012         0.015341
-0.82307        -0.21044       3.8012         0.015555
-0.82307        -0.21044       3.8012         0.015555
-0.82157        1.8775         3.4000         0.0000
-0.81943        -0.48337       5.0521         0.0097912
-0.81943        -0.48337       3.9479         0.013559
-0.81940        -2.2136        3.4000         0.0000
-0.81923        0.48263        5.0531         0.0098136
-0.81923        0.48263        3.9469         0.013663
-0.81880        0.70394        4.7099         0.010297
-0.81880        0.70394        4.7099         0.010296
-0.81880        0.70394        4.2901         0.011472
-0.81880        0.70394        4.2901         0.011476
-0.81867        3.9982         3.4000         0.0000
-0.81695        0.62878        4.8837         0.010029
-0.81695        0.62878        4.8837         0.010031
-0.81695        0.62878        4.1163         0.012327
-0.81695        0.62878        4.1163         0.012328
-0.81662        -0.62893       4.8841         0.010044
-0.81662        -0.62893       4.8841         0.010047
-0.81662        -0.62893       4.1159         0.012306
-0.81662        -0.62893       4.1159         0.012226
-0.81644        3.0619         3.4000         0.0000
-0.81639        -0.59344       4.9374         0.0099559
-0.81639        -0.59344       4.9374         0.0099869
-0.81639        -0.59344       4.0626         0.012552
-0.81639        -0.59344       4.0626         0.012799
-0.81623        -0.31388       3.4000         0.0000
-0.81614        -0.70727       4.7090         0.010344
-0.81614        -0.70727       4.7090         0.010392
-0.81614        -0.70727       4.2910         0.011495
-0.81614        -0.70727       4.2910         0.011492
-0.81609        0.59344        4.9380         0.0099786
-0.81609        0.59344        4.9380         0.010114
-0.81609        0.59344        4.0620         0.012855
-0.81609        0.59344        4.0620         0.012592
-0.81307        0.13807        5.2279         0.0098688
-0.81307        0.13807        5.2279         0.0095881
-0.81307        0.13807        3.7721         0.016232
-0.81307        0.13807        3.7721         0.015895
-0.81188        -0.14082       5.2287         0.0096364
-0.81188        -0.14082       5.2287         0.0097270
-0.81188        -0.14082       3.7713         0.016013
-0.81188        -0.14082       3.7713         0.016013
-0.81141        -0.44235       5.0966         0.0097420
-0.81141        -0.44235       5.0966         0.0099239
-0.81141        -0.44235       3.9034         0.013967
-0.81141        -0.44235       3.9034         0.013975
-0.81112        0.44101        5.0980         0.0097857
-0.81112        0.44101        5.0980         0.0097773
-0.81112        0.44101        3.9020         0.014091
-0.81112        0.44101        3.9020         0.014092
-0.81099        0.47363        3.4000         0.0000
-0.81034        -1.5825        3.4000         0.0000
-0.80887        36.738         3.4000         0.0000
-0.80870        -0.38327       5.1396         0.0096868
-0.80870        -0.38327       5.1396         0.0099299
-0.80870        -0.38327       3.8604         0.014555
-0.80870        -0.38327       3.8604         0.014691
-0.80739        0.29523        3.4000         0.0000
-0.80692        0.66227        4.8468         0.010117
-0.80692        0.66227        4.1532         0.012073
-0.80688        0.37883        5.1445         0.0097137
-0.80688        0.37883        5.1445         0.0098317
-0.80688        0.37883        3.8555         0.014797
-0.80688        0.37883        3.8555         0.014866
-0.80663        -0.66222       4.8476         0.010161
-0.80663        -0.66222       4.1524         0.012001
-0.80397        0.74891        4.5526         0.010656
-0.80397        0.74891        4.5526         0.010663
-0.80397        0.74891        4.4474         0.010925
-0.80397        0.74891        4.4474         0.010989
-0.80249        -0.32941       5.1764         0.0096334
-0.80249        -0.32941       3.8236         0.015059
-0.80241        -0.75062       4.5521         0.010717
-0.80241        -0.75062       4.5521         0.010831
-0.80241        -0.75062       4.4479         0.010973
-0.80241        -0.75062       4.4479         0.011130
-0.80139        0.73661        4.6587         0.010417
-0.80139        0.73661        4.6587         0.010502
-0.80139        0.73661        4.3413         0.011253
-0.80139        0.73661        4.3413         0.011367
-0.80125        0.32434        5.1803         0.0096502
-0.80125        0.32434        3.8197         0.015287
-0.79950        -46.229        3.4000         0.0000
-0.79942        -1.0085        3.4000         0.0000
-0.79840        -0.57218       4.9951         0.0098818
-0.79840        -0.57218       4.0049         0.013191
-0.79800        0.57228        4.9956         0.0099607
-0.79800        0.57228        4.0044         0.013262
-0.79786        -0.74789       3.4000         0.0000
-0.79766        -5.8104        3.4000         0.0000
-0.79734        0.069287       5.2546         0.0097100
-0.79734        0.069287       5.2546         0.0095522
-0.79734        0.069287       3.7454         0.016532
-0.79734        0.069287       3.7454         0.017154
-0.79680        -0.070672      5.2551         0.0096616
-0.79680        -0.070672      5.2551         0.0096480
-0.79680        -0.070672      3.7449         0.016567
-0.79680        -0.070672      3.7449         0.016567
-0.79651        -0.74223       4.6571         0.010409
-0.79651        -0.74223       4.6571         0.010411
-0.79651        -0.74223       4.3429         0.011249
-0.79651        -0.74223       4.3429         0.011246
-0.79525        0.69428        4.8091         0.010233
-0.79525        0.69428        4.8091         0.010143
-0.79525        0.69428        4.1909         0.011856
-0.79525        0.69428        4.1909         0.011860
-0.79502        -0.69405       4.8102         0.010312
-0.79502        -0.69405       4.8102         0.010297
-0.79502        -0.69405       4.1898         0.011807
-0.79502        -0.69405       4.1898         0.011807
-0.79334        -0.27451       5.2108         0.0098155
-0.79334        -0.27451       5.2108         0.0096165
-0.79334        -0.27451       3.7892         0.015472
-0.79334        -0.27451       3.7892         0.015801
-0.79268        0.26882        5.2137         0.0096212
-0.79268        0.26882        5.2137         0.0097974
-0.79268        0.26882        3.7863         0.015724
-0.79268        0.26882        3.7863         0.015717
-0.79114        -58.880        3.4000         0.0000
-0.78927        -0.42895       3.4000         0.0000
-0.78734        -0.12101       3.4000         0.0000
-0.78729        0.72215        4.7621         0.010189
-0.78729        0.72215        4.7621         0.010188
-0.78729        0.72215        4.2379         0.011678
-0.78729        0.72215        4.2379         0.011682
-0.78701        -0.64035       4.9249         0.0099510
-0.78701        -0.64035       4.9249         0.0099509
-0.78701        -0.64035       4.9249         0.010014
