% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 19 2018, 15:58
% Dimension:          3
% Nodes:              4260
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.0000          -0.91462       1.4889         0.016638
0.0000          -0.77782       1.3222         0.021227
0.0000          -0.77782       1.3222         0.021424
0.0000          -0.77782       1.3222         0.020387
0.0000          -0.77782       1.3222         0.021170
0.0000          -0.77782       1.3222         0.021167
0.0000          -0.77782       1.3222         0.021228
0.0000          -0.61114       1.1854         0.027067
0.0000          -0.61114       1.1854         0.027068
0.0000          -0.61114       1.1854         0.027706
0.0000          -0.61114       1.1854         0.028998
0.0000          -0.61114       1.1854         0.028995
0.0000          -0.61114       1.1854         0.027068
0.0000          -0.42096       1.0837         0.031624
0.0000          -0.42096       1.0837         0.040985
0.0000          -0.42096       1.0837         0.040985
0.0000          -0.42096       1.0837         0.040629
0.0000          -0.42096       1.0837         0.042037
0.0000          -0.42096       1.0837         0.040628
0.0000          -0.21461       1.0211         0.068542
0.0000          -0.21461       1.0211         0.080266
0.0000          -0.21461       1.0211         0.076078
0.0000          -0.21461       1.0211         0.073532
0.0000          -0.21461       1.0211         0.070913
0.0000          -0.21461       1.0211         0.069434
0.0000          -0.14307       1.0141         0.076124
0.0000          -0.14307       1.0141         0.083369
0.0000          -0.071535      1.0070         0.090490
0.0000          0.0000         1.00000        0.097054
0.0000          0.0000         1.00000        0.093408
0.0000          0.0000         1.00000        0.088194
0.0000          0.0000         1.00000        0.087379
0.0000          0.0000         1.00000        0.088577
0.0000          0.0000         1.00000        0.081753
0.0000          0.0000         1.00000        0.092534
0.0000          0.0000         1.00000        0.077687
0.0000          0.071537       1.0070         0.079352
0.0000          0.071537       1.0070         0.074032
0.0000          0.14307        1.0141         0.070828
0.0000          0.14307        1.0141         0.070000
0.0000          0.21461        1.0211         0.062170
0.0000          0.21461        1.0211         0.070232
0.0000          0.21461        1.0211         0.061079
0.0000          0.21461        1.0211         0.065729
0.0000          0.21461        1.0211         0.064539
0.0000          0.21461        1.0211         0.070244
0.0000          0.28476        1.0375         0.058713
0.0000          0.28476        1.0375         0.058742
0.0000          0.35354        1.0584         0.049103
0.0000          0.35354        1.0584         0.049125
0.0000          0.42096        1.0837         0.040952
0.0000          0.42096        1.0837         0.040475
0.0000          0.42096        1.0837         0.040476
0.0000          0.42096        1.0837         0.040954
0.0000          0.42096        1.0837         0.042740
0.0000          0.42096        1.0837         0.040487
0.0000          0.48657        1.1135         0.036647
0.0000          0.48657        1.1135         0.036680
0.0000          0.54996        1.1473         0.032675
0.0000          0.54996        1.1473         0.032645
0.0000          0.61113        1.1854         0.028359
0.0000          0.61113        1.1854         0.026499
0.0000          0.61113        1.1854         0.026782
0.0000          0.61113        1.1854         0.026958
0.0000          0.61113        1.1854         0.026959
0.0000          0.61113        1.1854         0.028365
0.0000          0.66968        1.2273         0.024258
0.0000          0.66968        1.2273         0.025181
0.0000          0.72524        1.2729         0.023435
0.0000          0.72524        1.2729         0.022225
0.0000          0.77781        1.3222         0.020570
0.0000          0.77781        1.3222         0.020570
0.0000          0.77781        1.3222         0.020575
0.0000          0.77781        1.3222         0.022019
0.0000          0.77781        1.3222         0.020373
0.0000          0.77781        1.3222         0.021689
0.0000          0.82705        1.3748         0.019428
0.0000          0.82705        1.3748         0.019148
0.0000          0.87265        1.4303         0.018026
0.0000          0.87265        1.4303         0.018318
0.0000          0.91461        1.4889         0.016736
0.0000          0.91461        1.4889         0.017218
0.0000          0.91461        1.4889         0.016736
0.0000          0.91461        1.4889         0.016989
0.0000          0.91461        1.4889         0.017234
0.0000          0.91461        1.4889         0.016612
0.0000          0.95265        1.5500         0.016028
0.0000          0.95265        1.5500         0.015855
0.0000          0.98653        1.6134         0.015355
0.0000          0.98653        1.6134         0.015172
0.0000          1.0163         1.6790         0.014338
0.0000          1.0163         1.6790         0.014704
0.0000          1.0163         1.6790         0.014339
0.0000          1.0163         1.6790         0.014555
0.0000          1.0163         1.6790         0.014795
0.0000          1.0163         1.6790         0.014228
0.0000          1.0416         1.7465         0.013918
0.0000          1.0416         1.7465         0.013726
0.0000          1.0625         1.8152         0.013291
0.0000          1.0625         1.8152         0.013531
0.0000          1.0789         1.8854         0.013171
0.0000          1.0789         1.8854         0.013167
0.0000          1.0789         1.8854         0.012748
0.0000          1.0789         1.8854         0.012918
0.0000          1.0789         1.8854         0.013276
0.0000          1.0789         1.8854         0.012747
0.0000          1.0906         1.9565         0.012436
0.0000          1.0906         1.9565         0.012437
0.0000          1.0976         2.0280         0.012174
0.0000          1.0976         2.0280         0.012172
0.0000          1.1000         2.1000         0.011953
0.0000          1.1000         2.1000         0.011951
0.0000          1.1000         2.1000         0.011810
0.0000          1.1000         2.1000         0.011954
4.1728E-20      -0.35354       1.0584         0.052482
5.5060E-20      -1.0976        2.0280         0.012090
6.3180E-20      -1.0625        1.8152         0.013267
7.8723E-20      -0.54996       1.1474         0.032603
9.2900E-20      -0.98653       1.6134         0.015201
1.2803E-19      -0.72525       1.2729         0.023163
1.3684E-19      -0.87266       1.4303         0.018647
1.4289E-17      -0.28476       1.0375         0.062923
1.5195E-17      -1.0906        1.9565         0.012381
1.6848E-17      -0.071535      1.0070         0.082565
1.7095E-17      -1.0416        1.7465         0.013735
1.8623E-17      -0.48657       1.1135         0.036459
1.9983E-17      -0.95265       1.5500         0.015900
2.2780E-17      -0.66968       1.2273         0.025099
2.3173E-17      -0.82706       1.3748         0.019934
0.042701        -0.40249       1.0772         0.040795
0.042701        -0.40249       1.0772         0.043317
0.042771        -0.33457       1.0530         0.053029
0.042841        -0.26529       1.0333         0.062807
0.042841        -0.26529       1.0333         0.061378
0.045405        1.0822         1.9083         0.012976
0.045405        1.0822         1.9083         0.012654
0.045459        1.0924         1.9796         0.012355
0.045492        -1.0822        1.9083         0.012805
0.045492        -1.0822        1.9083         0.012581
0.045513        1.0980         2.0515         0.012102
0.045513        1.0980         2.0515         0.012011
0.045546        -1.0924        1.9797         0.012253
0.045600        -1.0980        2.0515         0.012094
0.045600        -1.0980        2.0515         0.011982
0.050584        -0.19365       1.0211         0.068303
0.050584        -0.050584      1.0070         0.081261
0.050584        -0.19365       1.0211         0.070958
0.050584        -0.12212       1.0141         0.074923
0.050584        -0.050584      1.0070         0.077464
0.050584        0.19366        1.0211         0.067904
0.050584        0.19366        1.0211         0.066316
0.050584        0.050584       1.0070         0.090538
0.050584        0.050584       1.0070         0.076049
0.050584        0.12212        1.0141         0.072115
0.051132        1.0278         1.7113         0.014304
0.051132        1.0278         1.7113         0.013947
0.051139        1.0510         1.7796         0.013480
0.051146        1.0698         1.8492         0.013078
0.051146        1.0698         1.8492         0.013316
0.051197        -1.0281        1.7122         0.014214
0.051197        -1.0281        1.7122         0.013998
0.051200        -1.0513        1.7805         0.013493
0.051203        -1.0700        1.8501         0.013059
0.051203        -1.0700        1.8501         0.013054
0.055428        0.93193        1.5182         0.016580
0.055428        0.93193        1.5182         0.016128
0.055437        0.96808        1.5806         0.015419
0.055445        1.0001         1.6453         0.014937
0.055445        1.0001         1.6453         0.014779
0.055753        -0.45232       1.0989         0.037155
0.055753        -0.45232       1.0989         0.037159
0.055758        -0.51703       1.1307         0.033364
0.055762        -0.57951       1.1667         0.029825
0.055762        -0.57951       1.1667         0.029835
0.056982        0.39193        1.0738         0.043045
0.056982        0.39193        1.0738         0.043724
0.057011        0.32373        1.0503         0.052765
0.057041        0.25417        1.0313         0.059786
0.057041        0.25417        1.0313         0.064451
0.059807        -0.93129       1.5177         0.016873
0.059807        -0.93129       1.5177         0.016269
0.059821        -0.96749       1.5800         0.015538
0.059835        -0.99954       1.6447         0.014840
0.059835        -0.99954       1.6447         0.014768
0.063166        0.58021        1.1676         0.027929
0.063166        0.58021        1.1676         0.030087
0.063167        0.51773        1.1315         0.034619
0.063168        0.45302        1.0996         0.038786
0.063168        0.45302        1.0996         0.038832
0.063761        0.79717        1.3447         0.020612
0.063761        0.79717        1.3447         0.019736
0.063796        0.84504        1.3987         0.018561
0.063832        0.88927        1.4557         0.017479
0.063832        0.88927        1.4557         0.017542
0.065307        0.63403        1.2035         0.025789
0.065307        0.63403        1.2035         0.025793
0.065347        0.69154        1.2471         0.024052
0.065387        0.74607        1.2943         0.022147
0.065387        0.74607        1.2943         0.022331
0.068137        -0.75079       1.2990         0.022169
0.068137        -0.75079       1.2990         0.021453
0.068138        -0.69651       1.2514         0.024159
0.068139        -0.63926       1.2074         0.027034
0.068139        -0.63926       1.2074         0.026161
0.069288        -0.79734       1.3454         0.020132
0.069288        -0.79734       1.3454         0.020118
0.069322        -0.84520       1.3994         0.018931
0.069357        -0.88942       1.4565         0.017910
0.069357        -0.88942       1.4565         0.017672
0.071537        0.0000         1.0070         0.077950
0.071537        0.0000         1.0070         0.081813
0.071998        1.0976         2.1000         0.011818
0.071998        -1.0976        2.1000         0.011841
0.085282        -0.38330       1.0725         0.041037
0.085282        -0.38330       1.0725         0.044494
0.085421        -0.31488       1.0495         0.053604
0.085421        -0.31488       1.0495         0.053022
0.090663        1.0832         1.9316         0.012586
0.090663        1.0832         1.9316         0.012739
0.090770        1.0920         2.0032         0.012282
0.090770        1.0920         2.0032         0.012298
0.090836        -1.0832        1.9316         0.012772
0.090836        -1.0832        1.9316         0.012461
0.090943        -1.0920        2.0033         0.012298
0.090943        -1.0920        2.0033         0.012154
0.093610        -0.24436       1.0330         0.061160
0.096569        1.0718         1.8723         0.013049
0.096708        -1.0720        1.8733         0.013021
0.098431        -0.43322       1.0937         0.037416
0.10117         -0.17270       1.0211         0.066999
0.10117         -0.10117       1.0141         0.073509
0.10117         -0.10117       1.0141         0.072883
0.10117         -0.17270       1.0211         0.070820
0.10117         0.10117        1.0141         0.088214
0.10117         0.10117        1.0141         0.074025
0.10117         0.17271        1.0211         0.067913
0.10117         0.17271        1.0211         0.069915
0.10202         1.0361         1.7448         0.013715
0.10202         1.0361         1.7448         0.013908
0.10203         1.0572         1.8138         0.013395
0.10203         1.0572         1.8138         0.013281
0.10215         -1.0367        1.7466         0.013900
0.10215         -1.0367        1.7466         0.013770
0.10215         -1.0577        1.8157         0.013294
0.10215         -1.0577        1.8157         0.013299
0.10664         1.0103         1.6781         0.014475
0.10770         0.23304        1.0318         0.061933
0.11056         0.94596        1.5496         0.015715
0.11056         0.94596        1.5496         0.016025
0.11058         0.98022        1.6132         0.015130
0.11058         0.98022        1.6132         0.015049
0.11109         -1.0099        1.6785         0.014425
0.11120         -0.48202       1.1175         0.034182
0.11120         -0.48202       1.1175         0.034179
0.11121         -0.54581       1.1515         0.030701
0.11121         -0.54581       1.1515         0.030692
0.11366         0.36160        1.0674         0.044831
0.11366         0.36160        1.0674         0.046111
0.11371         0.29262        1.0458         0.058081
0.11371         0.29262        1.0458         0.052434
0.11737         1.0926         2.0515         0.012060
0.11746         -1.0926        2.0515         0.012020
0.11926         -0.94433       1.5486         0.016126
0.11926         -0.94433       1.5486         0.015951
0.11929         -0.97870       1.6122         0.015220
0.11929         -0.97870       1.6122         0.015004
0.11931         0.90498        1.4862         0.016934
0.12011         0.42309        1.0918         0.039938
0.12212         -0.050584      1.0141         0.073378
0.12212         0.050584       1.0141         0.079497
0.12390         -0.60633       1.1906         0.028002
0.12591         0.54685        1.1539         0.029031
0.12591         0.54685        1.1539         0.032221
0.12591         0.48305        1.1198         0.035252
0.12591         0.48305        1.1198         0.037015
0.12712         0.81324        1.3703         0.019189
0.12712         0.81324        1.3703         0.019495
0.12719         0.85974        1.4257         0.017914
0.12719         0.85974        1.4257         0.018055
0.12774         -0.36339       1.0696         0.041357
0.12774         -0.36339       1.0696         0.045610
0.12774         -0.36339       1.0696         0.045607
0.12774         -0.36339       1.0696         0.041357
0.12774         -0.36339       1.0696         0.045608
0.12838         0.60155        1.1881         0.026821
0.12911         0.76355        1.3188         0.020858
0.12915         -0.90398       1.4867         0.017063
0.13019         0.65421        1.2253         0.024751
0.13019         0.65421        1.2253         0.024747
0.13027         0.71069        1.2706         0.022377
0.13027         0.71069        1.2706         0.023036
0.13576         -0.72016       1.2797         0.023264
0.13576         -0.72016       1.2797         0.021838
0.13576         -0.66420       1.2337         0.025259
0.13576         -0.66420       1.2337         0.025324
0.13577         1.0819         1.9552         0.012555
0.13577         1.0819         1.9552         0.012605
0.13577         1.0819         1.9552         0.012557
0.13577         1.0819         1.9552         0.012631
0.13577         1.0819         1.9552         0.012544
0.13603         -1.0819        1.9553         0.012507
0.13603         -1.0819        1.9553         0.012435
0.13603         -1.0819        1.9553         0.012765
0.13603         -1.0819        1.9553         0.012558
0.13603         -1.0819        1.9553         0.012371
0.13638         -0.29398       1.0488         0.053480
0.13638         -0.29398       1.0488         0.052589
0.13728         -0.76795       1.3245         0.020480
0.13807         -0.81307       1.3721         0.019259
0.13807         -0.81307       1.3721         0.019246
0.13814         -0.85955       1.4276         0.018087
0.13814         -0.85955       1.4276         0.018052
0.14099         -0.41340       1.0904         0.037742
0.14099         -0.41340       1.0904         0.037740
0.14184         1.0716         1.8959         0.012834
0.14184         1.0716         1.8959         0.012841
0.14206         -1.0717        1.8969         0.012762
0.14206         -1.0717        1.8969         0.013011
0.14307         0.0000         1.0141         0.073673
0.14307         0.0000         1.0141         0.070572
0.14354         -1.0906        2.1000         0.011790
0.14354         1.0906         2.1000         0.011879
0.14438         -0.22343       1.0327         0.060768
0.14438         -0.22343       1.0327         0.063004
0.14747         1.0579         1.8373         0.013152
0.14747         1.0579         1.8373         0.013159
0.14767         -1.0584        1.8392         0.013284
0.14767         -1.0584        1.8392         0.013055
0.15175         -0.15175       1.0211         0.070499
0.15175         -0.15175       1.0211         0.074736
0.15175         -0.15175       1.0211         0.080615
0.15175         -0.15175       1.0211         0.064241
0.15175         -0.15175       1.0211         0.065531
0.15175         -0.15175       1.0211         0.067955
0.15175         0.15175        1.0211         0.087144
0.15175         0.15175        1.0211         0.085458
0.15175         0.15175        1.0211         0.071746
0.15175         0.15175        1.0211         0.072187
0.15175         0.15175        1.0211         0.069318
0.15266         1.0411         1.7794         0.013594
0.15266         1.0411         1.7794         0.013595
0.15266         1.0411         1.7794         0.013530
0.15266         1.0411         1.7794         0.013513
0.15266         1.0411         1.7794         0.013512
0.15266         1.0411         1.7794         0.013515
0.15284         -1.0419        1.7821         0.013640
0.15284         -1.0419        1.7821         0.013640
0.15284         -1.0419        1.7821         0.013587
0.15284         -1.0419        1.7821         0.013809
0.15284         -1.0419        1.7821         0.013387
0.15284         -1.0419        1.7821         0.013588
0.15385         -0.46228       1.1138         0.034512
0.15385         -0.46228       1.1138         0.034514
0.15759         1.0172         1.7121         0.014099
0.15759         1.0172         1.7121         0.014104
0.15835         0.21191        1.0323         0.064124
0.15835         0.21191        1.0323         0.063890
0.16183         0.98908        1.6467         0.014690
0.16183         0.98908        1.6467         0.014696
0.16210         -1.0170        1.7135         0.014140
0.16210         -1.0170        1.7135         0.014138
0.16249         1.0836         2.0033         0.012302
0.16249         1.0836         2.0033         0.012376
0.16267         -1.0836        2.0034         0.012184
0.16267         -1.0836        2.0034         0.012253
0.16444         0.27132        1.0467         0.055860
0.16444         0.27132        1.0467         0.055246
0.16540         0.95672        1.5830         0.015561
0.16540         0.95672        1.5830         0.015561
0.16540         0.95672        1.5830         0.015368
0.16540         0.95672        1.5830         0.015579
0.16540         0.95672        1.5830         0.015377
0.16540         0.95672        1.5830         0.015377
0.16633         -0.51005       1.1397         0.031615
0.16633         -0.51005       1.1397         0.031614
0.16633         -0.51005       1.1397         0.031612
0.16633         -0.51005       1.1397         0.031614
0.16633         -0.51005       1.1397         0.031613
0.16633         -0.51005       1.1397         0.031611
0.17002         0.32996        1.0645         0.047239
0.17002         0.32996        1.0645         0.038222
0.17002         0.32996        1.0645         0.047244
0.17002         0.32996        1.0645         0.050732
0.17002         0.32996        1.0645         0.044964
0.17002         0.32996        1.0645         0.046075
0.17061         -0.98762       1.6467         0.014688
0.17061         -0.98762       1.6467         0.014689
0.17270         -0.10117       1.0211         0.065048
0.17270         -0.10117       1.0211         0.068553
0.17271         0.10117        1.0211         0.084291
0.17271         0.10117        1.0211         0.076901
0.17448         0.91740        1.5187         0.016422
0.17448         0.91740        1.5187         0.016421
0.17675         0.39186        1.0875         0.041198
0.17675         0.39186        1.0875         0.040583
0.17836         -0.95375       1.5818         0.015563
0.17836         -0.95375       1.5818         0.015677
0.17836         -0.95375       1.5818         0.015561
0.17836         -0.95375       1.5818         0.015560
0.17836         -0.95375       1.5818         0.015297
0.17836         -0.95375       1.5818         0.015297
0.17934         -0.57133       1.1773         0.028996
0.17934         -0.57133       1.1773         0.028992
0.18271         0.87384        1.4573         0.017350
0.18271         0.87384        1.4573         0.017349
0.18282         0.45222        1.1141         0.036388
0.18282         0.45222        1.1141         0.036547
0.18406         -0.35636       1.0757         0.043853
0.18406         -0.35636       1.0757         0.040489
0.18822         0.51105        1.1443         0.032333
0.18822         0.51105        1.1443         0.032331
0.18822         0.51105        1.1443         0.030097
0.18822         0.51105        1.1443         0.032067
0.18822         0.51105        1.1443         0.030277
0.18822         0.51105        1.1443         0.034869
0.18858         -0.91491       1.5192         0.016413
0.18858         -0.91491       1.5192         0.016399
0.18877         1.0826         2.0516         0.012048
0.18877         1.0826         2.0516         0.012165
0.18886         -1.0826        2.0516         0.011973
0.18886         -1.0826        2.0516         0.011999
0.19008         0.82602        1.3989         0.018609
0.19008         0.82602        1.3989         0.018613
0.19008         0.82602        1.3989         0.018726
0.19008         0.82602        1.3989         0.018359
0.19008         0.82602        1.3989         0.018609
0.19008         0.82602        1.3989         0.018359
0.19103         0.56662        1.1767         0.028217
0.19103         0.56662        1.1767         0.027982
0.19152         -0.62996       1.2188         0.026355
0.19152         -0.62996       1.2188         0.026352
0.19243         0.77774        1.3463         0.019818
0.19243         0.77774        1.3463         0.019833
0.19274         -0.28661       1.0556         0.052592
0.19317         0.62016        1.2123         0.026428
0.19317         0.62016        1.2123         0.025837
0.19366         -0.050584      1.0211         0.068981
0.19366         -0.050584      1.0211         0.065698
0.19366         0.050584       1.0211         0.068130
0.19366         0.050584       1.0211         0.080627
0.19395         0.72629        1.2970         0.021178
0.19395         0.72629        1.2970         0.021193
0.19465         0.67168        1.2509         0.022710
0.19465         0.67168        1.2509         0.022715
0.19465         0.67168        1.2509         0.025558
0.19465         0.67168        1.2509         0.024708
0.19465         0.67168        1.2509         0.023820
0.19465         0.67168        1.2509         0.023821
0.19734         -0.40627       1.0970         0.036893
0.19784         -1.0702        1.9405         0.012526
0.19784         -1.0702        1.9405         0.012448
0.19792         -0.87199       1.4593         0.017315
0.19792         -0.87199       1.4593         0.017300
0.19880         1.0700         1.9398         0.012597
0.19880         1.0700         1.9398         0.012582
0.20078         -0.21573       1.0402         0.063348
0.20078         -0.21573       1.0402         0.061065
0.20288         -0.68596       1.2644         0.022333
0.20288         -0.68596       1.2644         0.022329
0.20288         -0.68596       1.2644         0.023640
0.20288         -0.68596       1.2644         0.024536
0.20288         -0.68596       1.2644         0.024059
0.20288         -0.68596       1.2644         0.023639
0.20376         -1.0588        1.8822         0.012797
0.20475         1.0583         1.8806         0.012894
0.20477         -0.73498       1.3076         0.020937
0.20477         -0.73498       1.3076         0.020946
0.20593         -0.78132       1.3536         0.019685
0.20593         -0.78132       1.3536         0.019676
0.20636         -0.82499       1.4023         0.018532
0.20636         -0.82499       1.4023         0.018281
0.20636         -0.82499       1.4023         0.018277
0.20636         -0.82499       1.4023         0.018282
0.20636         -0.82499       1.4023         0.018533
0.20636         -0.82499       1.4023         0.018530
0.20695         0.15929        1.0315         0.063047
0.20695         0.15929        1.0315         0.070629
0.20857         1.0219         1.7504         0.013800
0.20857         1.0219         1.7504         0.013800
0.20924         -1.0442        1.8246         0.013401
0.20924         -1.0442        1.8246         0.013104
0.21024         -0.45506       1.1209         0.033682
0.21024         -0.45506       1.1209         0.033672
0.21025         1.0433         1.8221         0.013239
0.21025         1.0433         1.8221         0.013231
0.21139         -1.0220        1.7525         0.013856
0.21139         -1.0220        1.7525         0.013830
0.21314         0.99569        1.6839         0.014350
0.21350         0.21939        1.0435         0.055400
0.21461         -1.0789        2.1000         0.012261
0.21461         -1.0789        2.1000         0.011799
0.21461         -1.0789        2.1000         0.011791
0.21461         1.0789         2.1000         0.011839
0.21461         1.0789         2.1000         0.011994
0.21461         1.0789         2.1000         0.011839
0.21461         0.0000         1.0211         0.070028
0.21461         0.0000         1.0211         0.066188
0.21461         0.0000         1.0211         0.069236
0.21461         0.0000         1.0211         0.069965
0.21461         0.0000         1.0211         0.075998
0.21461         0.0000         1.0211         0.059210
0.21702         0.96526        1.6192         0.015140
0.21702         0.96526        1.6192         0.014989
0.21954         0.27873        1.0588         0.047538
0.21954         0.27873        1.0588         0.047572
0.22022         -0.99448       1.6847         0.014396
0.22312         -0.15725       1.0344         0.065503
0.22312         -0.15725       1.0344         0.059286
0.22446         -1.0711        1.9887         0.012209
0.22551         1.0708         1.9881         0.012297
0.22631         0.92809        1.5546         0.015785
0.22631         0.92809        1.5546         0.015897
0.22810         0.10866        1.0308         0.066858
0.22829         -0.96246       1.6188         0.015200
0.22829         -0.96246       1.6188         0.014989
0.23480         0.34429        1.0820         0.041235
0.23480         0.34429        1.0820         0.041027
0.23485         0.88606        1.4920         0.016815
0.23981         -0.34839       1.0846         0.041797
0.23981         -0.34839       1.0846         0.039723
0.24132         0.40576        1.1065         0.036761
0.24254         0.83977        1.4322         0.017966
0.24254         0.83977        1.4322         0.017807
0.24393         -0.51613       1.1597         0.030011
0.24393         -0.51613       1.1597         0.030001
0.24409         -0.92280       1.5533         0.015833
0.24409         -0.92280       1.5533         0.015823
0.24421         -0.10653       1.0342         0.060155
0.24718         0.46570        1.1346         0.032652
0.24718         0.46570        1.1346         0.032667
0.24852         -0.27830       1.0652         0.051638
0.24852         -0.27830       1.0652         0.047381
0.24925         0.058038       1.0302         0.060057
0.24925         0.058038       1.0302         0.062298
0.25063         -1.0692        2.0371         0.012008
0.25063         -1.0692        2.0371         0.012348
0.25177         1.0689         2.0365         0.012060
0.25177         1.0689         2.0365         0.012055
0.25313         -0.39820       1.1063         0.036136
0.25313         -0.39820       1.1063         0.036125
0.25368         -0.88112       1.4924         0.016698
0.25375         0.52603        1.1679         0.029746
0.25375         0.52603        1.1679         0.028128
0.25532         0.78760        1.3758         0.019026
0.25532         0.78760        1.3758         0.019025
0.25629         0.58090        1.2018         0.026340
0.25670         -0.57657       1.1991         0.027282
0.25709         0.73714        1.3251         0.020308
0.25804         0.68351        1.2777         0.023329
0.25804         0.68351        1.2777         0.021750
0.25818         0.63373        1.2388         0.024919
0.25818         0.63373        1.2388         0.024630
0.25887         -1.0549        1.9263         0.012507
0.25887         -1.0549        1.9263         0.012590
0.26101         1.0542         1.9251         0.012606
0.26101         1.0542         1.9251         0.012690
0.26152         0.16639        1.0446         0.055250
0.26152         0.16639        1.0446         0.058210
0.26238         -0.83537       1.4342         0.017643
0.26238         -0.83537       1.4342         0.017656
0.26362         0.99907        1.7227         0.014201
0.26362         0.99907        1.7227         0.014065
0.26466         -1.0422        1.8681         0.013072
0.26466         -1.0422        1.8681         0.012876
0.26529         -0.055808      1.0339         0.065919
0.26529         -0.055808      1.0339         0.060868
0.26597         1.0224         1.7936         0.013530
0.26647         -0.69964       1.2941         0.021691
0.26647         -0.69964       1.2941         0.022223
0.26683         1.0412         1.8660         0.013006
0.26683         1.0412         1.8660         0.013014
0.26759         -1.0226        1.7955         0.013461
0.26783         0.97056        1.6570         0.014662
0.26783         0.97056        1.6570         0.014755
0.26801         -0.74750       1.3388         0.020282
0.26802         0.22643        1.0575         0.047987
0.26802         0.22643        1.0575         0.047956
0.26864         -0.63437       1.2424         0.024150
0.26864         -0.63437       1.2424         0.024504
0.26882         -0.79268       1.3863         0.018996
0.26882         -0.79268       1.3863         0.018717
0.26900         -0.99820       1.7242         0.014138
0.26900         -0.99820       1.7242         0.013903
0.27147         -0.22058       1.0571         0.049646
0.27740         -0.96804       1.6573         0.014863
0.27740         -0.96804       1.6573         0.014721
0.27773         0.93513        1.5917         0.015378
0.28287         0.11572        1.0433         0.054008
0.28287         0.11572        1.0433         0.052647
0.28398         0.29241        1.0783         0.042441
0.28476         -1.0625        2.1000         0.012063
0.28476         1.0625         2.1000         0.011806
0.28476         0.0000         1.0375         0.058083
0.28476         -9.2268E-20    1.0375         0.058244
0.28546         -1.0549        1.9747         0.012480
0.28546         -1.0549        1.9747         0.012278
0.28609         0.89545        1.5288         0.016056
0.28609         0.89545        1.5288         0.016320
0.28747         -0.45995       1.1430         0.032150
0.28769         1.0541         1.9735         0.012339
0.28769         1.0541         1.9735         0.012334
0.29336         -0.16205       1.0523         0.050698
0.29336         -0.16205       1.0523         0.052672
0.29379         -0.92995       1.5912         0.015517
0.29409         0.85070        1.4677         0.017303
0.29409         0.85070        1.4677         0.017364
0.29499         -0.33947       1.0961         0.039053
0.29499         -0.33947       1.0961         0.039225
0.29499         -0.33947       1.0961         0.039051
0.29499         -0.33947       1.0961         0.037562
0.29499         -0.33947       1.0961         0.037565
0.29499         -0.33947       1.0961         0.037296
0.29854         0.35726        1.1034         0.037307
0.29854         0.35726        1.1034         0.033217
0.30485         0.41831        1.1294         0.033141
0.30485         0.41831        1.1294         0.033126
0.30749         0.79991        1.4104         0.018419
0.30842         -0.88730       1.5277         0.016172
0.30842         -0.88730       1.5277         0.016162
0.31219         0.47945        1.1605         0.030193
0.31458         -0.11119       1.0518         0.061493
0.31458         -0.11119       1.0518         0.051750
0.31547         0.17306        1.0605         0.046955
0.31547         0.17306        1.0605         0.048548
0.31547         0.17306        1.0605         0.048519
0.31547         0.17306        1.0605         0.048522
0.31547         0.17306        1.0605         0.046948
0.31547         0.17306        1.0605         0.046944
0.31739         -0.84279       1.4684         0.017080
0.31739         -0.84279       1.4684         0.017092
0.31783         0.97263        1.6963         0.014434
0.31783         0.97263        1.6963         0.014420
0.31783         0.97263        1.6963         0.014392
0.31783         0.97263        1.6963         0.014434
0.31783         0.97263        1.6963         0.014156
0.31783         0.97263        1.6963         0.014741
0.31807         0.53879        1.1953         0.027063
0.31807         0.53879        1.1953         0.026376
0.31855         -0.28251       1.0857         0.038954
0.31855         -0.28251       1.0857         0.038287
0.31892         0.058036       1.0489         0.050645
0.31907         0.74522        1.3565         0.019549
0.31907         0.74522        1.3565         0.019550
0.31910         -1.0359        1.9127         0.012818
0.31910         -1.0359        1.9127         0.012818
0.31910         -1.0359        1.9127         0.012660
0.31910         -1.0359        1.9127         0.012658
0.31910         -1.0359        1.9127         0.012660
0.31910         -1.0359        1.9127         0.012700
0.31910         -1.0359        1.9127         0.012611
0.32001         -0.51945       1.1847         0.028436
0.32001         -0.51945       1.1847         0.028426
0.32027         0.69258        1.3077         0.020913
0.32027         0.69258        1.3077         0.021593
0.32029         -1.0504        2.0372         0.012185
0.32036         0.59295        1.2306         0.024501
0.32036         0.59295        1.2306         0.024664
0.32083         0.99790        1.7664         0.013689
0.32083         0.99790        1.7664         0.013933
0.32094         0.64379        1.2678         0.023004
0.32141         1.0501         2.0365         0.012052
0.32235         1.0185         1.8380         0.013308
0.32235         1.0185         1.8380         0.013272
0.32238         1.0346         1.9109         0.012895
0.32238         1.0346         1.9109         0.012835
0.32238         1.0346         1.9109         0.012702
0.32238         1.0346         1.9109         0.012834
0.32238         1.0346         1.9109         0.012679
0.32238         1.0346         1.9109         0.012702
0.32238         1.0346         1.9109         0.012679
0.32281         -1.0188        1.8395         0.013166
0.32281         -1.0188        1.8395         0.013169
0.32434         -0.80125       1.4197         0.018090
0.32500         -0.99698       1.7677         0.013571
0.32500         -0.99698       1.7677         0.013568
