% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:13
% Dimension:          3
% Nodes:              14185
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.16540         0.95672        41.617         0.0092940
0.16540         0.95672        41.617         0.0091365
0.16540         0.95672        41.617         0.0093063
0.16540         0.95672        41.617         0.0093054
0.16540         0.95672        40.583         0.011968
0.16540         0.95672        40.583         0.011992
0.16540         0.95672        40.583         0.011992
0.16540         0.95672        40.583         0.011968
0.16540         0.95672        40.583         0.012209
0.16540         0.95672        40.583         0.011952
0.16558         1.6337         40.000         0.0000
0.16633         -0.51005       40.140         0.022609
0.16633         -0.51005       40.140         0.022438
0.16633         -0.51005       40.140         0.023605
0.16633         -0.51005       40.140         0.023605
0.16633         -0.51005       40.140         0.022605
0.16633         -0.51005       40.140         0.022605
0.16633         -0.51005       42.060         0.0091326
0.16633         -0.51005       42.060         0.0089720
0.16633         -0.51005       42.060         0.0089305
0.16633         -0.51005       42.060         0.0088332
0.16633         -0.51005       42.060         0.0088334
0.16633         -0.51005       42.060         0.0089297
0.16704         0.96802        40.000         0.0000
0.16708         -1.1256        40.000         0.0000
0.16851         -0.21581       40.000         0.0000
0.16993         0.21975        40.000         0.0000
0.17002         0.32996        42.135         0.0088530
0.17002         0.32996        42.135         0.0088458
0.17002         0.32996        42.135         0.0088465
0.17002         0.32996        42.135         0.0087800
0.17002         0.32996        42.135         0.0088519
0.17002         0.32996        42.135         0.0091512
0.17002         0.32996        40.065         0.031049
0.17002         0.32996        40.065         0.031049
0.17002         0.32996        40.065         0.034127
0.17002         0.32996        40.065         0.032847
0.17002         0.32996        40.065         0.032818
0.17002         0.32996        40.065         0.032816
0.17061         -0.98762       40.647         0.011598
0.17061         -0.98762       40.647         0.011595
0.17061         -0.98762       41.553         0.0092751
0.17061         -0.98762       41.553         0.0092710
0.17270         -0.10117       40.021         0.049168
0.17270         -0.10117       40.021         0.045869
0.17271         0.10117        40.021         0.047520
0.17271         0.10117        40.021         0.048483
0.17316         -0.10136       42.182         0.0088821
0.17316         -0.10136       42.182         0.0088167
0.17316         0.10137        42.182         0.0088669
0.17316         0.10137        42.182         0.0089350
0.17448         0.91740        41.681         0.0091108
0.17448         0.91740        41.681         0.0091166
0.17448         0.91740        40.519         0.012501
0.17448         0.91740        40.519         0.012842
0.17503         -1.0090        40.000         0.0000
0.17517         -0.70464       40.000         0.0000
0.17675         0.39186        42.113         0.0088336
0.17675         0.39186        42.113         0.0088286
0.17675         0.39186        40.087         0.030184
0.17675         0.39186        40.087         0.029849
0.17759         -6.1882        40.000         0.0000
0.17836         -0.95375       40.582         0.012107
0.17836         -0.95375       40.582         0.011970
0.17836         -0.95375       40.582         0.011971
0.17836         -0.95375       40.582         0.012126
0.17836         -0.95375       40.582         0.012046
0.17836         -0.95375       40.582         0.012047
0.17836         -0.95375       41.618         0.0091896
0.17836         -0.95375       41.618         0.0093709
0.17836         -0.95375       41.618         0.0091899
0.17836         -0.95375       41.618         0.0092046
0.17836         -0.95375       41.618         0.0092841
0.17836         -0.95375       41.618         0.0092053
0.17934         -0.57133       40.177         0.020660
0.17934         -0.57133       40.177         0.020874
0.17934         -0.57133       42.023         0.0088861
0.17934         -0.57133       42.023         0.0089312
0.18271         0.87384        41.743         0.0090659
0.18271         0.87384        41.743         0.0090716
0.18271         0.87384        40.457         0.013126
0.18271         0.87384        40.457         0.013461
0.18282         0.45222        42.086         0.0088445
0.18282         0.45222        42.086         0.0088392
0.18282         0.45222        40.114         0.026553
0.18282         0.45222        40.114         0.026474
0.18406         -0.35636       40.076         0.030940
0.18406         -0.35636       40.076         0.028207
0.18406         -0.35636       42.124         0.0088284
0.18406         -0.35636       42.124         0.0088253
0.18445         -1.2986        40.000         0.0000
0.18822         0.51105        42.056         0.0089124
0.18822         0.51105        42.056         0.0088721
0.18822         0.51105        42.056         0.0088857
0.18822         0.51105        42.056         0.0088721
0.18822         0.51105        42.056         0.0088848
0.18822         0.51105        42.056         0.0088840
0.18822         0.51105        40.144         0.022051
0.18822         0.51105        40.144         0.022946
0.18822         0.51105        40.144         0.022945
0.18822         0.51105        40.144         0.022772
0.18822         0.51105        40.144         0.022051
0.18822         0.51105        40.144         0.022050
0.18852         1.0746         40.000         0.0000
0.18858         -0.91491       40.519         0.012559
0.18858         -0.91491       40.519         0.012619
0.18858         -0.91491       41.681         0.0091171
0.18858         -0.91491       41.681         0.0092453
0.18877         1.0826         41.148         0.0097883
0.18877         1.0826         41.148         0.0098423
0.18877         1.0826         41.052         0.0099772
0.18877         1.0826         41.052         0.0099740
0.18886         -1.0826        41.148         0.0099154
0.18886         -1.0826        41.148         0.0098080
0.18886         -1.0826        41.052         0.010025
0.18886         -1.0826        41.052         0.010048
0.18888         0.31822        40.000         0.0000
0.19008         0.82602        41.801         0.0090998
0.19008         0.82602        41.801         0.0090393
0.19008         0.82602        41.801         0.0092170
0.19008         0.82602        41.801         0.0090658
0.19008         0.82602        41.801         0.0090999
0.19008         0.82602        41.801         0.0090666
0.19008         0.82602        40.399         0.013884
0.19008         0.82602        40.399         0.014090
0.19008         0.82602        40.399         0.014088
0.19008         0.82602        40.399         0.014192
0.19008         0.82602        40.399         0.014192
0.19008         0.82602        40.399         0.014080
0.19101         -2.6215        40.000         0.0000
0.19103         0.56662        42.023         0.0088508
0.19103         0.56662        42.023         0.0088510
0.19103         0.56662        40.177         0.020492
0.19103         0.56662        40.177         0.020487
0.19152         -0.62996       40.219         0.018965
0.19152         -0.62996       40.219         0.019200
0.19152         -0.62996       41.981         0.0089897
0.19152         -0.62996       41.981         0.0089780
0.19243         0.77774        41.854         0.0090210
0.19243         0.77774        41.854         0.0089774
0.19243         0.77774        40.346         0.015098
0.19243         0.77774        40.346         0.014984
0.19274         -0.28661       40.056         0.035597
0.19274         -0.28661       42.144         0.0088241
0.19317         0.62016        41.988         0.0088600
0.19317         0.62016        41.988         0.0088598
0.19317         0.62016        40.212         0.018988
0.19317         0.62016        40.212         0.018983
0.19366         -0.050584      40.021         0.054035
0.19366         -0.050584      40.021         0.051255
0.19366         0.050584       40.021         0.048093
0.19366         0.050584       40.021         0.048811
0.19395         0.72629        41.903         0.0089557
0.19395         0.72629        41.903         0.0089844
0.19395         0.72629        40.297         0.016050
0.19395         0.72629        40.297         0.015979
0.19411         -0.050781      42.182         0.0088133
0.19411         -0.050781      42.182         0.0088381
0.19411         0.050782       42.182         0.0088311
0.19411         0.050782       42.182         0.0088935
0.19428         0.40232        40.000         0.0000
0.19465         0.67168        41.949         0.0088992
0.19465         0.67168        41.949         0.0089905
0.19465         0.67168        41.949         0.0088992
0.19465         0.67168        41.949         0.0089747
0.19465         0.67168        41.949         0.0089895
0.19465         0.67168        41.949         0.0089741
0.19465         0.67168        40.251         0.017062
0.19465         0.67168        40.251         0.017081
0.19465         0.67168        40.251         0.017840
0.19465         0.67168        40.251         0.017523
0.19465         0.67168        40.251         0.017065
0.19465         0.67168        40.251         0.017522
0.19734         -0.40627       40.097         0.025811
0.19734         -0.40627       42.103         0.0088882
0.19780         0.51477        40.000         0.0000
0.19784         -1.0702        41.259         0.0096117
0.19784         -1.0702        41.259         0.0096067
0.19784         -1.0702        40.941         0.010487
0.19784         -1.0702        40.941         0.010217
0.19792         -0.87199       40.459         0.013175
0.19792         -0.87199       40.459         0.013208
0.19792         -0.87199       41.741         0.0090882
0.19792         -0.87199       41.741         0.0091707
0.19880         1.0700         41.260         0.0095828
0.19880         1.0700         41.260         0.0095799
0.19880         1.0700         40.940         0.010414
0.19880         1.0700         40.940         0.010324
0.20078         -0.21573       42.160         0.0088707
0.20078         -0.21573       42.160         0.0088661
0.20078         -0.21573       40.040         0.040026
0.20078         -0.21573       40.040         0.040032
0.20133         0.62723        40.000         0.0000
0.20183         -1.4716        40.000         0.0000
0.20247         0.87572        40.000         0.0000
0.20288         -0.68596       40.264         0.016328
0.20288         -0.68596       40.264         0.016827
0.20288         -0.68596       40.264         0.017627
0.20288         -0.68596       40.264         0.017327
0.20288         -0.68596       40.264         0.016907
0.20288         -0.68596       40.264         0.017557
0.20288         -0.68596       41.936         0.0091478
0.20288         -0.68596       41.936         0.0090711
0.20288         -0.68596       41.936         0.0090720
0.20288         -0.68596       41.936         0.0089521
0.20288         -0.68596       41.936         0.0091524
0.20288         -0.68596       41.936         0.0090319
0.20328         -0.058082      40.000         0.0000
0.20376         -1.0588        41.318         0.0095979
0.20376         -1.0588        40.882         0.010592
0.20475         1.0583         41.319         0.0095618
0.20475         1.0583         40.881         0.010582
0.20477         -0.73498       40.308         0.015838
0.20477         -0.73498       40.308         0.015396
0.20477         -0.73498       41.892         0.0089620
0.20477         -0.73498       41.892         0.0090156
0.20591         0.058324       40.000         0.0000
0.20593         -0.78132       40.354         0.014582
0.20593         -0.78132       40.354         0.014936
0.20593         -0.78132       41.846         0.0090071
0.20593         -0.78132       41.846         0.0090338
0.20636         -0.82499       40.402         0.013804
0.20636         -0.82499       40.402         0.014109
0.20636         -0.82499       40.402         0.014021
0.20636         -0.82499       40.402         0.013872
0.20636         -0.82499       40.402         0.013872
0.20636         -0.82499       40.402         0.014109
0.20636         -0.82499       41.798         0.0090881
0.20636         -0.82499       41.798         0.0091450
0.20636         -0.82499       41.798         0.0090869
0.20636         -0.82499       41.798         0.0090864
0.20636         -0.82499       41.798         0.0091026
0.20636         -0.82499       41.798         0.0091454
0.20695         0.15929        42.169         0.0087767
0.20695         0.15929        42.169         0.0089238
0.20695         0.15929        40.031         0.043312
0.20695         0.15929        40.031         0.045707
0.20765         -1.6417        40.000         0.0000
0.20857         1.0219         40.750         0.011018
0.20857         1.0219         40.750         0.011028
0.20857         1.0219         41.450         0.0093381
0.20857         1.0219         41.450         0.0094202
0.20857         -2.9859        40.000         0.0000
0.20924         -1.0442        41.375         0.0094542
0.20924         -1.0442        41.375         0.0096164
0.20924         -1.0442        40.825         0.010716
0.20924         -1.0442        40.825         0.010710
0.21001         1.1812         40.000         0.0000
0.21024         -0.45506       40.121         0.023699
0.21024         -0.45506       40.121         0.023678
0.21024         -0.45506       42.079         0.0089815
0.21024         -0.45506       42.079         0.0088378
0.21025         1.0433         40.822         0.010767
0.21025         1.0433         40.822         0.010776
0.21025         1.0433         41.378         0.0094298
0.21025         1.0433         41.378         0.0095720
0.21139         -1.0220        41.448         0.0093109
0.21139         -1.0220        41.448         0.0093099
0.21139         -1.0220        40.752         0.010956
0.21139         -1.0220        40.752         0.010958
0.21314         0.99569        41.516         0.0093808
0.21314         0.99569        40.684         0.011358
0.21316         55.908         40.000         0.0000
0.21350         0.21939        42.157         0.0087480
0.21350         0.21939        40.043         0.039294
0.21434         -11.312        40.000         0.0000
0.21461         0.0000         42.179         0.0088215
0.21461         0.0000         42.179         0.0088331
0.21461         0.0000         42.179         0.0088331
0.21461         0.0000         42.179         0.0088214
0.21461         0.0000         42.179         0.0088814
0.21461         0.0000         42.179         0.0088804
0.21461         0.0000         40.021         0.062046
0.21461         0.0000         40.021         0.053254
0.21461         0.0000         40.021         0.049686
0.21461         0.0000         40.021         0.048551
0.21461         0.0000         40.021         0.049016
0.21461         0.0000         40.021         0.049713
0.21461         -1.0789        41.100         0.0099625
0.21461         -1.0789        41.100         0.010059
0.21461         -1.0789        41.100         0.0099881
0.21461         -1.0789        41.100         0.0099051
0.21461         -1.0789        41.100         0.0099051
0.21461         -1.0789        41.100         0.0099881
0.21461         1.0789         41.100         0.0098910
0.21461         1.0789         41.100         0.0098926
0.21461         1.0789         41.100         0.0099409
0.21461         1.0789         41.100         0.0099078
0.21461         1.0789         41.100         0.0099076
0.21461         1.0789         41.100         0.0098910
0.21594         -2.4099        40.000         0.0000
0.21702         0.96526        41.581         0.0091668
0.21702         0.96526        41.581         0.0093757
0.21702         0.96526        40.619         0.011751
0.21702         0.96526        40.619         0.011757
0.21954         0.27873        42.141         0.0089829
0.21954         0.27873        42.141         0.0087474
0.21954         0.27873        40.059         0.033272
0.21954         0.27873        40.059         0.033510
0.22022         -0.99448       41.515         0.0092558
0.22022         -0.99448       40.685         0.011323
0.22312         -0.15725       42.166         0.0089476
0.22312         -0.15725       42.166         0.0088190
0.22312         -0.15725       40.034         0.043171
0.22312         -0.15725       40.034         0.041336
0.22313         1.8672         40.000         0.0000
0.22368         -1.8379        40.000         0.0000
0.22412         -0.93995       40.000         0.0000
0.22412         11.365         40.000         0.0000
0.22446         -1.0711        41.211         0.0096610
0.22446         -1.0711        40.989         0.010114
0.22486         0.15679        40.000         0.0000
0.22551         1.0708         41.212         0.0096526
0.22551         1.0708         40.988         0.010191
0.22631         0.92809        41.645         0.0092173
0.22631         0.92809        41.645         0.0091429
0.22631         0.92809        40.555         0.012167
0.22631         0.92809        40.555         0.012164
0.22810         0.10866        40.031         0.044036
0.22829         -0.96246       40.619         0.011778
0.22829         -0.96246       40.619         0.011770
0.22829         -0.96246       41.581         0.0092594
0.22829         -0.96246       41.581         0.0092453
0.22833         0.10876        42.171         0.0088685
0.23149         1.2877         40.000         0.0000
0.23480         0.34429        42.118         0.0088364
0.23480         0.34429        42.118         0.0090135
0.23480         0.34429        40.082         0.029968
0.23480         0.34429        40.082         0.029976
0.23485         0.88606        41.708         0.0091556
0.23485         0.88606        40.492         0.012728
0.23791         0.78341        40.000         0.0000
0.23849         2.2116         40.000         0.0000
0.23971         -2.0340        40.000         0.0000
0.23981         -0.34839       40.085         0.028092
0.23981         -0.34839       40.085         0.027215
0.23981         -0.34839       42.115         0.0088209
0.23981         -0.34839       42.115         0.0088243
0.24087         -2.1983        40.000         0.0000
0.24132         0.40576        42.094         0.0088271
0.24132         0.40576        40.106         0.026778
0.24254         0.83977        41.768         0.0091240
0.24254         0.83977        41.768         0.0091338
0.24254         0.83977        40.432         0.013700
0.24254         0.83977        40.432         0.013411
0.24381         0.25526        40.000         0.0000
0.24393         -0.51613       40.160         0.021229
0.24393         -0.51613       40.160         0.021225
0.24393         -0.51613       42.040         0.0088452
0.24393         -0.51613       42.040         0.0088436
0.24409         -0.92280       40.553         0.012200
0.24409         -0.92280       40.553         0.012192
0.24409         -0.92280       41.647         0.0091419
0.24409         -0.92280       41.647         0.0091380
0.24421         -0.10653       40.034         0.043297
0.24443         -0.10663       42.167         0.0088025
0.24460         -0.80747       40.000         0.0000
0.24655         -0.10076       40.000         0.0000
0.24718         0.46570        42.065         0.0088576
0.24718         0.46570        42.065         0.0088513
0.24718         0.46570        40.135         0.023173
0.24718         0.46570        40.135         0.022656
0.24852         -0.27830       40.065         0.032627
0.24852         -0.27830       40.065         0.032631
0.24852         -0.27830       42.135         0.0088264
0.24852         -0.27830       42.135         0.0088308
0.24918         0.015647       40.000         0.0000
0.24925         0.058038       42.170         0.0088421
0.24925         0.058038       42.170         0.0088345
0.24925         0.058038       40.030         0.047411
0.24925         0.058038       40.030         0.044651
0.25063         -1.0692        41.163         0.0097404
0.25063         -1.0692        41.163         0.0097406
0.25063         -1.0692        41.037         0.010130
0.25063         -1.0692        41.037         0.010036
0.25177         1.0689         41.163         0.0097551
0.25177         1.0689         41.163         0.0097518
0.25177         1.0689         41.037         0.010082
0.25177         1.0689         41.037         0.010008
0.25313         -0.39820       40.106         0.024939
0.25313         -0.39820       40.106         0.024916
0.25313         -0.39820       42.094         0.0088863
0.25313         -0.39820       42.094         0.0088856
0.25363         -0.59146       40.000         0.0000
0.25368         -0.88112       40.492         0.012767
0.25368         -0.88112       41.708         0.0090936
0.25375         0.52603        42.032         0.0088961
0.25375         0.52603        42.032         0.0089472
0.25375         0.52603        40.168         0.020829
0.25375         0.52603        40.168         0.020822
0.25532         0.78760        41.824         0.0090006
0.25532         0.78760        41.824         0.0090028
0.25532         0.78760        40.376         0.014411
0.25532         0.78760        40.376         0.014400
0.25629         0.58090        41.998         0.0088884
0.25629         0.58090        40.202         0.019269
0.25670         -0.57657       40.199         0.019539
0.25670         -0.57657       42.001         0.0089168
0.25709         0.73714        41.875         0.0089494
0.25709         0.73714        40.325         0.015328
0.25769         -0.18476       40.000         0.0000
0.25804         0.68351        41.922         0.0089426
0.25804         0.68351        41.922         0.0089392
0.25804         0.68351        40.278         0.016319
0.25804         0.68351        40.278         0.016308
0.25818         0.63373        41.961         0.0089106
0.25818         0.63373        41.961         0.0089887
0.25818         0.63373        40.239         0.017469
0.25818         0.63373        40.239         0.017764
0.25836         -0.48359       40.000         0.0000
0.25887         -1.0549        41.274         0.0095588
0.25887         -1.0549        41.274         0.0095640
0.25887         -1.0549        40.926         0.010247
0.25887         -1.0549        40.926         0.010495
0.26054         2.8415         40.000         0.0000
0.26101         1.0542         41.275         0.0095635
0.26101         1.0542         41.275         0.0095665
0.26101         1.0542         40.925         0.010486
0.26101         1.0542         40.925         0.010578
0.26152         0.16639        42.155         0.0087725
0.26152         0.16639        42.155         0.0088742
0.26152         0.16639        40.045         0.040419
0.26152         0.16639        40.045         0.037175
0.26238         -0.83537       40.434         0.013478
0.26238         -0.83537       40.434         0.013491
0.26238         -0.83537       41.766         0.0091161
0.26238         -0.83537       41.766         0.0090920
0.26276         0.35373        40.000         0.0000
0.26309         -0.37572       40.000         0.0000
0.26362         0.99907        41.477         0.0095137
0.26362         0.99907        41.477         0.0093082
0.26362         0.99907        40.723         0.011078
0.26362         0.99907        40.723         0.011206
0.26466         -1.0422        41.332         0.0095574
0.26466         -1.0422        41.332         0.0095678
0.26466         -1.0422        40.868         0.010613
0.26466         -1.0422        40.868         0.010607
0.26505         -3.4319        40.000         0.0000
0.26507         -0.67498       40.000         0.0000
0.26529         -0.055808      42.166         0.0088121
0.26529         -0.055808      42.166         0.0088087
0.26529         -0.055808      40.034         0.045181
0.26529         -0.055808      40.034         0.043176
0.26597         1.0224         41.406         0.0093808
0.26597         1.0224         40.794         0.010812
0.26629         0.46619        40.000         0.0000
0.26647         -0.69964       41.906         0.0089987
0.26647         -0.69964       41.906         0.0090740
0.26647         -0.69964       40.294         0.015675
0.26647         -0.69964       40.294         0.016064
0.26650         1.4254         40.000         0.0000
0.26683         1.0412         40.866         0.010768
0.26683         1.0412         40.866         0.010589
0.26683         1.0412         41.334         0.0094999
0.26683         1.0412         41.334         0.0095550
0.26759         -1.0226        41.405         0.0093888
0.26759         -1.0226        40.795         0.010832
0.26783         0.97056        41.543         0.0092304
0.26783         0.97056        41.543         0.0094932
0.26783         0.97056        40.657         0.011575
0.26783         0.97056        40.657         0.011559
0.26801         -0.74750       41.861         0.0090005
0.26801         -0.74750       40.339         0.014813
0.26802         0.22643        42.143         0.0088719
0.26802         0.22643        42.143         0.0087517
0.26802         0.22643        40.057         0.034441
0.26802         0.22643        40.057         0.033925
0.26864         -0.63437       40.242         0.017311
0.26864         -0.63437       40.242         0.017896
0.26864         -0.63437       41.958         0.0089978
0.26864         -0.63437       41.958         0.0090395
0.26882         -0.79268       41.814         0.0090362
0.26882         -0.79268       41.814         0.0090403
0.26882         -0.79268       40.386         0.014058
0.26882         -0.79268       40.386         0.014059
0.26884         -0.26876       40.000         0.0000
0.26900         -0.99820       41.476         0.0092679
0.26900         -0.99820       41.476         0.0092689
0.26900         -0.99820       40.724         0.011104
0.26900         -0.99820       40.724         0.011106
0.26982         0.57865        40.000         0.0000
0.27074         3.8337         40.000         0.0000
0.27147         -0.22058       42.143         0.0088865
0.27147         -0.22058       40.057         0.035006
0.27334         0.69110        40.000         0.0000
0.27740         -0.96804       41.543         0.0092384
0.27740         -0.96804       41.543         0.0093730
0.27740         -0.96804       40.657         0.011511
0.27740         -0.96804       40.657         0.011535
0.27773         0.93513        41.608         0.0091897
0.27773         0.93513        40.592         0.011948
0.28034         0.089322       40.000         0.0000
0.28287         0.11572        42.157         0.0088338
0.28287         0.11572        42.157         0.0088263
0.28287         0.11572        40.043         0.038033
0.28287         0.11572        40.043         0.044519
0.28398         0.29241        42.122         0.0088823
0.28398         0.29241        40.078         0.030613
0.28476         0.0000         42.163         0.0088536
0.28476         8.7473E-20     42.163         0.0088399
0.28476         -9.2268E-20    40.037         0.042560
0.28476         0.0000         40.037         0.042639
0.28476         -1.0625        41.100         0.0099160
0.28476         1.0625         41.100         0.0098889
0.28476         -1.0625        41.100         0.0099399
0.28476         1.0625         41.100         0.0099419
0.28494         0.97832        40.000         0.0000
0.28546         -1.0549        41.225         0.0096215
0.28546         -1.0549        41.225         0.0096218
0.28546         -1.0549        40.975         0.010152
0.28546         -1.0549        40.975         0.010248
0.28609         0.89545        41.671         0.0092831
0.28609         0.89545        41.671         0.0091949
0.28609         0.89545        40.529         0.012396
0.28609         0.89545        40.529         0.012400
0.28747         -0.45995       40.143         0.022315
0.28747         -0.45995       42.057         0.0088699
0.28769         1.0541         41.227         0.0096472
0.28769         1.0541         41.227         0.0096439
0.28769         1.0541         40.973         0.010351
0.28769         1.0541         40.973         0.010122
0.29246         -0.027030      40.000         0.0000
0.29262         -3.7306        40.000         0.0000
0.29336         -0.16205       42.148         0.0089803
0.29336         -0.16205       42.148         0.0088359
0.29336         -0.16205       40.052         0.036156
0.29336         -0.16205       40.052         0.037997
0.29355         -1.0428        40.000         0.0000
0.29379         -0.92995       41.609         0.0092251
0.29379         -0.92995       40.591         0.011936
0.29409         0.85070        41.732         0.0091851
0.29409         0.85070        41.732         0.0092446
0.29409         0.85070        40.468         0.013016
0.29409         0.85070        40.468         0.013210
0.29499         -0.33947       40.096         0.025724
0.29499         -0.33947       40.096         0.025723
0.29499         -0.33947       40.096         0.026346
0.29499         -0.33947       40.096         0.026342
0.29499         -0.33947       40.096         0.027176
0.29499         -0.33947       40.096         0.027172
0.29499         -0.33947       42.104         0.0088417
0.29499         -0.33947       42.104         0.0088412
0.29499         -0.33947       42.104         0.0088409
0.29499         -0.33947       42.104         0.0088431
0.29499         -0.33947       42.104         0.0089777
0.29499         -0.33947       42.104         0.0088405
0.29854         0.35726        42.097         0.0089266
0.29854         0.35726        42.097         0.0088583
0.29854         0.35726        40.103         0.027120
0.29854         0.35726        40.103         0.027113
0.29929         0.18779        40.000         0.0000
0.30152         1.5630         40.000         0.0000
0.30485         0.41831        42.071         0.0088689
0.30485         0.41831        42.071         0.0088625
0.30485         0.41831        40.129         0.023440
0.30485         0.41831        40.129         0.023647
0.30643         1.0849         40.000         0.0000
0.30749         0.79991        41.790         0.0090411
0.30749         0.79991        40.410         0.013965
0.30842         -0.88730       41.672         0.0091379
0.30842         -0.88730       41.672         0.0091340
0.30842         -0.88730       40.528         0.012408
0.30842         -0.88730       40.528         0.012416
0.31055         8.8278         40.000         0.0000
0.31092         -1.2158        40.000         0.0000
0.31219         0.47945        42.039         0.0089420
0.31219         0.47945        40.161         0.021444
0.31256         -7.3179        40.000         0.0000
0.31402         -0.91029       40.000         0.0000
0.31458         -0.11119       42.148         0.0088289
0.31458         -0.11119       42.148         0.0088325
0.31458         -0.11119       40.052         0.037947
0.31458         -0.11119       40.052         0.037104
0.31547         0.17306        42.139         0.0087928
0.31547         0.17306        42.139         0.0088565
0.31547         0.17306        42.139         0.0088137
0.31547         0.17306        42.139         0.0088127
0.31547         0.17306        42.139         0.0088568
0.31547         0.17306        42.139         0.0088555
0.31547         0.17306        40.061         0.034833
0.31547         0.17306        40.061         0.022876
0.31547         0.17306        40.061         0.035638
0.31547         0.17306        40.061         0.033860
0.31547         0.17306        40.061         0.033855
0.31547         0.17306        40.061         0.040369
0.31739         -0.84279       41.732         0.0091169
0.31739         -0.84279       41.732         0.0091887
0.31739         -0.84279       40.468         0.013042
0.31739         -0.84279       40.468         0.013148
0.31783         0.97263        41.504         0.0093088
0.31783         0.97263        41.504         0.0093284
0.31783         0.97263        41.504         0.0093208
0.31783         0.97263        41.504         0.0093204
0.31783         0.97263        41.504         0.0093129
0.31783         0.97263        41.504         0.0096630
0.31783         0.97263        40.696         0.011176
0.31783         0.97263        40.696         0.011176
0.31783         0.97263        40.696         0.011438
0.31783         0.97263        40.696         0.011395
0.31783         0.97263        40.696         0.011433
0.31783         0.97263        40.696         0.011431
0.31807         0.53879        42.005         0.0090676
0.31807         0.53879        42.005         0.0089643
0.31807         0.53879        40.195         0.019660
0.31807         0.53879        40.195         0.019653
0.31824         0.28626        40.000         0.0000
0.31855         -0.28251       40.086         0.027440
0.31855         -0.28251       40.086         0.028219
0.31855         -0.28251       42.114         0.0088771
0.31855         -0.28251       42.114         0.0088754
0.31892         0.058036       42.151         0.0088155
0.31892         0.058036       40.049         0.039288
0.31898         -2.7851        40.000         0.0000
0.31907         0.74522        41.844         0.0089515
0.31907         0.74522        41.844         0.0089538
0.31907         0.74522        40.356         0.014688
0.31907         0.74522        40.356         0.014677
0.31910         -1.0359        41.287         0.0097333
0.31910         -1.0359        41.287         0.0095487
0.31910         -1.0359        41.287         0.0096064
0.31910         -1.0359        41.287         0.0096690
0.31910         -1.0359        41.287         0.0096687
0.31910         -1.0359        41.287         0.0095470
0.31910         -1.0359        41.287         0.0095470
0.31910         -1.0359        40.913         0.010544
0.31910         -1.0359        40.913         0.010313
0.31910         -1.0359        40.913         0.010417
0.31910         -1.0359        40.913         0.010543
0.31910         -1.0359        40.913         0.010417
0.31910         -1.0359        40.913         0.010513
0.31910         -1.0359        40.913         0.010401
0.32001         -0.51945       42.015         0.0089072
0.32001         -0.51945       42.015         0.0089055
0.32001         -0.51945       40.185         0.019988
0.32001         -0.51945       40.185         0.019985
0.32020         -4.0293        40.000         0.0000
0.32027         0.69258        41.892         0.0089300
0.32027         0.69258        41.892         0.0089266
0.32027         0.69258        40.308         0.015633
0.32027         0.69258        40.308         0.015644
0.32029         -1.0504        41.163         0.0097707
0.32029         -1.0504        41.037         0.010032
0.32036         0.59295        41.969         0.0089697
0.32036         0.59295        41.969         0.0090355
0.32036         0.59295        40.231         0.018036
0.32036         0.59295        40.231         0.018097
0.32038         0.88601        40.000         0.0000
0.32083         0.99790        41.434         0.0093664
0.32083         0.99790        41.434         0.0094096
0.32083         0.99790        40.766         0.010896
0.32083         0.99790        40.766         0.010895
0.32094         0.64379        41.932         0.0089649
0.32094         0.64379        40.268         0.016723
0.32141         1.0501         41.163         0.0098068
0.32141         1.0501         41.037         0.0099798
0.32235         1.0185         41.362         0.0095557
0.32235         1.0185         41.362         0.0094663
0.32235         1.0185         40.838         0.010658
0.32235         1.0185         40.838         0.010659
0.32238         1.0346         41.289         0.0097629
0.32238         1.0346         41.289         0.0096142
0.32238         1.0346         41.289         0.0095920
0.32238         1.0346         41.289         0.0095919
0.32238         1.0346         41.289         0.0095828
0.32238         1.0346         41.289         0.0095834
0.32238         1.0346         41.289         0.0095824
0.32238         1.0346         40.911         0.010462
0.32238         1.0346         40.911         0.010810
0.32238         1.0346         40.911         0.010591
0.32238         1.0346         40.911         0.010712
0.32238         1.0346         40.911         0.010284
0.32238         1.0346         40.911         0.010462
0.32238         1.0346         40.911         0.010484
0.32281         -1.0188        41.360         0.0095152
0.32281         -1.0188        41.360         0.0094666
0.32281         -1.0188        40.840         0.010749
0.32281         -1.0188        40.840         0.010703
0.32361         0.046645       40.000         0.0000
0.32434         -0.80125       41.780         0.0090884
0.32434         -0.80125       40.420         0.013707
0.32500         -0.99698       41.432         0.0093752
0.32500         -0.99698       41.432         0.0093601
0.32500         -0.99698       40.768         0.010935
0.32500         -0.99698       40.768         0.011000
0.32568         -0.97047       41.503         0.0095345
0.32568         -0.97047       41.503         0.0092635
0.32568         -0.97047       41.503         0.0092633
0.32568         -0.97047       41.503         0.0093292
0.32568         -0.97047       41.503         0.0093296
0.32568         -0.97047       41.503         0.0093307
0.32568         -0.97047       40.697         0.011301
0.32568         -0.97047       40.697         0.011213
0.32568         -0.97047       40.697         0.011301
0.32568         -0.97047       40.697         0.011336
0.32568         -0.97047       40.697         0.011465
