% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:12
% Dimension:          3
% Nodes:              14221
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-3.4923         48.566         15.100         0.0000
-3.4897         -6.3283        15.100         0.0000
-3.4794         4.7036         15.100         0.0000
-3.4765         -3.3381        15.100         0.0000
-3.4758         -20.584        15.100         0.0000
-3.4729         -2.6519        15.100         0.0000
-3.4595         46.045         15.100         0.0000
-3.4581         1.6437         15.100         0.0000
-3.4535         -1.9564        15.100         0.0000
-3.4466         -6.9461        15.100         0.0000
-3.4321         1.2950         15.100         0.0000
-3.4162         -4.1854        15.100         0.0000
-3.4123         2.3101         15.100         0.0000
-3.4091         2.7540         15.100         0.0000
-3.3840         15.184         15.100         0.0000
-3.3763         0.92168        15.100         0.0000
-3.3457         -0.44756       15.100         0.0000
-3.3382         -50.851        15.100         0.0000
-3.3286         -0.11500       15.100         0.0000
-3.3256         -0.85134       15.100         0.0000
-3.3209         2.0410         15.100         0.0000
-3.3205         0.54835        15.100         0.0000
-3.3134         3.4376         15.100         0.0000
-3.3114         0.21756        15.100         0.0000
-3.3067         5.2768         15.100         0.0000
-3.2913         -9.9612        15.100         0.0000
-3.2913         18.920         15.100         0.0000
-3.2864         -1.6831        15.100         0.0000
-3.2803         12.168         15.100         0.0000
-3.2800         -7.5518        15.100         0.0000
-3.2704         3.8441         15.100         0.0000
-3.2642         7.9193         15.100         0.0000
-3.2623         9.1254         15.100         0.0000
-3.2593         -13.427        15.100         0.0000
-3.2520         2.5905         15.100         0.0000
-3.2488         3.0344         15.100         0.0000
-3.2295         1.7719         15.100         0.0000
-3.2274         4.2507         15.100         0.0000
-3.2224         -1.1306        15.100         0.0000
-3.2177         -2.9587        15.100         0.0000
-3.2162         7.3919         15.100         0.0000
-3.2140         -2.2725        15.100         0.0000
-3.1952         2.2768         15.100         0.0000
-3.1893         -3.7255        15.100         0.0000
-3.1756         23.335         15.100         0.0000
-3.1674         57.964         15.100         0.0000
-3.1554         6.7048         15.100         0.0000
-3.1381         1.5027         15.100         0.0000
-3.1290         -4.5728        15.100         0.0000
-3.1204         -25.424        15.100         0.0000
-3.1192         -1.4099        15.100         0.0000
-3.1176         -10.806        15.100         0.0000
-3.1134         -8.1574        15.100         0.0000
-3.1106         5.5925         15.100         0.0000
-3.1038         2.0076         15.100         0.0000
-3.0945         6.0176         15.100         0.0000
-3.0924         13.279         15.100         0.0000
-3.0918         2.8710         15.100         0.0000
-3.0823         1.1294         15.100         0.0000
-3.0776         -5.2051        15.100         0.0000
-3.0546         4.8239         15.100         0.0000
-3.0469         -1.9992        15.100         0.0000
-3.0420         -17.940        15.100         0.0000
-3.0349         2.5572         15.100         0.0000
-3.0266         0.75609        15.100         0.0000
-3.0262         -5.8373        15.100         0.0000
-3.0247         8.5865         15.100         0.0000
-3.0229         9.7926         15.100         0.0000
-3.0221         -0.61491       15.100         0.0000
-3.0124         1.7385         15.100         0.0000
-3.0102         -22.206        15.100         0.0000
-3.0067         -8.7897        15.100         0.0000
-3.0050         -0.28235       15.100         0.0000
-2.9879         0.050204       15.100         0.0000
-2.9787         16.477         15.100         0.0000
-2.9781         2.2434         15.100         0.0000
-2.9748         -6.4696        15.100         0.0000
-2.9708         0.38276        15.100         0.0000
-2.9696         -14.523        15.100         0.0000
-2.9625         -3.2655        15.100         0.0000
-2.9588         -2.5793        15.100         0.0000
-2.9558         28.652         15.100         0.0000
-2.9439         -11.651        15.100         0.0000
-2.9316         3.1514         15.100         0.0000
-2.9189         -0.89417       15.100         0.0000
-2.9022         -4.1129        15.100         0.0000
-2.8984         1.5960         15.100         0.0000
-2.8885         3.5579         15.100         0.0000
-2.8867         1.9743         15.100         0.0000
-2.8797         -1.7260        15.100         0.0000
-2.8747         2.8376         15.100         0.0000
-2.8622         1.3621         15.100         0.0000
-2.8586         5.1396         15.100         0.0000
-2.8455         3.9645         15.100         0.0000
-2.8336         -2.2247        15.100         0.0000
-2.8178         2.5238         15.100         0.0000
-2.8157         -1.1734        15.100         0.0000
-2.8103         10.661         15.100         0.0000
-2.8082         -7.0752        15.100         0.0000
-2.8064         0.98882        15.100         0.0000
-2.8025         4.3711         15.100         0.0000
-2.7900         -0.50257       15.100         0.0000
-2.7871         8.0476         15.100         0.0000
-2.7863         -0.70148       15.100         0.0000
-2.7853         9.2537         15.100         0.0000
-2.7816         35.010         15.100         0.0000
-2.7773         54.143         15.100         0.0000
-2.7729         -0.17001       15.100         0.0000
-2.7727         1.8318         15.100         0.0000
-2.7656         -52.940        15.100         0.0000
-2.7610         2.2101         15.100         0.0000
-2.7596         -9.4580        15.100         0.0000
-2.7558         0.16255        15.100         0.0000
-2.7506         0.61549        15.100         0.0000
-2.7392         7.5202         15.100         0.0000
-2.7126         -1.4527        15.100         0.0000
-2.7036         -2.8861        15.100         0.0000
-2.6974         42.002         15.100         0.0000
-2.6931         0.37931        15.100         0.0000
-2.6912         6.9927         15.100         0.0000
-2.6903         -4.4187        15.100         0.0000
-2.6831         -0.98074       15.100         0.0000
-2.6801         -31.114        15.100         0.0000
-2.6800         -15.619        15.100         0.0000
-2.6766         14.303         15.100         0.0000
-2.6753         -3.6529        15.100         0.0000
-2.6680         -4.7878        15.100         0.0000
-2.6664         -1.9514        15.100         0.0000
-2.6626         5.4553         15.100         0.0000
-2.6587         1.6893         15.100         0.0000
-2.6518         20.501         15.100         0.0000
-2.6471         2.9333         15.100         0.0000
-2.6470         2.0676         15.100         0.0000
-2.6465         5.8804         15.100         0.0000
-2.6416         -7.6809        15.100         0.0000
-2.6304         6.3056         15.100         0.0000
-2.6293         -35.129        15.100         0.0000
-2.6225         1.4554         15.100         0.0000
-2.6203         25.283         15.100         0.0000
-2.6166         -5.4200        15.100         0.0000
-2.6145         50.637         15.100         0.0000
-2.6065         4.6867         15.100         0.0000
-2.5976         11.530         15.100         0.0000
-2.5934         -12.515        15.100         0.0000
-2.5903         2.6195         15.100         0.0000
-2.5862         1.2215         15.100         0.0000
-2.5799         -1.2600        15.100         0.0000
-2.5784         -2.5315        15.100         0.0000
-2.5734         17.770         15.100         0.0000
-2.5707         -56.303        15.100         0.0000
-2.5652         -6.0523        15.100         0.0000
-2.5580         -0.39022       15.100         0.0000
-2.5543         -0.58914       15.100         0.0000
-2.5513         3.2769         15.100         0.0000
-2.5505         -0.78805       15.100         0.0000
-2.5477         8.7148         15.100         0.0000
-2.5409         -0.057665      15.100         0.0000
-2.5334         2.3057         15.100         0.0000
-2.5329         1.9251         15.100         0.0000
-2.5305         0.84822        15.100         0.0000
-2.5151         9.5064         15.100         0.0000
-2.5126         -10.126        15.100         0.0000
-2.5083         3.6834         15.100         0.0000
-2.5045         -19.240        15.100         0.0000
-2.4992         -1.6781        15.100         0.0000
-2.4782         0.15909        15.100         0.0000
-2.4750         -8.2866        15.100         0.0000
-2.4729         0.61204        15.100         0.0000
-2.4669         4.4507         15.100         0.0000
-2.4653         4.0900         15.100         0.0000
-2.4634         -3.9587        15.100         0.0000
-2.4531         -2.1769        15.100         0.0000
-2.4501         -1.4113        15.100         0.0000
-2.4484         -3.1930        15.100         0.0000
-2.4473         -1.0673        15.100         0.0000
-2.4349         -44.563        15.100         0.0000
-2.4194         2.1632         15.100         0.0000
-2.4189         1.7826         15.100         0.0000
-2.4154         0.37586        15.100         0.0000
-2.4105         5.0024         15.100         0.0000
-2.3989         -6.5342        15.100         0.0000
-2.3850         12.398         15.100         0.0000
-2.3827         1.5487         15.100         0.0000
-2.3627         2.7152         15.100         0.0000
-2.3465         1.3148         15.100         0.0000
-2.3413         -46.950        15.100         0.0000
-2.3389         -10.971        15.100         0.0000
-2.3260         -0.27788       15.100         0.0000
-2.3251         -40.167        15.100         0.0000
-2.3232         -2.8383        15.100         0.0000
-2.3222         -0.47679       15.100         0.0000
-2.3190         10.001         15.100         0.0000
-2.3185         -0.67571       15.100         0.0000
-2.3175         -1.2186        15.100         0.0000
-2.3147         -0.87462       15.100         0.0000
-2.3103         1.0809         15.100         0.0000
-2.3101         8.1759         15.100         0.0000
-2.3058         2.4014         15.100         0.0000
-2.3054         2.0207         15.100         0.0000
-2.3037         -13.611        15.100         0.0000
-2.2859         -1.9036        15.100         0.0000
-2.2775         8.9675         15.100         0.0000
-2.2709         4.7663         15.100         0.0000
-2.2668         3.0588         15.100         0.0000
-2.2632         -0.061119      15.100         0.0000
-2.2621         7.6485         15.100         0.0000
-2.2608         15.328         15.100         0.0000
-2.2592         -27.298        15.100         0.0000
-2.2528         0.84476        15.100         0.0000
-2.2515         -4.2645        15.100         0.0000
-2.2478         -49.336        15.100         0.0000
-2.2440         59.958         15.100         0.0000
-2.2440         -59.958        15.100         0.0000
-2.2426         1.7636         15.100         0.0000
-2.2368         -1.6367        15.100         0.0000
-2.2365         -3.4988        15.100         0.0000
-2.2323         -7.1399        15.100         0.0000
-2.2292         -4.6336        15.100         0.0000
-2.2279         -8.9549        15.100         0.0000
-2.2145         5.3181         15.100         0.0000
-2.2142         7.1210         15.100         0.0000
-2.2069         -5.0027        15.100         0.0000
-2.2064         1.5297         15.100         0.0000
-2.2005         0.15564        15.100         0.0000
-2.1984         5.7432         15.100         0.0000
-2.1979         -2.4837        15.100         0.0000
-2.1952         0.60858        15.100         0.0000
-2.1918         2.2589         15.100         0.0000
-2.1877         -1.3699        15.100         0.0000
-2.1849         -1.0259        15.100         0.0000
-2.1823         6.1684         15.100         0.0000
-2.1779         30.816         15.100         0.0000
-2.1740         -23.663        15.100         0.0000
-2.1710         3.4023         15.100         0.0000
-2.1702         1.2958         15.100         0.0000
-2.1662         6.5936         15.100         0.0000
-2.1555         -5.6350        15.100         0.0000
-2.1462         -3.0298        15.100         0.0000
-2.1425         -16.918        15.100         0.0000
-2.1377         0.37240        15.100         0.0000
-2.1313         4.5303         15.100         0.0000
-2.1296         4.1696         15.100         0.0000
-2.1291         2.0017         15.100         0.0000
-2.1280         3.8089         15.100         0.0000
-2.1063         10.870         15.100         0.0000
-2.1008         -0.41305       15.100         0.0000
-2.0971         -0.61196       15.100         0.0000
-2.0959         -3.2834        15.100         0.0000
-2.0940         -0.17017       15.100         0.0000
-2.0934         -0.81088       15.100         0.0000
-2.0918         0.93712        15.100         0.0000
-2.0783         2.4971         15.100         0.0000
-2.0749         5.0820         15.100         0.0000
-2.0726         -2.1290        15.100         0.0000
-2.0663         1.7446         15.100         0.0000
-2.0657         -7.7455        15.100         0.0000
-2.0551         -1.1772        15.100         0.0000
-2.0474         1.1461         15.100         0.0000
-2.0399         8.4286         15.100         0.0000
-2.0389         -20.862        15.100         0.0000
-2.0343         0.70094        15.100         0.0000
-2.0313         0.046587       15.100         0.0000
-2.0301         1.5107         15.100         0.0000
-2.0246         -3.8045        15.100         0.0000
-2.0235         -1.8622        15.100         0.0000
-2.0209         -2.6751        15.100         0.0000
-2.0155         2.2399         15.100         0.0000
-2.0141         -14.707        15.100         0.0000
-2.0122         22.083         15.100         0.0000
-2.0072         9.2202         15.100         0.0000
-1.9893         -6.1169        15.100         0.0000
-1.9883         -11.835        15.100         0.0000
-1.9824         2.8406         15.100         0.0000
-1.9809         -9.6233        15.100         0.0000
-1.9767         0.46476        15.100         0.0000
-1.9760         8.0669         15.100         0.0000
-1.9744         -1.5953        15.100         0.0000
-1.9692         13.423         15.100         0.0000
-1.9685         0.26335        15.100         0.0000
-1.9635         -0.96217       15.100         0.0000
-1.9527         1.9827         15.100         0.0000
-1.9353         4.8459         15.100         0.0000
-1.9280         7.5395         15.100         0.0000
-1.9253         -1.3285        15.100         0.0000
-1.9073         1.3610         15.100         0.0000
-1.8957         -2.3205        15.100         0.0000
-1.8937         11.738         15.100         0.0000
-1.8900         1.7256         15.100         0.0000
-1.8865         3.1842         15.100         0.0000
-1.8840         -3.5891        15.100         0.0000
-1.8800         7.0121         15.100         0.0000
-1.8757         -0.54822       15.100         0.0000
-1.8733         0.79330        15.100         0.0000
-1.8720         -0.74713       15.100         0.0000
-1.8689         -0.30534       15.100         0.0000
-1.8621         -0.062467      15.100         0.0000
-1.8591         5.3846         15.100         0.0000
-1.8585         19.008         15.100         0.0000
-1.8556         16.621         15.100         0.0000
-1.8515         56.095         15.100         0.0000
-1.8488         -1.9616        15.100         0.0000
-1.8439         -2.8666        15.100         0.0000
-1.8430         5.8097         15.100         0.0000
-1.8337         -1.1135        15.100         0.0000
-1.8289         1.0023         15.100         0.0000
-1.8269         6.2349         15.100         0.0000
-1.8261         2.5768         15.100         0.0000
-1.8231         2.3356         15.100         0.0000
-1.8230         -6.5989        15.100         0.0000
-1.8158         0.55712        15.100         0.0000
-1.8127         -4.1103        15.100         0.0000
-1.8111         9.7150         15.100         0.0000
-1.8076         0.35571        15.100         0.0000
-1.7997         -1.6948        15.100         0.0000
-1.7994         0.15429        15.100         0.0000
-1.7957         4.6099         15.100         0.0000
-1.7945         -8.3402        15.100         0.0000
-1.7940         4.2492         15.100         0.0000
-1.7937         -3.1201        15.100         0.0000
-1.7923         3.8885         15.100         0.0000
-1.7909         -2.1520        15.100         0.0000
-1.7907         3.5278         15.100         0.0000
-1.7904         -4.4795        15.100         0.0000
-1.7845         1.2113         15.100         0.0000
-1.7696         8.6813         15.100         0.0000
-1.7682         -4.8486        15.100         0.0000
-1.7672         1.5759         15.100         0.0000
-1.7603         2.0784         15.100         0.0000
-1.7506         -1.4280        15.100         0.0000
-1.7459         -5.2177        15.100         0.0000
-1.7434         -3.3737        15.100         0.0000
-1.7422         -0.89842       15.100         0.0000
-1.7367         52.708         15.100         0.0000
-1.7338         -10.292        15.100         0.0000
-1.7303         2.9204         15.100         0.0000
-1.7195         5.1485         15.100         0.0000
-1.7187         -2.5119        15.100         0.0000
-1.7153         -1.2711        15.100         0.0000
-1.7115         -54.415        15.100         0.0000
-1.7083         27.034         15.100         0.0000
-1.7067         37.432         15.100         0.0000
-1.7057         8.3196         15.100         0.0000
-1.6976         1.8212         15.100         0.0000
-1.6752         -51.425        15.100         0.0000
-1.6721         -3.8949        15.100         0.0000
-1.6564         -7.2045        15.100         0.0000
-1.6548         0.64948        15.100         0.0000
-1.6506         -0.68339       15.100         0.0000
-1.6466         0.44807        15.100         0.0000
-1.6444         1.4262         15.100         0.0000
-1.6438         -0.44051       15.100         0.0000
-1.6418         7.9580         15.100         0.0000
-1.6384         0.24665        15.100         0.0000
-1.6378         -12.699        15.100         0.0000
-1.6370         -0.19764       15.100         0.0000
-1.6344         3.2640         15.100         0.0000
-1.6302         0.045239       15.100         0.0000
-1.6250         -1.7943        15.100         0.0000
-1.6238         -1.0560        15.100         0.0000
-1.6151         10.210         15.100         0.0000
-1.6139         -2.3435        15.100         0.0000
-1.6104         0.85848        15.100         0.0000
-1.6050         -18.218        15.100         0.0000
-1.5938         7.4305         15.100         0.0000
-1.5798         4.9124         15.100         0.0000
-1.5796         -5.6996        15.100         0.0000
-1.5759         -1.5274        15.100         0.0000
-1.5748         1.6715         15.100         0.0000
-1.5740         2.6566         15.100         0.0000
-1.5739         49.202         15.100         0.0000
-1.5709         2.4153         15.100         0.0000
-1.5679         2.1740         15.100         0.0000
-1.5671         -1.9847        15.100         0.0000
-1.5660         1.0675         15.100         0.0000
-1.5535         14.447         15.100         0.0000
-1.5488         6.6839         15.100         0.0000
-1.5475         -9.0086        15.100         0.0000
-1.5417         -2.7033        15.100         0.0000
-1.5411         46.682         15.100         0.0000
-1.5407         -1.3705        15.100         0.0000
-1.5323         -0.84101       15.100         0.0000
-1.5315         -3.6795        15.100         0.0000
-1.5310         0.56902        15.100         0.0000
-1.5228         0.36761        15.100         0.0000
-1.5216         1.2765         15.100         0.0000
-1.5146         0.16620        15.100         0.0000
-1.5091         -2.1751        15.100         0.0000
-1.5083         44.161         15.100         0.0000
-1.5060         -4.1823        15.100         0.0000
-1.5056         3.4268         15.100         0.0000
-1.5054         -1.2137        15.100         0.0000
-1.5052         1.9169         15.100         0.0000
-1.5037         5.4511         15.100         0.0000
-1.4994         8.9340         15.100         0.0000
-1.4914         -2.9569        15.100         0.0000
-1.4876         5.8762         15.100         0.0000
-1.4837         -4.5514        15.100         0.0000
-1.4834         -0.57622       15.100         0.0000
-1.4781         3.0002         15.100         0.0000
-1.4766         -0.33335       15.100         0.0000
-1.4754         -0.71684       15.100         0.0000
-1.4698         -0.090473      15.100         0.0000
-1.4670         0.71079        15.100         0.0000
-1.4666         4.4699         15.100         0.0000
-1.4649         4.1092         15.100         0.0000
-1.4645         -15.712        15.100         0.0000
-1.4633         3.7485         15.100         0.0000
-1.4614         -4.9205        15.100         0.0000
-1.4520         1.5218         15.100         0.0000
-1.4514         0.063640       15.100         0.0000
-1.4411         -3.2105        15.100         0.0000
-1.4369         -2.5349        15.100         0.0000
-1.4355         8.5723         15.100         0.0000
-1.4289         12.454         15.100         0.0000
-1.4226         0.91979        15.100         0.0000
-1.4139         -0.99863       15.100         0.0000
-1.4133         -6.1816        15.100         0.0000
-1.4072         0.48857        15.100         0.0000
-1.4024         11.078         15.100         0.0000
-1.4012         -1.6269        15.100         0.0000
-1.3999         32.980         15.100         0.0000
-1.3990         0.28715        15.100         0.0000
-1.3980         -29.171        15.100         0.0000
-1.3909         -3.4641        15.100         0.0000
-1.3852         -7.7992        15.100         0.0000
-1.3833         -11.155        15.100         0.0000
-1.3824         1.7672         15.100         0.0000
-1.3782         1.1288         15.100         0.0000
-1.3727         23.664         15.100         0.0000
-1.3716         8.2107         15.100         0.0000
-1.3660         -1.4700        15.100         0.0000
-1.3654         -3.9669        15.100         0.0000
-1.3640         5.2150         15.100         0.0000
-1.3570         -0.87446       15.100         0.0000
-1.3493         3.1630         15.100         0.0000
-1.3481         -13.795        15.100         0.0000
-1.3471         -33.186        15.100         0.0000
-1.3432         -1.8173        15.100         0.0000
-1.3432         0.63034        15.100         0.0000
-1.3412         1.3274         15.100         0.0000
-1.3358         0.18460        15.100         0.0000
-1.3321         -2.3665        15.100         0.0000
-1.3308         -1.3131        15.100         0.0000
-1.3218         2.7363         15.100         0.0000
-1.3200         -2.7289        15.100         0.0000
-1.3188         2.4951         15.100         0.0000
-1.3162         -0.46906       15.100         0.0000
-1.3158         2.2538         15.100         0.0000
-1.3128         -25.536        15.100         0.0000
-1.3127         2.0125         15.100         0.0000
-1.3093         -0.22619       15.100         0.0000
-1.3082         -0.60968       15.100         0.0000
-1.3077         7.8490         15.100         0.0000
-1.3033         9.4288         15.100         0.0000
-1.3004         -9.6769        15.100         0.0000
-1.3002         -0.75029       15.100         0.0000
-1.2955         -1.1563        15.100         0.0000
-1.2910         -0.072072      15.100         0.0000
-1.2854         -58.151        15.100         0.0000
-1.2853         -2.0077        15.100         0.0000
-1.2835         0.40811        15.100         0.0000
-1.2792         0.77211        15.100         0.0000
-1.2757         -1.5544        15.100         0.0000
-1.2726         0.082040       15.100         0.0000
-1.2715         1.5728         15.100         0.0000
-1.2698         -2.9825        15.100         0.0000
-1.2658         -5.2396        15.100         0.0000
-1.2626         7.1024         15.100         0.0000
-1.2508         4.7725         15.100         0.0000
-1.2505         -1.6710        15.100         0.0000
-1.2471         -6.6635        15.100         0.0000
-1.2405         -1.3975        15.100         0.0000
-1.2387         -1.0321        15.100         0.0000
-1.2348         0.98110        15.100         0.0000
-1.2273         -2.1981        15.100         0.0000
-1.2247         -3.7515        15.100         0.0000
-1.2205         3.3257         15.100         0.0000
-1.2202         0.30555        15.100         0.0000
-1.2195         -3.2361        15.100         0.0000
-1.2194         0.54988        15.100         0.0000
-1.2190         20.590         15.100         0.0000
-1.2152         -2.5604        15.100         0.0000
-1.2095         6.3252         15.100         0.0000
-1.2053         -1.2406        15.100         0.0000
-1.2027         -22.318        15.100         0.0000
-1.2019         1.8181         15.100         0.0000
-1.1992         -4.2542        15.100         0.0000
-1.1978         1.1797         15.100         0.0000
-1.1930         2.8991         15.100         0.0000
-1.1925         -1.8614        15.100         0.0000
-1.1818         -0.90791       15.100         0.0000
-1.1782         3.6475         15.100         0.0000
-1.1770         -4.6233        15.100         0.0000
-1.1745         0.40106        15.100         0.0000
-1.1696         -37.713        15.100         0.0000
-1.1607         1.3784         15.100         0.0000
-1.1570         0.20300        15.100         0.0000
-1.1554         0.69165        15.100         0.0000
-1.1502         -1.4819        15.100         0.0000
-1.1489         -0.36190       15.100         0.0000
-1.1482         5.5175         15.100         0.0000
-1.1409         -0.50251       15.100         0.0000
-1.1406         17.859         15.100         0.0000
-1.1377         15.471         15.100         0.0000
-1.1375         4.3299         15.100         0.0000
-1.1359         3.9693         15.100         0.0000
-1.1346         -2.0518        15.100         0.0000
-1.1338         -1.1106        15.100         0.0000
-1.1330         -0.64313       15.100         0.0000
-1.1305         -0.20778       15.100         0.0000
-1.1250         -1.5985        15.100         0.0000
-1.1250         -0.78374       15.100         0.0000
-1.1182         1.9539         15.100         0.0000
-1.1150         -1.3250        15.100         0.0000
-1.1140         -8.3939        15.100         0.0000
-1.1122         -0.053672      15.100         0.0000
-1.1113         0.29850        15.100         0.0000
-1.1105         0.54282        15.100         0.0000
-1.1104         -2.3920        15.100         0.0000
-1.1086         2.6535         15.100         0.0000
-1.1072         9.9236         15.100         0.0000
-1.1056         2.4122         15.100         0.0000
-1.1025         2.1710         15.100         0.0000
-1.1000         0.0000         16.200         0.010077
-1.1000         0.0000         16.200         0.010100
-1.1000         0.0000         16.200         0.010100
-1.1000         0.0000         16.200         0.010133
-1.1000         0.0000         16.200         0.010078
-1.1000         0.0000         16.200         0.010076
-1.1000         0.0000         16.200         0.010256
-1.1000         0.0000         16.200         0.010132
-1.0998         -1.7152        15.100         0.0000
-1.0995         -5.7215        15.100         0.0000
-1.0984         -2.7544        15.100         0.0000
-1.0980         0.045601       16.151         0.010164
-1.0980         0.045601       16.151         0.010160
-1.0980         0.045601       16.249         0.010064
-1.0980         0.045601       16.249         0.0099731
-1.0980         -0.045590      16.151         0.010176
-1.0980         -0.045590      16.151         0.010176
-1.0980         -0.045590      16.249         0.010045
-1.0980         -0.045590      16.249         0.0099689
-1.0976         -0.071999      16.200         0.010033
-1.0976         0.071999       16.200         0.010132
-1.0976         -0.071999      16.200         0.010032
-1.0976         0.071999       16.200         0.010125
-1.0976         -5.5077E-20    16.128         0.010213
-1.0976         0.0000         16.128         0.010213
-1.0976         5.5063E-20     16.272         0.0099277
-1.0976         0.0000         16.272         0.0099314
-1.0938         0.10044        15.100         0.0000
-1.0926         0.11746        16.152         0.010244
-1.0926         0.11746        16.248         0.0099781
-1.0926         -0.11745       16.249         0.0099305
-1.0926         -0.11745       16.151         0.010136
-1.0924         0.045547       16.080         0.010326
-1.0924         0.045547       16.320         0.0098071
-1.0924         -0.045536      16.080         0.010344
-1.0924         -0.045536      16.320         0.0098738
-1.0920         0.090945       16.103         0.010282
-1.0920         0.090945       16.103         0.010286
-1.0920         0.090945       16.297         0.0099211
-1.0920         0.090945       16.297         0.0098589
-1.0919         -0.090924      16.103         0.010317
-1.0919         -0.090924      16.103         0.010294
-1.0919         -0.090924      16.297         0.0099976
-1.0919         -0.090924      16.297         0.0098768
-1.0914         0.83342        15.100         0.0000
-1.0911         1.6237         15.100         0.0000
-1.0906         -0.14354       16.200         0.010010
-1.0906         0.14354        16.200         0.010059
-1.0906         -0.14354       16.200         0.010009
-1.0906         0.14354        16.200         0.010227
-1.0906         -1.5191E-17    16.056         0.010393
-1.0906         0.0000         16.056         0.010392
-1.0906         1.5195E-17     16.344         0.0097765
-1.0906         0.0000         16.344         0.0097799
-1.0871         -3.4273        15.100         0.0000
-1.0836         0.16267        16.103         0.010400
-1.0836         0.16267        16.103         0.010324
-1.0836         0.16267        16.297         0.010047
-1.0836         0.16267        16.297         0.0098702
-1.0836         -0.16265       16.297         0.0098664
-1.0836         -0.16265       16.297         0.0098775
-1.0836         -0.16265       16.103         0.010281
-1.0836         -0.16265       16.103         0.010334
-1.0832         0.090837       16.032         0.010480
-1.0832         0.090837       16.032         0.010545
-1.0832         0.090837       16.368         0.0097303
-1.0832         0.090837       16.368         0.0097293
-1.0832         -0.090816      16.031         0.010518
-1.0832         -0.090816      16.031         0.010584
-1.0832         -0.090816      16.369         0.0097311
-1.0832         -0.090816      16.369         0.0098549
-1.0826         0.18886        16.248         0.010091
-1.0826         0.18886        16.248         0.0099404
-1.0826         0.18886        16.152         0.010380
-1.0826         0.18886        16.152         0.010215
-1.0826         -0.18885       16.248         0.0099350
-1.0826         -0.18885       16.248         0.0099592
-1.0826         -0.18885       16.152         0.010139
-1.0826         -0.18885       16.152         0.010259
-1.0822         0.045493       16.008         0.010603
-1.0822         0.045493       16.008         0.010537
-1.0822         0.045493       16.392         0.0096932
-1.0822         0.045493       16.392         0.0096921
-1.0822         -0.045482      16.008         0.010556
-1.0822         -0.045482      16.008         0.010640
-1.0822         -0.045482      16.392         0.0097103
-1.0822         -0.045482      16.392         0.0097509
-1.0819         0.13603        16.055         0.010446
-1.0819         0.13603        16.055         0.010446
-1.0819         0.13603        16.055         0.010460
-1.0819         0.13603        16.055         0.010461
-1.0819         0.13603        16.055         0.010510
-1.0819         0.13603        16.345         0.0099134
-1.0819         0.13603        16.345         0.0097882
-1.0819         0.13603        16.345         0.010029
-1.0819         0.13603        16.345         0.0098237
-1.0819         0.13603        16.345         0.0097878
-1.0819         -0.13600       16.055         0.010503
-1.0819         -0.13600       16.055         0.010455
-1.0819         -0.13600       16.055         0.010435
-1.0819         -0.13600       16.055         0.010435
-1.0819         -0.13600       16.055         0.010551
-1.0819         -0.13600       16.345         0.0097738
-1.0819         -0.13600       16.345         0.0098223
-1.0819         -0.13600       16.345         0.0099897
-1.0819         -0.13600       16.345         0.010006
-1.0819         -0.13600       16.345         0.0098225
-1.0789         -0.21461       16.200         0.010029
-1.0789         -0.21461       16.200         0.010207
-1.0789         -0.21461       16.200         0.010120
-1.0789         -0.21461       16.200         0.010029
-1.0789         -0.21461       16.200         0.010068
-1.0789         -0.21461       16.200         0.010120
-1.0789         0.21461        16.200         0.010386
-1.0789         0.21461        16.200         0.010132
-1.0789         0.21461        16.200         0.010338
-1.0789         0.21461        16.200         0.010163
-1.0789         0.21461        16.200         0.010162
-1.0789         0.21461        16.200         0.010035
-1.0789         0.0000         15.985         0.010618
-1.0789         0.0000         15.985         0.010721
-1.0789         0.0000         15.985         0.010721
-1.0789         0.0000         15.985         0.010618
-1.0789         0.0000         15.985         0.010684
-1.0789         0.0000         15.985         0.010684
-1.0789         0.0000         16.415         0.0097196
-1.0789         0.0000         16.415         0.0097112
-1.0789         0.0000         16.415         0.0096759
-1.0789         0.0000         16.415         0.0097196
-1.0789         0.0000         16.415         0.0096767
-1.0789         0.0000         16.415         0.0096761
-1.0769         -0.98643       15.100         0.0000
-1.0720         -0.096681      15.973         0.010726
-1.0720         -0.096681      16.427         0.0096476
-1.0720         0.096709       15.973         0.010674
-1.0720         0.096709       16.427         0.0096893
-1.0717         -0.14203       15.997         0.010644
-1.0717         -0.14203       15.997         0.010685
-1.0717         -0.14203       16.403         0.0096806
-1.0717         -0.14203       16.403         0.0098134
-1.0717         0.14207        15.997         0.010667
-1.0717         0.14207        15.997         0.010630
-1.0717         0.14207        16.403         0.0097394
-1.0717         0.14207        16.403         0.0097867
-1.0711         0.22446        16.311         0.0099176
-1.0711         0.22446        16.089         0.010313
-1.0711         -0.22447       16.089         0.010371
-1.0711         -0.22447       16.311         0.0098027
-1.0702         0.19785        16.041         0.010440
-1.0702         0.19785        16.041         0.010443
-1.0702         0.19785        16.359         0.0098870
-1.0702         0.19785        16.359         0.0098344
-1.0702         -0.19784       16.040         0.010462
-1.0702         -0.19784       16.040         0.010464
-1.0702         -0.19784       16.360         0.0097403
-1.0702         -0.19784       16.360         0.0099064
