% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:12
% Dimension:          3
% Nodes:              15376
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.063166        0.58021        9.0676         0.022540
0.063166        0.58021        10.932         0.0091721
0.063166        0.58021        10.932         0.0092185
0.063167        0.51773        9.0315         0.025146
0.063167        0.51773        10.968         0.0091407
0.063168        0.45302        8.9996         0.027849
0.063168        0.45302        8.9996         0.027851
0.063168        0.45302        11.000         0.0091489
0.063168        0.45302        11.000         0.0091990
0.063632        21.397         8.9000         0.0000
0.063761        0.79717        10.755         0.0093868
0.063761        0.79717        10.755         0.0092077
0.063761        0.79717        9.2447         0.015623
0.063761        0.79717        9.2447         0.015337
0.063796        0.84504        10.701         0.0092246
0.063796        0.84504        9.2987         0.014565
0.063832        0.88927        10.644         0.0092807
0.063832        0.88927        10.644         0.0094001
0.063832        0.88927        9.3557         0.014100
0.063832        0.88927        9.3557         0.013828
0.065307        0.63403        10.897         0.0091777
0.065307        0.63403        10.897         0.0091715
0.065307        0.63403        9.1035         0.020683
0.065307        0.63403        9.1035         0.019771
0.065347        0.69154        10.853         0.0091948
0.065347        0.69154        9.1471         0.018133
0.065387        0.74607        10.806         0.0093358
0.065387        0.74607        10.806         0.0092604
0.065387        0.74607        9.1943         0.016684
0.065387        0.74607        9.1943         0.016689
0.066939        2.4065         8.9000         0.0000
0.067977        -1.6712        8.9000         0.0000
0.068137        -0.75079       10.801         0.0092125
0.068137        -0.75079       10.801         0.0092082
0.068137        -0.75079       9.1990         0.016459
0.068137        -0.75079       9.1990         0.016446
0.068138        -0.69651       10.849         0.0091992
0.068138        -0.69651       9.1514         0.017830
0.068139        -0.63926       10.893         0.0092311
0.068139        -0.63926       10.893         0.0091981
0.068139        -0.63926       9.1074         0.019554
0.068139        -0.63926       9.1074         0.019836
0.069288        -0.79734       10.755         0.0093284
0.069288        -0.79734       10.755         0.0092849
0.069288        -0.79734       9.2454         0.015479
0.069288        -0.79734       9.2454         0.015496
0.069322        -0.84520       10.701         0.0093054
0.069322        -0.84520       9.2994         0.014504
0.069357        -0.88942       10.644         0.0093252
0.069357        -0.88942       10.644         0.0093259
0.069357        -0.88942       9.3565         0.013703
0.069357        -0.88942       9.3565         0.013699
0.070329        8.0267         8.9000         0.0000
0.070335        -6.4635        8.9000         0.0000
0.071537        0.0000         8.9070         0.062386
0.071537        0.0000         8.9070         0.054708
0.071998        0.0000         11.098         0.0090921
0.071998        0.0000         11.098         0.0090887
0.071998        -1.0976        10.0000        0.010304
0.071998        1.0976         10.0000        0.010311
0.071998        -1.0976        10.000         0.010190
0.071998        1.0976         10.000         0.010305
0.072669        2.6497         8.9000         0.0000
0.074116        1.6397         8.9000         0.0000
0.075283        -1.1528        8.9000         0.0000
0.076812        1.3465         8.9000         0.0000
0.077879        0.80664        8.9000         0.0000
0.078399        2.8929         8.9000         0.0000
0.080501        0.012744       8.9000         0.0000
0.083857        0.49031        8.9000         0.0000
0.085161        -0.31379       8.9535         0.041400
0.085161        -0.31379       8.9535         0.031474
0.085282        -0.38330       11.028         0.0091172
0.085282        -0.38330       11.028         0.0091217
0.085282        -0.38330       8.9725         0.031587
0.085282        -0.38330       8.9725         0.032277
0.085421        -0.31488       11.050         0.0090913
0.085421        -0.31488       11.050         0.0090963
0.089357        -47.079        8.9000         0.0000
0.089377        -0.18408       8.9000         0.0000
0.089669        -0.44304       8.9000         0.0000
0.090663        1.0832         10.168         0.0099435
0.090663        1.0832         10.168         0.0099747
0.090663        1.0832         9.8316         0.010804
0.090663        1.0832         9.8316         0.010685
0.090748        4.0362         8.9000         0.0000
0.090770        1.0920         10.097         0.010092
0.090770        1.0920         10.097         0.010063
0.090770        1.0920         9.9032         0.010648
0.090770        1.0920         9.9032         0.010557
0.090836        -1.0832        10.168         0.0098920
0.090836        -1.0832        10.168         0.010011
0.090836        -1.0832        9.8316         0.010707
0.090836        -1.0832        9.8316         0.010769
0.090943        -1.0920        10.097         0.010020
0.090943        -1.0920        10.097         0.010018
0.090943        -1.0920        9.9033         0.010414
0.090943        -1.0920        9.9033         0.010571
0.091723        -2.7560        8.9000         0.0000
0.093164        -0.24325       8.9373         0.040770
0.093709        -0.24459       11.068         0.0091410
0.095974        0.10571        8.9000         0.0000
0.096569        1.0718         9.7723         0.010868
0.096569        1.0718         10.228         0.0099091
0.096708        -1.0720        10.227         0.0098968
0.096708        -1.0720        9.7733         0.010873
0.098091        -0.75300       8.9000         0.0000
0.098262        -30.843        8.9000         0.0000
0.098431        -0.43322       11.006         0.0090985
0.098431        -0.43322       8.9937         0.029419
0.10117         -0.17270       8.9211         0.050587
0.10117         -0.10117       8.9141         0.053044
0.10117         -0.10117       8.9141         0.054003
0.10117         -0.17270       8.9211         0.049878
0.10117         0.10117        8.9141         0.053815
0.10117         0.10117        8.9141         0.051151
0.10117         0.17271        8.9211         0.054203
0.10117         0.17271        8.9211         0.048696
0.10133         4.7962         8.9000         0.0000
0.10136         -0.17316       11.082         0.0092395
0.10136         -0.17316       11.082         0.0091372
0.10137         0.17316        11.082         0.0090915
0.10137         0.17316        11.082         0.0090784
0.10150         -0.10150       11.091         0.0090845
0.10150         -0.10150       11.091         0.0090990
0.10150         0.10150        11.091         0.0091722
0.10150         0.10150        11.091         0.0090920
0.10202         1.0361         9.6448         0.011393
0.10202         1.0361         9.6448         0.011395
0.10202         1.0361         10.355         0.0096793
0.10202         1.0361         10.355         0.0096075
0.10203         1.0572         9.7138         0.011091
0.10203         1.0572         9.7138         0.011137
0.10203         1.0572         10.286         0.0097657
0.10203         1.0572         10.286         0.0098686
0.10215         -1.0367        10.353         0.0098219
0.10215         -1.0367        10.353         0.0096889
0.10215         -1.0367        9.6466         0.011487
0.10215         -1.0367        9.6466         0.011387
0.10215         -1.0577        10.284         0.0098112
0.10215         -1.0577        10.284         0.0099765
0.10215         -1.0577        9.7157         0.011070
0.10215         -1.0577        9.7157         0.011067
0.10399         3.8202         8.9000         0.0000
0.10481         0.37802        8.9000         0.0000
0.10664         1.0103         9.5781         0.011759
0.10664         1.0103         10.422         0.0095149
0.10770         0.23304        8.9318         0.045475
0.10780         0.23327        11.070         0.0090820
0.10791         -7.0943        8.9000         0.0000
0.10957         -1.2874        8.9000         0.0000
0.11006         0.69804        8.9000         0.0000
0.11029         -0.048615      8.9000         0.0000
0.11056         0.94596        10.550         0.0094101
0.11056         0.94596        10.550         0.0094121
0.11056         0.94596        9.4496         0.012915
0.11056         0.94596        9.4496         0.012992
0.11058         0.98022        10.487         0.0095209
0.11058         0.98022        10.487         0.0094636
0.11058         0.98022        9.5132         0.012212
0.11058         0.98022        9.5132         0.012385
0.11109         -1.0099        10.422         0.0095691
0.11109         -1.0099        9.5785         0.011787
0.11120         -0.48202       10.982         0.0091043
0.11120         -0.48202       10.982         0.0091048
0.11120         -0.48202       9.0175         0.025192
0.11120         -0.48202       9.0175         0.026603
0.11121         -0.54581       10.949         0.0091763
0.11121         -0.54581       10.949         0.0091834
0.11121         -0.54581       9.0515         0.022597
0.11121         -0.54581       9.0515         0.022598
0.11145         0.19867        8.9000         0.0000
0.11173         6.5904         8.9000         0.0000
0.11366         0.36160        8.9674         0.031738
0.11366         0.36160        8.9674         0.033501
0.11366         0.36160        11.033         0.0091337
0.11366         0.36160        11.033         0.0091016
0.11371         0.29262        8.9458         0.040987
0.11371         0.29262        8.9458         0.041911
0.11371         0.29262        11.054         0.0091409
0.11371         0.29262        11.054         0.0091132
0.11660         -10.887        8.9000         0.0000
0.11722         3.6042         8.9000         0.0000
0.11737         1.0926         10.048         0.010159
0.11737         1.0926         9.9515         0.010427
0.11746         -1.0926        10.048         0.010154
0.11746         -1.0926        9.9515         0.010284
0.11926         -0.94433       10.551         0.0095172
0.11926         -0.94433       10.551         0.0094580
0.11926         -0.94433       9.4486         0.012843
0.11926         -0.94433       9.4486         0.012635
0.11929         -0.97870       10.488         0.0094962
0.11929         -0.97870       10.488         0.0095005
0.11929         -0.97870       9.5122         0.012139
0.11929         -0.97870       9.5122         0.012137
0.11931         0.90498        10.614         0.0093974
0.11931         0.90498        9.3862         0.013572
0.12011         0.42309        8.9918         0.028423
0.12011         0.42309        11.008         0.0091264
0.12107         -1.8675        8.9000         0.0000
0.12153         -0.55258       8.9000         0.0000
0.12212         -0.050584      8.9141         0.058709
0.12212         0.050584       8.9141         0.053382
0.12215         -0.27662       8.9000         0.0000
0.12274         -0.050848      11.092         0.0090541
0.12275         0.050849       11.092         0.0090964
0.12390         -0.60633       10.909         0.0091635
0.12390         -0.60633       9.0906         0.020864
0.12504         0.90207        8.9000         0.0000
0.12519         1.5424         8.9000         0.0000
0.12591         0.54685        9.0539         0.022966
0.12591         0.54685        9.0539         0.022965
0.12591         0.54685        10.946         0.0091995
0.12591         0.54685        10.946         0.0093106
0.12591         0.48305        9.0198         0.025476
0.12591         0.48305        9.0198         0.025478
0.12591         0.48305        10.980         0.0091863
0.12591         0.48305        10.980         0.0091873
0.12616         -4.6955        8.9000         0.0000
0.12677         -0.89248       8.9000         0.0000
0.12692         3.1695         8.9000         0.0000
0.12712         0.81324        10.730         0.0093305
0.12712         0.81324        10.730         0.0092580
0.12712         0.81324        9.2703         0.015011
0.12712         0.81324        9.2703         0.015150
0.12719         0.85974        10.674         0.0092917
0.12719         0.85974        10.674         0.0094330
0.12719         0.85974        9.3257         0.014241
0.12719         0.85974        9.3257         0.014174
0.12774         -0.36339       11.030         0.0092633
0.12774         -0.36339       11.030         0.0091379
0.12774         -0.36339       11.030         0.0091391
0.12774         -0.36339       11.030         0.0091748
0.12774         -0.36339       11.030         0.0091413
0.12774         -0.36339       8.9696         0.031885
0.12774         -0.36339       8.9696         0.022264
0.12774         -0.36339       8.9696         0.032654
0.12774         -0.36339       8.9696         0.032653
0.12774         -0.36339       8.9696         0.031527
0.12838         0.60155        10.912         0.0092398
0.12838         0.60155        9.0881         0.021211
0.12911         0.76355        10.781         0.0092669
0.12911         0.76355        9.2188         0.016200
0.12915         -0.90398       10.613         0.0093513
0.12915         -0.90398       9.3867         0.013446
0.13019         0.65421        10.875         0.0092107
0.13019         0.65421        10.875         0.0092044
0.13019         0.65421        9.1253         0.018737
0.13019         0.65421        9.1253         0.019354
0.13027         0.71069        10.829         0.0092450
0.13027         0.71069        10.829         0.0092415
0.13027         0.71069        9.1706         0.017258
0.13027         0.71069        9.1706         0.017263
0.13574         -0.29284       8.9535         0.031603
0.13574         -0.29284       8.9535         0.044835
0.13576         -0.72016       10.820         0.0092388
0.13576         -0.72016       10.820         0.0092432
0.13576         -0.72016       9.1797         0.016967
0.13576         -0.72016       9.1797         0.016952
0.13576         -0.66420       10.866         0.0092495
0.13576         -0.66420       10.866         0.0091850
0.13576         -0.66420       9.1337         0.018438
0.13576         -0.66420       9.1337         0.019191
0.13577         1.0819         10.145         0.010004
0.13577         1.0819         10.145         0.0099474
0.13577         1.0819         10.145         0.010025
0.13577         1.0819         10.145         0.0099471
0.13577         1.0819         10.145         0.0099483
0.13577         1.0819         9.8552         0.010643
0.13577         1.0819         9.8552         0.010846
0.13577         1.0819         9.8552         0.010785
0.13577         1.0819         9.8552         0.010621
0.13577         1.0819         9.8552         0.010553
0.13603         -1.0819        10.145         0.010001
0.13603         -1.0819        10.145         0.010002
0.13603         -1.0819        10.145         0.0099295
0.13603         -1.0819        10.145         0.010215
0.13603         -1.0819        10.145         0.0099298
0.13603         -1.0819        9.8553         0.010635
0.13603         -1.0819        9.8553         0.010678
0.13603         -1.0819        9.8553         0.010635
0.13603         -1.0819        9.8553         0.010562
0.13603         -1.0819        9.8553         0.010781
0.13638         -0.29398       11.051         0.0091657
0.13638         -0.29398       11.051         0.0091584
0.13728         -0.76795       10.775         0.0093017
0.13728         -0.76795       9.2245         0.015949
0.13749         1.8551         8.9000         0.0000
0.13807         -0.81307       10.728         0.0092953
0.13807         -0.81307       10.728         0.0094030
0.13807         -0.81307       9.2721         0.015002
0.13807         -0.81307       9.2721         0.015025
0.13814         -0.85955       10.672         0.0092927
0.13814         -0.85955       10.672         0.0092933
0.13814         -0.85955       9.3276         0.014116
0.13814         -0.85955       9.3276         0.014120
0.14009         -0.10997       8.9000         0.0000
0.14099         -0.41340       11.010         0.0091505
0.14099         -0.41340       11.010         0.0091176
0.14099         -0.41340       8.9904         0.029881
0.14099         -0.41340       8.9904         0.029887
0.14172         -2.3300        8.9000         0.0000
0.14184         1.0716         9.7959         0.010816
0.14184         1.0716         9.7959         0.010753
0.14184         1.0716         10.204         0.0098770
0.14184         1.0716         10.204         0.0098719
0.14206         -1.0717        10.203         0.0098800
0.14206         -1.0717        10.203         0.0098839
0.14206         -1.0717        9.7969         0.010792
0.14206         -1.0717        9.7969         0.010791
0.14225         0.58944        8.9000         0.0000
0.14307         0.0000         8.9141         0.055466
0.14307         0.0000         8.9141         0.063251
0.14354         0.0000         11.091         0.0090474
0.14354         0.0000         11.091         0.0090504
0.14354         -1.0906        10.0000        0.010183
0.14354         -1.0906        10.0000        0.010326
0.14354         1.0906         10.0000        0.010257
0.14354         1.0906         10.0000        0.010251
0.14375         -0.22230       8.9373         0.040840
0.14375         -0.22230       8.9373         0.062093
0.14386         -1.4220        8.9000         0.0000
0.14438         -0.22343       11.067         0.0091159
0.14438         -0.22343       11.067         0.0092316
0.14587         30.417         8.9000         0.0000
0.14747         1.0579         9.7373         0.011029
0.14747         1.0579         9.7373         0.010917
0.14747         1.0579         10.263         0.0098317
0.14747         1.0579         10.263         0.0098263
0.14767         -1.0584        10.261         0.0097902
0.14767         -1.0584        10.261         0.0097942
0.14767         -1.0584        9.7392         0.010974
0.14767         -1.0584        9.7392         0.010975
0.15004         -3.1427        8.9000         0.0000
0.15175         -0.15175       11.079         0.0091044
0.15175         -0.15175       11.079         0.0091125
0.15175         -0.15175       11.079         0.0091128
0.15175         -0.15175       11.079         0.0091143
0.15175         -0.15175       11.079         0.0091916
0.15175         -0.15175       11.079         0.0093633
0.15175         -0.15175       8.9211         0.050571
0.15175         -0.15175       8.9211         0.050060
0.15175         -0.15175       8.9211         0.049862
0.15175         -0.15175       8.9211         0.085332
0.15175         -0.15175       8.9211         0.038993
0.15175         -0.15175       8.9211         0.038809
0.15175         0.15175        11.079         0.0091527
0.15175         0.15175        11.079         0.0090402
0.15175         0.15175        11.079         0.0090399
0.15175         0.15175        11.079         0.0092395
0.15175         0.15175        11.079         0.0092196
0.15175         0.15175        8.9211         0.052677
0.15175         0.15175        8.9211         0.049565
0.15175         0.15175        8.9211         0.046439
0.15175         0.15175        8.9211         0.056672
0.15175         0.15175        8.9211         0.045960
0.15266         1.0411         9.6794         0.011263
0.15266         1.0411         9.6794         0.011435
0.15266         1.0411         9.6794         0.011263
0.15266         1.0411         9.6794         0.011284
0.15266         1.0411         9.6794         0.011705
0.15266         1.0411         9.6794         0.011115
0.15266         1.0411         10.321         0.0097625
0.15266         1.0411         10.321         0.0098097
0.15266         1.0411         10.321         0.0098116
0.15266         1.0411         10.321         0.0098002
0.15266         1.0411         10.321         0.010029
0.15266         1.0411         10.321         0.0096625
0.15284         -1.0419        10.318         0.0097341
0.15284         -1.0419        10.318         0.0097312
0.15284         -1.0419        10.318         0.0097325
0.15284         -1.0419        10.318         0.0097344
0.15284         -1.0419        10.318         0.0097910
0.15284         -1.0419        10.318         0.010032
0.15284         -1.0419        9.6821         0.011362
0.15284         -1.0419        9.6821         0.011391
0.15284         -1.0419        9.6821         0.011187
0.15284         -1.0419        9.6821         0.011363
0.15284         -1.0419        9.6821         0.011187
0.15284         -1.0419        9.6821         0.011186
0.15385         -0.46228       10.986         0.0091187
0.15385         -0.46228       10.986         0.0091519
0.15385         -0.46228       9.0138         0.027162
0.15385         -0.46228       9.0138         0.027168
0.15492         -0.36916       8.9000         0.0000
0.15546         -1.0320        8.9000         0.0000
0.15722         0.79347        8.9000         0.0000
0.15759         1.0172         9.6121         0.011701
0.15759         1.0172         9.6121         0.011598
0.15759         1.0172         10.388         0.0097685
0.15759         1.0172         10.388         0.0095514
0.15835         0.21191        8.9323         0.043212
0.15835         0.21191        8.9323         0.047341
0.15835         0.21191        11.068         0.0090365
0.15835         0.21191        11.068         0.0090347
0.15914         1.0507         8.9000         0.0000
0.16100         0.025488       8.9000         0.0000
0.16183         0.98908        10.453         0.0094824
0.16183         0.98908        10.453         0.0095846
0.16183         0.98908        9.5467         0.012012
0.16183         0.98908        9.5467         0.012019
0.16210         -1.0170        10.387         0.0096615
0.16210         -1.0170        10.387         0.0096497
0.16210         -1.0170        9.6135         0.011650
0.16210         -1.0170        9.6135         0.011675
0.16249         1.0836         10.097         0.010059
0.16249         1.0836         10.097         0.010069
0.16249         1.0836         9.9033         0.010420
0.16249         1.0836         9.9033         0.010594
0.16267         -1.0836        10.097         0.010047
0.16267         -1.0836        10.097         0.010220
0.16267         -1.0836        9.9034         0.010498
0.16267         -1.0836        9.9034         0.010419
0.16267         8.6981         8.9000         0.0000
0.16320         0.47715        8.9000         0.0000
0.16424         -0.66213       8.9000         0.0000
0.16444         0.27132        8.9467         0.039624
0.16444         0.27132        8.9467         0.040382
0.16444         0.27132        11.053         0.0090587
0.16444         0.27132        11.053         0.0090607
0.16540         0.95672        10.517         0.0094664
0.16540         0.95672        10.517         0.0094681
0.16540         0.95672        10.517         0.0094546
0.16540         0.95672        10.517         0.0094673
0.16540         0.95672        10.517         0.0094558
0.16540         0.95672        10.517         0.0094564
0.16540         0.95672        9.4830         0.012976
0.16540         0.95672        9.4830         0.012373
0.16540         0.95672        9.4830         0.012614
0.16540         0.95672        9.4830         0.012537
0.16540         0.95672        9.4830         0.012615
0.16540         0.95672        9.4830         0.012842
0.16633         -0.51005       10.960         0.0091787
0.16633         -0.51005       10.960         0.0091789
0.16633         -0.51005       10.960         0.0094464
0.16633         -0.51005       10.960         0.0092020
0.16633         -0.51005       10.960         0.0091444
0.16633         -0.51005       10.960         0.0091445
0.16633         -0.51005       9.0397         0.023888
0.16633         -0.51005       9.0397         0.024476
0.16633         -0.51005       9.0397         0.023888
0.16633         -0.51005       9.0397         0.024474
0.16633         -0.51005       9.0397         0.025148
0.16633         -0.51005       9.0397         0.022238
0.16911         0.31021        8.9000         0.0000
0.17002         0.32996        8.9645         0.035499
0.17002         0.32996        8.9645         0.035502
0.17002         0.32996        8.9645         0.032452
0.17002         0.32996        8.9645         0.032453
0.17002         0.32996        8.9645         0.035018
0.17002         0.32996        8.9645         0.035020
0.17002         0.32996        11.035         0.0091952
0.17002         0.32996        11.035         0.0091129
0.17002         0.32996        11.035         0.0091122
0.17002         0.32996        11.035         0.0091127
0.17002         0.32996        11.035         0.0090799
0.17002         0.32996        11.035         0.0090798
0.17061         -0.98762       10.453         0.0096345
0.17061         -0.98762       10.453         0.0095566
0.17061         -0.98762       9.5467         0.012008
0.17061         -0.98762       9.5467         0.011994
0.17270         -0.10117       8.9211         0.042356
0.17270         -0.10117       8.9211         0.054830
0.17271         0.10117        8.9211         0.051868
0.17271         0.10117        8.9211         0.048839
0.17316         -0.10136       11.082         0.0091581
0.17316         -0.10136       11.082         0.0090621
0.17316         0.10137        11.082         0.0091455
0.17316         0.10137        11.082         0.0091702
0.17416         -2.0638        8.9000         0.0000
0.17448         0.91740        10.581         0.0094636
0.17448         0.91740        10.581         0.0094274
0.17448         0.91740        9.4187         0.013143
0.17448         0.91740        9.4187         0.013154
0.17626         1.4452         8.9000         0.0000
0.17647         0.11845        8.9000         0.0000
0.17675         0.39186        8.9875         0.029093
0.17675         0.39186        8.9875         0.029092
0.17675         0.39186        11.013         0.0090906
0.17675         0.39186        11.013         0.0090911
0.17815         -1.5566        8.9000         0.0000
0.17836         -0.95375       10.518         0.0097423
0.17836         -0.95375       10.518         0.0096534
0.17836         -0.95375       10.518         0.0097271
0.17836         -0.95375       10.518         0.0095104
0.17836         -0.95375       10.518         0.0095444
0.17836         -0.95375       10.518         0.0095113
0.17836         -0.95375       9.4818         0.012635
0.17836         -0.95375       9.4818         0.012770
0.17836         -0.95375       9.4818         0.012806
0.17836         -0.95375       9.4818         0.012394
0.17836         -0.95375       9.4818         0.012398
0.17836         -0.95375       9.4818         0.012393
0.17934         -0.57133       10.923         0.0093265
0.17934         -0.57133       10.923         0.0091657
0.17934         -0.57133       9.0773         0.022051
0.17934         -0.57133       9.0773         0.020548
0.18126         12.121         8.9000         0.0000
0.18271         0.87384        10.643         0.0094479
0.18271         0.87384        10.643         0.0095154
0.18271         0.87384        9.3573         0.013705
0.18271         0.87384        9.3573         0.013716
0.18282         0.45222        9.0141         0.026110
0.18282         0.45222        9.0141         0.026111
0.18282         0.45222        10.986         0.0091366
0.18282         0.45222        10.986         0.0091371
0.18406         -0.35636       11.024         0.0091289
0.18406         -0.35636       11.024         0.0091978
0.18406         -0.35636       8.9757         0.030833
0.18406         -0.35636       8.9757         0.031492
0.18769         -0.46171       8.9000         0.0000
0.18822         0.51105        9.0443         0.023444
0.18822         0.51105        9.0443         0.023445
0.18822         0.51105        9.0443         0.023444
0.18822         0.51105        9.0443         0.023445
0.18822         0.51105        9.0443         0.023444
0.18822         0.51105        9.0443         0.023445
0.18822         0.51105        10.956         0.0091062
0.18822         0.51105        10.956         0.0092185
0.18822         0.51105        10.956         0.0093215
0.18822         0.51105        10.956         0.0094641
0.18822         0.51105        10.956         0.0092183
0.18822         0.51105        10.956         0.0092722
0.18858         -0.91491       10.581         0.0095476
0.18858         -0.91491       10.581         0.0094174
0.18858         -0.91491       9.4192         0.013235
0.18858         -0.91491       9.4192         0.013319
0.18877         1.0826         9.9516         0.010314
0.18877         1.0826         9.9516         0.010396
0.18877         1.0826         10.048         0.010140
0.18877         1.0826         10.048         0.010232
0.18886         -1.0826        10.048         0.010202
0.18886         -1.0826        10.048         0.010253
0.18886         -1.0826        9.9516         0.010351
0.18886         -1.0826        9.9516         0.010305
0.18940         0.68488        8.9000         0.0000
0.19008         0.82602        10.701         0.0095527
0.19008         0.82602        10.701         0.0096259
0.19008         0.82602        10.701         0.0093200
0.19008         0.82602        10.701         0.0093205
0.19008         0.82602        10.701         0.0095181
0.19008         0.82602        10.701         0.0093501
0.19008         0.82602        9.2989         0.014740
0.19008         0.82602        9.2989         0.014797
0.19008         0.82602        9.2989         0.014798
0.19008         0.82602        9.2989         0.014732
0.19008         0.82602        9.2989         0.014309
0.19008         0.82602        9.2989         0.014311
0.19079         -0.035871      8.9000         0.0000
0.19103         0.56662        10.923         0.0093585
0.19103         0.56662        10.923         0.0092746
0.19103         0.56662        9.0767         0.021766
0.19103         0.56662        9.0767         0.021765
0.19152         -0.62996       10.881         0.0092625
0.19152         -0.62996       10.881         0.0091713
0.19152         -0.62996       9.1188         0.020287
0.19152         -0.62996       9.1188         0.019005
0.19164         42.624         8.9000         0.0000
0.19242         -0.28605       8.9580         0.042706
0.19243         0.77774        10.754         0.0092415
0.19243         0.77774        10.754         0.0092433
0.19243         0.77774        9.2463         0.015785
0.19243         0.77774        9.2463         0.015765
0.19274         -0.28661       11.044         0.0091148
0.19317         0.62016        10.888         0.0092647
0.19317         0.62016        10.888         0.0092986
0.19317         0.62016        9.1123         0.020014
0.19317         0.62016        9.1123         0.020013
0.19323         1.1993         8.9000         0.0000
0.19366         -0.050584      8.9211         0.059474
0.19366         -0.050584      8.9211         0.045806
0.19366         0.050584       8.9211         0.051687
0.19366         0.050584       8.9211         0.054047
0.19395         0.72629        10.803         0.0092050
0.19395         0.72629        10.803         0.0092032
0.19395         0.72629        9.1970         0.016831
0.19395         0.72629        9.1970         0.016760
0.19411         -0.050781      11.082         0.0092344
0.19411         -0.050781      11.082         0.0090439
0.19411         0.050782       11.082         0.0090828
0.19411         0.050782       11.082         0.0091473
0.19463         -0.19198       8.9000         0.0000
0.19465         0.67168        10.849         0.0092912
0.19465         0.67168        10.849         0.0092913
0.19465         0.67168        10.849         0.0092816
0.19465         0.67168        10.849         0.0092046
0.19465         0.67168        10.849         0.0092051
0.19465         0.67168        10.849         0.0092801
0.19465         0.67168        9.1509         0.018147
0.19465         0.67168        9.1509         0.017897
0.19465         0.67168        9.1509         0.017897
0.19465         0.67168        9.1509         0.017799
0.19465         0.67168        9.1509         0.017801
0.19465         0.67168        9.1509         0.018146
0.19734         -0.40627       11.003         0.0091109
0.19734         -0.40627       8.9970         0.028667
0.19756         14.471         8.9000         0.0000
0.19784         -1.0702        9.8405         0.010717
0.19784         -1.0702        9.8405         0.010628
0.19784         -1.0702        10.159         0.0099560
0.19784         -1.0702        10.159         0.010076
0.19792         -0.87199       10.641         0.0094278
0.19792         -0.87199       10.641         0.0093400
0.19792         -0.87199       9.3593         0.013899
0.19792         -0.87199       9.3593         0.013853
0.19880         1.0700         9.8398         0.010630
0.19880         1.0700         9.8398         0.010596
0.19880         1.0700         10.160         0.0099186
0.19880         1.0700         10.160         0.0099206
0.20078         -0.21573       11.060         0.0090782
0.20078         -0.21573       11.060         0.0090741
0.20078         -0.21573       8.9402         0.057645
0.20078         -0.21573       8.9402         0.035981
0.20087         2.0705         8.9000         0.0000
0.20288         -0.68596       10.836         0.0092671
0.20288         -0.68596       10.836         0.0092506
0.20288         -0.68596       10.836         0.0093189
0.20288         -0.68596       10.836         0.0093182
0.20288         -0.68596       10.836         0.0092510
0.20288         -0.68596       10.836         0.0092188
0.20288         -0.68596       9.1644         0.017568
0.20288         -0.68596       9.1644         0.017570
0.20288         -0.68596       9.1644         0.017119
0.20288         -0.68596       9.1644         0.018568
0.20288         -0.68596       9.1644         0.017584
0.20288         -0.68596       9.1644         0.017584
0.20376         -1.0588        9.7822         0.010892
0.20376         -1.0588        10.218         0.0098469
0.20475         1.0583         9.7806         0.010776
0.20475         1.0583         10.219         0.0098543
0.20477         -0.73498       10.792         0.0092548
0.20477         -0.73498       10.792         0.0093632
0.20477         -0.73498       9.2076         0.016501
0.20477         -0.73498       9.2076         0.016062
0.20593         -0.78132       10.746         0.0092762
0.20593         -0.78132       10.746         0.0094514
0.20593         -0.78132       9.2536         0.015522
0.20593         -0.78132       9.2536         0.015160
0.20636         -0.82499       10.698         0.0093640
0.20636         -0.82499       10.698         0.0093641
0.20636         -0.82499       10.698         0.0093317
0.20636         -0.82499       10.698         0.0093106
0.20636         -0.82499       10.698         0.0095859
0.20636         -0.82499       10.698         0.0093107
0.20636         -0.82499       9.3023         0.014637
0.20636         -0.82499       9.3023         0.014620
0.20636         -0.82499       9.3023         0.014390
0.20636         -0.82499       9.3023         0.014636
0.20636         -0.82499       9.3023         0.014390
0.20636         -0.82499       9.3023         0.014391
0.20695         0.15929        8.9315         0.048476
0.20695         0.15929        8.9315         0.044449
0.20695         0.15929        11.069         0.0090445
0.20695         0.15929        11.069         0.0091426
0.20695         -0.77167       8.9000         0.0000
0.20835         -3.5294        8.9000         0.0000
0.20857         1.0219         9.6504         0.011625
0.20857         1.0219         9.6504         0.011468
0.20857         1.0219         10.350         0.0098375
0.20857         1.0219         10.350         0.0096752
0.20905         -7.7080        8.9000         0.0000
0.20924         -1.0442        10.275         0.0097687
0.20924         -1.0442        10.275         0.0097966
0.20924         -1.0442        9.7246         0.011219
0.20924         -1.0442        9.7246         0.011092
0.20976         -1.1536        8.9000         0.0000
0.21024         -0.45506       10.979         0.0091171
0.21024         -0.45506       10.979         0.0091181
0.21024         -0.45506       9.0209         0.025796
0.21024         -0.45506       9.0209         0.025886
0.21025         1.0433         9.7221         0.011334
0.21025         1.0433         9.7221         0.010954
0.21025         1.0433         10.278         0.0097812
0.21025         1.0433         10.278         0.0098189
0.21139         -1.0220        10.348         0.0096449
0.21139         -1.0220        10.348         0.0096460
0.21139         -1.0220        9.6525         0.011423
0.21139         -1.0220        9.6525         0.011426
