% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:09
% Dimension:          3
% Nodes:              17629
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.069456       -0.79835       5.1465         0.016226
-0.069456       -0.79835       5.1465         0.015606
-0.068000       0.24474        4.8000         0.0000
-0.067509       0.0048462      4.8000         0.0000
-0.066743       0.89222        5.2601         0.014117
-0.066743       0.89222        5.2601         0.014296
-0.066743       0.89222        6.5399         0.0096072
-0.066743       0.89222        6.5399         0.0096905
-0.066738       0.84824        5.2029         0.015052
-0.066738       0.84824        6.5971         0.0095706
-0.066734       0.80062        5.1486         0.015859
-0.066734       0.80062        5.1486         0.016349
-0.066734       0.80062        6.6514         0.0095040
-0.066734       0.80062        6.6514         0.0095041
-0.065689       -0.35750       4.8000         0.0000
-0.064864       -0.74850       6.7035         0.0094080
-0.064864       -0.74850       6.7035         0.0094133
-0.064864       -0.74850       5.0965         0.017378
-0.064864       -0.74850       5.0965         0.017629
-0.064845       -0.69410       6.7509         0.0093728
-0.064845       -0.69410       5.0491         0.018880
-0.064826       -0.63673       6.7946         0.0093787
-0.064826       -0.63673       6.7946         0.0094086
-0.064826       -0.63673       5.0054         0.020157
-0.064826       -0.63673       5.0054         0.020159
-0.063825       1.0002         5.4467         0.012390
-0.063825       1.0002         5.4467         0.012487
-0.063825       1.0002         6.3533         0.0099555
-0.063825       1.0002         6.3533         0.0099298
-0.063823       0.96829        5.3820         0.012962
-0.063823       0.96829        6.4180         0.0097533
-0.063821       0.93219        5.3195         0.013498
-0.063821       0.93219        5.3195         0.013521
-0.063821       0.93219        6.4805         0.0096358
-0.063821       0.93219        6.4805         0.0096391
-0.063648       -0.93295       6.4793         0.0097004
-0.063648       -0.93295       6.4793         0.0096767
-0.063648       -0.93295       5.3207         0.013568
-0.063648       -0.93295       5.3207         0.013420
-0.063642       -0.96896       6.4167         0.0097122
-0.063642       -0.96896       5.3833         0.012869
-0.063635       -1.0008        6.3520         0.0097704
-0.063635       -1.0008        6.3520         0.0097649
-0.063635       -1.0008        5.4480         0.012405
-0.063635       -1.0008        5.4480         0.012403
-0.062507       -0.28294       4.8000         0.0000
-0.060273       0.63995        5.0073         0.020125
-0.060273       0.63995        5.0073         0.020125
-0.060273       0.63995        6.7927         0.0093721
-0.060273       0.63995        6.7927         0.0093786
-0.060270       0.69715        5.0513         0.018776
-0.060270       0.69715        6.7487         0.0093928
-0.060267       0.75137        5.0989         0.017425
-0.060267       0.75137        5.0989         0.017467
-0.060267       0.75137        6.7011         0.0095159
-0.060267       0.75137        6.7011         0.0094553
-0.059325       -0.20839       4.8000         0.0000
-0.059164       0.46585        4.9053         0.028431
-0.059164       0.46585        4.9053         0.028447
-0.059164       0.46585        6.8947         0.0092968
-0.059164       0.46585        6.8947         0.0093318
-0.059084       0.53009        4.9380         0.025544
-0.059084       0.53009        6.8620         0.0093164
-0.059009       -0.45716       4.9012         0.029838
-0.059009       -0.45716       4.9012         0.030088
-0.059009       -0.45716       6.8988         0.0092964
-0.059009       -0.45716       6.8988         0.0092942
-0.059003       0.59212        4.9748         0.022631
-0.059003       0.59212        4.9748         0.021315
-0.059003       0.59212        6.8252         0.0094146
-0.059003       0.59212        6.8252         0.0093412
-0.058983       -0.52171       4.9334         0.026885
-0.058983       -0.52171       6.8666         0.0093573
-0.058957       -0.58404       4.9697         0.021703
-0.058957       -0.58404       4.9697         0.023628
-0.058957       -0.58404       6.8303         0.0093754
-0.058957       -0.58404       6.8303         0.0094701
-0.058256       -38.961        4.8000         0.0000
-0.058244       6.7799         4.8000         0.0000
-0.057269       -0.26498       6.9661         0.0092607
-0.057269       -0.26498       6.9661         0.0092643
-0.057269       -0.26498       4.8339         0.047423
-0.057269       -0.26498       4.8339         0.048214
-0.057176       -0.33433       6.9464         0.0093105
-0.057176       -0.33433       4.8536         0.039150
-0.057084       -0.40230       6.9222         0.0092946
-0.057084       -0.40230       6.9222         0.0094051
-0.057084       -0.40230       4.8778         0.029739
-0.057084       -0.40230       4.8778         0.032700
-0.056912       5.3503         4.8000         0.0000
-0.056823       1.0285         5.5140         0.012017
-0.056823       1.0285         5.5140         0.012077
-0.056823       1.0285         6.2860         0.010005
-0.056823       1.0285         6.2860         0.010107
-0.056821       -1.0285        6.2860         0.0099177
-0.056821       -1.0285        6.2860         0.0098928
-0.056821       -1.0285        5.5140         0.012095
-0.056821       -1.0285        5.5140         0.011938
-0.056816       1.0516         5.5824         0.011728
-0.056816       1.0516         6.2176         0.010024
-0.056814       -1.0516        6.2176         0.0099591
-0.056814       -1.0516        5.5824         0.011639
-0.056809       1.0702         5.6520         0.011445
-0.056809       1.0702         5.6520         0.011427
-0.056809       1.0702         6.1480         0.010088
-0.056809       1.0702         6.1480         0.010090
-0.056807       -1.0702        6.1480         0.010045
-0.056807       -1.0702        6.1480         0.010041
-0.056807       -1.0702        5.6520         0.011406
-0.056807       -1.0702        5.6520         0.011385
-0.055808       0.26529        4.8339         0.049699
-0.055808       0.26529        4.8339         0.047516
-0.055808       0.26529        6.9661         0.0092366
-0.055808       0.26529        6.9661         0.0092341
-0.055730       0.66699        4.8000         0.0000
-0.055716       0.33462        4.8536         0.040016
-0.055716       0.33462        6.9464         0.0093037
-0.055624       0.40259        4.8778         0.031777
-0.055624       0.40259        4.8778         0.032844
-0.055624       0.40259        6.9222         0.0092579
-0.055624       0.40259        6.9222         0.0094200
-0.050916       0.050916       6.9976         0.0092299
-0.050916       0.050916       6.9976         0.0092270
-0.050915       -0.050915      6.9976         0.0092560
-0.050915       -0.050915      6.9976         0.0093142
-0.050848       0.12274        6.9919         0.0092670
-0.050848       -0.12274       6.9919         0.0092440
-0.050781       0.19411        6.9815         0.0092259
-0.050781       0.19411        6.9815         0.0093511
-0.050781       -0.19411       6.9815         0.0092720
-0.050781       -0.19411       6.9815         0.0092747
-0.050584       0.050584       4.8070         0.060287
-0.050584       0.050584       4.8070         0.060540
-0.050584       0.19366        4.8211         0.056202
-0.050584       0.19366        4.8211         0.050599
-0.050584       0.12212        4.8141         0.055686
-0.050583       -0.19365       4.8211         0.052972
-0.050583       -0.050583      4.8070         0.060625
-0.050583       -0.19365       4.8211         0.054713
-0.050583       -0.12212       4.8141         0.057791
-0.050583       -0.050583      4.8070         0.074115
-0.049312       -1.0978        5.9490         0.010425
-0.049312       -1.0978        5.9490         0.010428
-0.049312       -1.0978        5.8510         0.010723
-0.049312       -1.0978        5.8510         0.010717
-0.049298       1.0978         5.8510         0.010686
-0.049298       1.0978         5.8510         0.010685
-0.049298       1.0978         5.9490         0.010430
-0.049298       1.0978         5.9490         0.010433
-0.049252       -1.0922        6.0209         0.010280
-0.049252       -1.0922        5.7791         0.010885
-0.049238       1.0922         5.7792         0.010874
-0.049238       1.0922         6.0208         0.010292
-0.049191       -1.0820        6.0922         0.010148
-0.049191       -1.0820        6.0922         0.010178
-0.049191       -1.0820        5.7078         0.011245
-0.049191       -1.0820        5.7078         0.011099
-0.049177       1.0820         5.7078         0.011117
-0.049177       1.0820         5.7078         0.011234
-0.049177       1.0820         6.0922         0.010199
-0.049177       1.0820         6.0922         0.010210
-0.047453       0.40786        4.8000         0.0000
-0.047233       -0.70876       4.8000         0.0000
-0.046857       14.492         4.8000         0.0000
-0.046236       0.31015        4.8000         0.0000
-0.045353       -0.58266       4.8000         0.0000
-0.043473       -0.45655       4.8000         0.0000
-0.040102       0.14602        4.8000         0.0000
-0.040000       3.2002         4.8000         0.0000
-0.038657       -0.063224      4.8000         0.0000
-0.036401       -2.3799        4.8000         0.0000
-0.033641       -4.9897        4.8000         0.0000
-0.032284       -2.5498        4.8000         0.0000
-0.030317       0.76022        4.8000         0.0000
-0.029701       -2.1988        4.8000         0.0000
-0.028168       -2.7197        4.8000         0.0000
-0.027273       -4.1474        4.8000         0.0000
-0.026735       0.097347       4.8000         0.0000
-0.023138       1.7667         4.8000         0.0000
-0.020668       -0.14517       4.8000         0.0000
-0.018337       0.21143        4.8000         0.0000
-0.013367       0.048674       4.8000         0.0000
-0.013203       0.89928        4.8000         0.0000
-0.012440       -2.0011        4.8000         0.0000
-0.0084979      0.50813        4.8000         0.0000
-0.0058604      -0.30166       4.8000         0.0000
-0.0026787      -0.22711       4.8000         0.0000
-2.3235E-17     -0.87266       5.2303         0.014462
-2.2310E-17     0.87265        6.5697         0.0096834
-2.1676E-17     -0.72525       5.0729         0.018454
-2.1330E-17     0.98653        6.3866         0.0098837
-2.1267E-17     -0.98653       5.4134         0.012708
-2.0136E-17     0.72524        6.7271         0.0094136
-1.9728E-17     0.54996        6.8527         0.0093053
-1.9701E-17     -0.54996       4.9474         0.025388
-1.9088E-17     -0.35354       4.8584         0.038715
-1.8976E-17     1.0625         6.1848         0.010136
-1.8976E-17     -1.0625        5.6152         0.011467
-1.8598E-17     0.35354        6.9416         0.0093506
-1.6454E-17     -1.0976        5.8280         0.010778
-1.6450E-17     1.0976         5.9720         0.010397
-1.3237E-19     -0.82706       5.1748         0.015185
-1.2059E-19     0.82705        6.6252         0.0095832
-1.1155E-19     -0.66968       5.0273         0.019723
-1.0754E-19     0.95265        6.4500         0.0097300
-1.0749E-19     -0.95265       5.3500         0.013229
-1.0093E-19     0.48657        6.8865         0.0093087
-9.7351E-20     -0.28476       4.8375         0.047900
-9.4314E-20     0.66968        6.7727         0.0093726
-9.2410E-20     -0.48657       4.9135         0.028359
-9.2268E-20     0.28476        6.9625         0.0092663
-8.1280E-20     1.0416         6.2535         0.010096
-8.1275E-20     -1.0416        5.5465         0.011738
-5.5308E-20     -1.0906        5.7565         0.010961
-5.5270E-20     1.0906         6.0435         0.010274
0.0000          -60.000        4.8000         0.0000
0.0000          -1.1000        5.9000         0.010641
0.0000          -1.1000        5.9000         0.010640
0.0000          -1.1000        5.9000         0.010565
0.0000          -1.1000        5.9000         0.010564
0.0000          -1.1000        5.9000         0.010640
0.0000          -1.1000        5.9000         0.010578
0.0000          -1.1000        5.9000         0.010578
0.0000          -1.1000        5.9000         0.010565
0.0000          -1.0976        5.9720         0.010386
0.0000          -1.0976        5.9720         0.010391
0.0000          -1.0906        6.0435         0.010259
0.0000          -1.0906        6.0435         0.010255
0.0000          -1.0789        5.6854         0.011418
0.0000          -1.0789        5.6854         0.011192
0.0000          -1.0789        5.6854         0.011240
0.0000          -1.0789        5.6854         0.011281
0.0000          -1.0789        5.6854         0.011192
0.0000          -1.0789        5.6854         0.011240
0.0000          -1.0789        6.1146         0.010083
0.0000          -1.0789        6.1146         0.010082
0.0000          -1.0789        6.1146         0.010167
0.0000          -1.0789        6.1146         0.010167
0.0000          -1.0789        6.1146         0.010251
0.0000          -1.0789        6.1146         0.010082
0.0000          -1.0625        6.1848         0.0099810
0.0000          -1.0625        6.1848         0.0099821
0.0000          -1.0416        6.2535         0.0099213
0.0000          -1.0416        6.2535         0.0099225
0.0000          -1.0163        5.4790         0.012271
0.0000          -1.0163        5.4790         0.012271
0.0000          -1.0163        5.4790         0.012056
0.0000          -1.0163        5.4790         0.012234
0.0000          -1.0163        5.4790         0.012056
0.0000          -1.0163        5.4790         0.012234
0.0000          -1.0163        6.3210         0.0099023
0.0000          -1.0163        6.3210         0.0097968
0.0000          -1.0163        6.3210         0.0097959
0.0000          -1.0163        6.3210         0.0097968
0.0000          -1.0163        6.3210         0.0099329
0.0000          -1.0163        6.3210         0.0099024
0.0000          -0.98653       6.3866         0.0097242
0.0000          -0.98653       6.3866         0.0097283
0.0000          -0.95265       6.4500         0.0096984
0.0000          -0.95265       6.4500         0.0096942
0.0000          -0.91462       5.2889         0.013822
0.0000          -0.91462       5.2889         0.013845
0.0000          -0.91462       5.2889         0.013821
0.0000          -0.91462       5.2889         0.014106
0.0000          -0.91462       5.2889         0.013710
0.0000          -0.91462       5.2889         0.014106
0.0000          -0.91462       6.5111         0.0097056
0.0000          -0.91462       6.5111         0.0097385
0.0000          -0.91462       6.5111         0.0096025
0.0000          -0.91462       6.5111         0.0097066
0.0000          -0.91462       6.5111         0.0096741
0.0000          -0.91462       6.5111         0.0096024
0.0000          -0.87266       6.5697         0.0095284
0.0000          -0.87266       6.5697         0.0095282
0.0000          -0.82706       6.6252         0.0094944
0.0000          -0.82706       6.6252         0.0094947
0.0000          -0.77782       6.6778         0.0094473
0.0000          -0.77782       6.6778         0.0094483
0.0000          -0.77782       6.6778         0.0095007
0.0000          -0.77782       6.6778         0.0095007
0.0000          -0.77782       6.6778         0.0095289
0.0000          -0.77782       6.6778         0.0097788
0.0000          -0.77782       5.1222         0.017104
0.0000          -0.77782       5.1222         0.017202
0.0000          -0.77782       5.1222         0.015999
0.0000          -0.77782       5.1222         0.016941
0.0000          -0.77782       5.1222         0.016944
0.0000          -0.77782       5.1222         0.017410
0.0000          -0.72525       6.7271         0.0095972
0.0000          -0.72525       6.7271         0.0093896
0.0000          -0.66968       6.7727         0.0093737
0.0000          -0.66968       6.7727         0.0094762
0.0000          -0.61114       4.9854         0.021032
0.0000          -0.61114       4.9854         0.022370
0.0000          -0.61114       4.9854         0.021032
0.0000          -0.61114       4.9854         0.022365
0.0000          -0.61114       4.9854         0.022370
0.0000          -0.61114       4.9854         0.021034
0.0000          -0.61114       6.8146         0.0094496
0.0000          -0.61114       6.8146         0.0095903
0.0000          -0.61114       6.8146         0.0093994
0.0000          -0.61114       6.8146         0.0095831
0.0000          -0.61114       6.8146         0.0094110
0.0000          -0.61114       6.8146         0.0094115
0.0000          -0.54996       6.8526         0.0094451
0.0000          -0.54996       6.8526         0.0094430
0.0000          -0.48657       6.8865         0.0093551
0.0000          -0.48657       6.8865         0.0093588
0.0000          -0.42096       4.8837         0.029106
0.0000          -0.42096       4.8837         0.032600
0.0000          -0.42096       4.8837         0.031326
0.0000          -0.42096       4.8837         0.031318
0.0000          -0.42096       4.8837         0.016482
0.0000          -0.42096       4.8837         0.031318
0.0000          -0.42096       6.9163         0.0093170
0.0000          -0.42096       6.9163         0.0095073
0.0000          -0.42096       6.9163         0.0093172
0.0000          -0.42096       6.9163         0.0093797
0.0000          -0.42096       6.9163         0.0093270
0.0000          -0.42096       6.9163         0.0093271
0.0000          -0.35354       6.9416         0.0093902
0.0000          -0.35354       6.9416         0.0093057
0.0000          -0.28476       6.9625         0.0092748
0.0000          -0.28476       6.9625         0.0093238
0.0000          -0.21461       6.9789         0.0093059
0.0000          -0.21461       6.9789         0.0093060
0.0000          -0.21461       6.9789         0.0092609
0.0000          -0.21461       6.9789         0.0092864
0.0000          -0.21461       6.9789         0.0092865
0.0000          -0.21461       6.9789         0.0092608
0.0000          -0.21461       4.8211         0.053125
0.0000          -0.21461       4.8211         0.056882
0.0000          -0.21461       4.8211         0.054692
0.0000          -0.21461       4.8211         0.056573
0.0000          -0.21461       4.8211         0.052741
0.0000          -0.21461       4.8211         0.057466
0.0000          -0.14353       6.9906         0.0092213
0.0000          -0.14353       6.9906         0.0092216
0.0000          -0.14307       4.8141         0.059314
0.0000          -0.14307       4.8141         0.057802
0.0000          -0.071997      6.9976         0.0092219
0.0000          -0.071997      6.9976         0.0092222
0.0000          -0.071535      4.8070         0.060785
0.0000          0.0000         4.8000         0.0000
0.0000          0.0000         4.8000         0.077470
0.0000          0.0000         4.8000         0.063400
0.0000          0.0000         4.8000         0.065340
0.0000          0.0000         4.8000         0.065699
0.0000          0.0000         4.8000         0.062286
0.0000          0.0000         4.8000         0.063157
0.0000          0.0000         4.8000         0.072492
0.0000          0.0000         4.8000         0.069741
0.0000          0.0000         7.0000         0.0092628
0.0000          0.0000         7.0000         0.0094152
0.0000          0.0000         7.0000         0.0092754
0.0000          0.0000         7.0000         0.0092759
0.0000          0.0000         7.0000         0.0092626
0.0000          0.0000         7.0000         0.0094591
0.0000          0.0000         7.0000         0.0092478
0.0000          0.0000         7.0000         0.0092480
0.0000          0.071537       4.8070         0.061075
0.0000          0.071537       4.8070         0.064710
0.0000          0.071998       6.9976         0.0092846
0.0000          0.14307        4.8141         0.056075
0.0000          0.14307        4.8141         0.056580
0.0000          0.14354        6.9906         0.0093405
0.0000          0.21461        6.9789         0.0094448
0.0000          0.21461        6.9789         0.0092306
0.0000          0.21461        6.9789         0.0092305
0.0000          0.21461        6.9789         0.0092784
0.0000          0.21461        6.9789         0.0093467
0.0000          0.21461        6.9789         0.0093472
0.0000          0.21461        4.8211         0.050961
0.0000          0.21461        4.8211         0.057816
0.0000          0.21461        4.8211         0.052372
0.0000          0.21461        4.8211         0.048278
0.0000          0.21461        4.8211         0.056933
0.0000          0.21461        4.8211         0.052361
0.0000          0.28476        4.8375         0.045241
0.0000          0.28476        4.8375         0.045212
0.0000          0.35354        4.8584         0.038457
0.0000          0.35354        4.8584         0.038480
0.0000          0.42096        6.9163         0.0093529
0.0000          0.42096        6.9163         0.0093029
0.0000          0.42096        6.9163         0.0094859
0.0000          0.42096        6.9163         0.0094907
0.0000          0.42096        6.9163         0.0093126
0.0000          0.42096        6.9163         0.0093118
0.0000          0.42096        4.8837         0.032001
0.0000          0.42096        4.8837         0.031629
0.0000          0.42096        4.8837         0.031629
0.0000          0.42096        4.8837         0.031998
0.0000          0.42096        4.8837         0.030462
0.0000          0.42096        4.8837         0.030459
0.0000          0.48657        4.9135         0.028578
0.0000          0.48657        4.9135         0.027394
0.0000          0.54996        4.9473         0.024582
0.0000          0.54996        4.9473         0.025543
0.0000          0.61113        6.8146         0.0093736
0.0000          0.61113        6.8146         0.0093746
0.0000          0.61113        6.8146         0.0093424
0.0000          0.61113        6.8146         0.0093747
0.0000          0.61113        6.8146         0.0094355
0.0000          0.61113        6.8146         0.0094355
0.0000          0.61113        4.9854         0.022472
0.0000          0.61113        4.9854         0.021119
0.0000          0.61113        4.9854         0.021119
0.0000          0.61113        4.9854         0.021975
0.0000          0.61113        4.9854         0.021429
0.0000          0.61113        4.9854         0.021975
0.0000          0.66968        5.0273         0.019731
0.0000          0.66968        5.0273         0.019438
0.0000          0.72524        5.0729         0.017860
0.0000          0.72524        5.0729         0.018397
0.0000          0.77781        6.6778         0.0095368
0.0000          0.77781        6.6778         0.0094974
0.0000          0.77781        6.6778         0.0095368
0.0000          0.77781        6.6778         0.0094986
0.0000          0.77781        6.6778         0.0095626
0.0000          0.77781        6.6778         0.0095074
0.0000          0.77781        5.1222         0.016314
0.0000          0.77781        5.1222         0.017381
0.0000          0.77781        5.1222         0.017094
0.0000          0.77781        5.1222         0.016596
0.0000          0.77781        5.1222         0.016598
0.0000          0.77781        5.1222         0.016597
0.0000          0.82705        5.1748         0.015487
0.0000          0.82705        5.1748         0.015782
0.0000          0.87265        5.2303         0.014718
0.0000          0.87265        5.2303         0.014947
0.0000          0.91461        6.5111         0.0096373
0.0000          0.91461        6.5111         0.0098405
0.0000          0.91461        6.5111         0.0096381
0.0000          0.91461        6.5111         0.0096458
0.0000          0.91461        6.5111         0.0096467
0.0000          0.91461        6.5111         0.0095881
0.0000          0.91461        5.2889         0.013916
0.0000          0.91461        5.2889         0.013708
0.0000          0.91461        5.2889         0.013995
0.0000          0.91461        5.2889         0.013708
0.0000          0.91461        5.2889         0.013827
0.0000          0.91461        5.2889         0.014060
0.0000          0.95265        5.3500         0.013156
0.0000          0.95265        5.3500         0.013154
0.0000          0.98653        5.4134         0.012670
0.0000          0.98653        5.4134         0.012667
0.0000          1.0163         6.3210         0.010196
0.0000          1.0163         6.3210         0.010105
0.0000          1.0163         6.3210         0.010106
0.0000          1.0163         6.3210         0.0098061
0.0000          1.0163         6.3210         0.0098060
0.0000          1.0163         6.3210         0.0098367
0.0000          1.0163         5.4790         0.012250
0.0000          1.0163         5.4790         0.012243
0.0000          1.0163         5.4790         0.012182
0.0000          1.0163         5.4790         0.012437
0.0000          1.0163         5.4790         0.012242
0.0000          1.0163         5.4790         0.012182
0.0000          1.0416         5.5465         0.011824
0.0000          1.0416         5.5465         0.011818
0.0000          1.0625         5.6152         0.011509
0.0000          1.0625         5.6152         0.011515
0.0000          1.0789         5.6854         0.011426
0.0000          1.0789         5.6854         0.011252
0.0000          1.0789         5.6854         0.011266
0.0000          1.0789         5.6854         0.011251
0.0000          1.0789         5.6854         0.011252
0.0000          1.0789         5.6854         0.011492
0.0000          1.0789         6.1146         0.010195
0.0000          1.0789         6.1146         0.010223
0.0000          1.0789         6.1146         0.010223
0.0000          1.0789         6.1146         0.010195
0.0000          1.0789         6.1146         0.010074
0.0000          1.0789         6.1146         0.010272
0.0000          1.0906         5.7565         0.010999
0.0000          1.0906         5.7565         0.011102
0.0000          1.0976         5.8280         0.010808
0.0000          1.0976         5.8280         0.010788
0.0000          1.1000         5.9000         0.010629
0.0000          1.1000         5.9000         0.010629
0.0000          1.1000         5.9000         0.010567
0.0000          1.1000         5.9000         0.010567
0.0000          1.1000         5.9000         0.010597
0.0000          1.1000         5.9000         0.010595
0.0000          1.1000         5.9000         0.010596
0.0000          1.1000         5.9000         0.010567
0.0000          60.000         4.8000         0.0000
4.1728E-20      -0.35354       4.8584         0.038865
5.4859E-20      1.0976         5.9720         0.010402
5.5060E-20      -1.0976        5.8280         0.010783
6.0533E-20      0.14354        6.9906         0.0092266
6.3180E-20      -1.0625        5.6152         0.011465
6.3416E-20      1.0625         6.1848         0.010058
7.6879E-20      0.98653        6.3866         0.0097097
7.8723E-20      -0.54996       4.9474         0.025359
8.1733E-20      0.35354        6.9416         0.0092797
9.2900E-20      -0.98653       5.4134         0.012654
1.0638E-19      0.54996        6.8527         0.0094071
1.1161E-19      0.87265        6.5697         0.0095556
1.1939E-19      0.72524        6.7271         0.0094181
1.2803E-19      -0.72525       5.0729         0.018535
1.3684E-19      -0.87266       5.2303         0.014949
1.4289E-17      -0.28476       4.8375         0.049812
1.5166E-17      1.0906         6.0435         0.010279
1.5195E-17      -1.0906        5.7565         0.010966
1.6848E-17      -0.071535      4.8070         0.060952
1.6991E-17      0.071998       6.9976         0.0092165
1.7073E-17      1.0416         6.2535         0.0099044
1.7095E-17      -1.0416        5.5465         0.011736
1.8514E-17      0.95265        6.4500         0.0096272
1.8623E-17      -0.48657       4.9135         0.028327
1.9050E-17      0.28476        6.9625         0.0092912
1.9983E-17      -0.95265       5.3500         0.013143
2.1110E-17      0.48657        6.8865         0.0094252
2.1315E-17      0.82705        6.6252         0.0095097
2.1836E-17      0.66968        6.7727         0.0093769
2.2780E-17      -0.66968       5.0273         0.019737
2.3173E-17      -0.82706       5.1748         0.015888
0.0034272       0.27683        4.8000         0.0000
0.0034830       -2.9572        4.8000         0.0000
0.0048201       -1.8034        4.8000         0.0000
0.0092999       -1.6403        4.8000         0.0000
0.013359        -0.82431       4.8000         0.0000
0.014149        3.5514         4.8000         0.0000
0.016355        -0.40071       4.8000         0.0000
0.017200        11.597         4.8000         0.0000
0.017989        -0.081941      4.8000         0.0000
0.018274        -1.4820        4.8000         0.0000
0.020180        -25.749        4.8000         0.0000
0.022031        -0.98156       4.8000         0.0000
0.022878        1.3649         4.8000         0.0000
0.024079        17.853         4.8000         0.0000
0.025192        0.34224        4.8000         0.0000
0.025233        0.14468        4.8000         0.0000
0.025693        -5.5839        4.8000         0.0000
0.027123        1.2442         4.8000         0.0000
0.027249        -1.3236        4.8000         0.0000
0.030045        -46.366        4.8000         0.0000
0.030457        0.60841        4.8000         0.0000
0.030704        -1.1388        4.8000         0.0000
0.031202        7.4779         4.8000         0.0000
0.031368        1.1236         4.8000         0.0000
0.035979        -0.16388       4.8000         0.0000
0.036528        8.6909         4.8000         0.0000
0.036691        -0.62587       4.8000         0.0000
0.038571        -0.49977       4.8000         0.0000
0.038600        0.096005       4.8000         0.0000
0.042701        -0.40249       4.8772         0.031938
0.042701        -0.40249       4.8772         0.023160
0.042701        -0.40249       6.9228         0.0093377
0.042701        -0.40249       6.9228         0.0093105
0.042771        -0.33457       4.8530         0.040519
0.042771        -0.33457       6.9470         0.0092776
0.042841        -0.26529       4.8333         0.050048
0.042841        -0.26529       4.8333         0.047441
0.042841        -0.26529       6.9667         0.0092606
0.042841        -0.26529       6.9667         0.0092600
0.045405        1.0822         6.0917         0.010267
0.045405        1.0822         6.0917         0.010107
0.045405        1.0822         5.7083         0.011203
0.045405        1.0822         5.7083         0.011278
0.045459        1.0924         6.0204         0.010367
0.045459        1.0924         5.7796         0.010940
0.045492        -1.0822        5.7083         0.011141
0.045492        -1.0822        5.7083         0.011172
0.045492        -1.0822        6.0917         0.010215
0.045492        -1.0822        6.0917         0.010232
0.045513        1.0980         5.9485         0.010520
0.045513        1.0980         5.9485         0.010506
0.045513        1.0980         5.8515         0.010689
0.045513        1.0980         5.8515         0.010684
0.045546        -1.0924        5.7797         0.010953
0.045546        -1.0924        6.0203         0.010339
0.045600        -1.0980        5.8515         0.010775
0.045600        -1.0980        5.8515         0.010677
0.045600        -1.0980        5.9485         0.010488
0.045600        -1.0980        5.9485         0.010507
0.046997        0.21008        4.8000         0.0000
0.050584        -0.19365       4.8211         0.052153
0.050584        -0.19365       4.8211         0.056345
0.050584        -0.050584      4.8070         0.059685
0.050584        -0.12212       4.8141         0.058128
0.050584        -0.050584      4.8070         0.059142
0.050584        0.050584       4.8070         0.068084
0.050584        0.050584       4.8070         0.065469
0.050584        0.19366        4.8211         0.057581
0.050584        0.19366        4.8211         0.051765
0.050584        0.12212        4.8141         0.060035
0.050781        -0.19411       6.9815         0.0092616
0.050781        -0.19411       6.9815         0.0092980
0.050782        0.19411        6.9815         0.0093541
0.050782        0.19411        6.9815         0.0092306
0.050848        -0.12274       6.9919         0.0092340
0.050849        0.12275        6.9919         0.0091923
0.050916        -0.050916      6.9976         0.0092457
0.050916        -0.050916      6.9976         0.0093256
0.050916        0.050916       6.9976         0.0091949
0.050916        0.050916       6.9976         0.0091961
0.051132        1.0278         5.5113         0.012155
0.051132        1.0278         5.5113         0.011983
0.051132        1.0278         6.2887         0.0098237
0.051132        1.0278         6.2887         0.0098234
0.051139        1.0510         5.5796         0.011647
0.051139        1.0510         6.2204         0.0099445
0.051146        1.0698         5.6492         0.011370
0.051146        1.0698         5.6492         0.011364
0.051146        1.0698         6.1508         0.010020
0.051146        1.0698         6.1508         0.010122
0.051197        -1.0281        5.5122         0.012078
0.051197        -1.0281        5.5122         0.011889
0.051197        -1.0281        6.2878         0.0099125
0.051197        -1.0281        6.2878         0.0099352
0.051200        -1.0513        5.5805         0.011593
0.051200        -1.0513        6.2195         0.0099760
0.051203        -1.0700        5.6501         0.011343
0.051203        -1.0700        5.6501         0.011350
0.051203        -1.0700        6.1499         0.010111
0.051203        -1.0700        6.1499         0.010056
0.051967        0.047331       4.8000         0.0000
0.053968        -0.24582       4.8000         0.0000
0.055358        -0.019054      4.8000         0.0000
0.055428        0.93193        6.4818         0.0097358
0.055428        0.93193        6.4818         0.0096117
0.055428        0.93193        5.3182         0.013516
0.055428        0.93193        5.3182         0.013440
0.055437        0.96808        6.4194         0.0096719
0.055437        0.96808        5.3806         0.012915
0.055445        1.0001         6.3547         0.0097756
0.055445        1.0001         6.3547         0.0097898
0.055445        1.0001         5.4453         0.012454
0.055445        1.0001         5.4453         0.012517
0.055753        -0.45232       4.8989         0.028995
0.055753        -0.45232       4.8989         0.028996
0.055753        -0.45232       6.9011         0.0093053
0.055753        -0.45232       6.9011         0.0093060
0.055758        -0.51703       4.9307         0.026085
0.055758        -0.51703       6.8693         0.0093580
0.055762        -0.57951       4.9667         0.023190
0.055762        -0.57951       4.9667         0.023175
0.055762        -0.57951       6.8333         0.0093650
0.055762        -0.57951       6.8333         0.0094624
0.055870        0.70164        4.8000         0.0000
0.056982        0.39193        6.9262         0.0092542
0.056982        0.39193        6.9262         0.0092518
0.056982        0.39193        4.8738         0.033886
0.056982        0.39193        4.8738         0.031430
