% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:13
% Dimension:          3
% Nodes:              14221
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-7.1938         -3.0849        30.000         0.0000
-7.1914         5.7486         30.000         0.0000
-7.1717         48.170         30.000         0.0000
-7.1598         -6.8074        30.000         0.0000
-7.1471         -13.024        30.000         0.0000
-7.1450         3.7676         30.000         0.0000
-7.1376         4.6362         30.000         0.0000
-7.1217         -15.437        30.000         0.0000
-7.1108         -45.946        30.000         0.0000
-7.1020         -5.6189        30.000         0.0000
-7.0985         7.7300         30.000         0.0000
-7.0868         -5.1393        30.000         0.0000
-7.0862         0.19346        30.000         0.0000
-7.0783         -41.893        30.000         0.0000
-7.0716         -4.6597        30.000         0.0000
-7.0609         -14.117        30.000         0.0000
-7.0583         -7.7889        30.000         0.0000
-7.0252         -24.556        30.000         0.0000
-7.0188         0.72205        30.000         0.0000
-7.0142         -0.45239       30.000         0.0000
-7.0136         2.7900         30.000         0.0000
-7.0096         -30.382        30.000         0.0000
-7.0073         -10.796        30.000         0.0000
-6.9867         -0.93557       30.000         0.0000
-6.9654         -9.9503        30.000         0.0000
-6.9621         -7.2243        30.000         0.0000
-6.9591         -1.4187        30.000         0.0000
-6.9515         1.2506         30.000         0.0000
-6.9497         2.2887         30.000         0.0000
-6.9496         21.114         30.000         0.0000
-6.9405         -2.5657        30.000         0.0000
-6.9236         -9.1044        30.000         0.0000
-6.9197         -16.784        30.000         0.0000
-6.9192         -3.5393        30.000         0.0000
-6.9127         39.305         30.000         0.0000
-6.9102         30.200         30.000         0.0000
-6.8999         13.064         30.000         0.0000
-6.8983         -49.986        30.000         0.0000
-6.8938         7.0258         30.000         0.0000
-6.8931         4.1421         30.000         0.0000
-6.8911         -37.154        30.000         0.0000
-6.8857         1.7874         30.000         0.0000
-6.8257         3.3897         30.000         0.0000
-6.8110         5.1268         30.000         0.0000
-6.7987         11.939         30.000         0.0000
-6.7876         -6.3472        30.000         0.0000
-6.7451         9.8748         30.000         0.0000
-6.7180         59.623         30.000         0.0000
-6.7178         -59.623        30.000         0.0000
-6.7177         -18.130        30.000         0.0000
-6.7150         14.164         30.000         0.0000
-6.7070         -55.887        30.000         0.0000
-6.6975         10.814         30.000         0.0000
-6.6947         53.488         30.000         0.0000
-6.6890         6.3216         30.000         0.0000
-6.6872         -2.0466        30.000         0.0000
-6.6773         -2.8588        30.000         0.0000
-6.6539         22.776         30.000         0.0000
-6.6490         -19.806        30.000         0.0000
-6.6445         -3.9938        30.000         0.0000
-6.6383         -3.2363        30.000         0.0000
-6.6262         15.519         30.000         0.0000
-6.6100         9.0011         30.000         0.0000
-6.5999         45.770         30.000         0.0000
-6.5900         -6.7641        30.000         0.0000
-6.5884         -26.567        30.000         0.0000
-6.5847         -8.3102        30.000         0.0000
-6.5738         3.7642         30.000         0.0000
-6.5665         4.6328         30.000         0.0000
-6.5374         16.874         30.000         0.0000
-6.5166         -0.077887      30.000         0.0000
-6.5064         3.0118         30.000         0.0000
-6.4916         49.673         30.000         0.0000
-6.4890         -0.56107       30.000         0.0000
-6.4885         -7.7456        30.000         0.0000
-6.4843         5.6175         30.000         0.0000
-6.4749         8.1273         30.000         0.0000
-6.4615         -1.0442        30.000         0.0000
-6.4493         0.45070        30.000         0.0000
-6.4425         2.5105         30.000         0.0000
-6.4339         -1.5274        30.000         0.0000
-6.4240         -2.3396        30.000         0.0000
-6.4238         7.4315         30.000         0.0000
-6.4154         -5.8870        30.000         0.0000
-6.4002         -5.4074        30.000         0.0000
-6.3923         -7.1810        30.000         0.0000
-6.3851         -4.9278        30.000         0.0000
-6.3820         0.97929        30.000         0.0000
-6.3786         2.0092         30.000         0.0000
-6.3699         -4.4482        30.000         0.0000
-6.3637         -3.6908        30.000         0.0000
-6.3257         -52.075        30.000         0.0000
-6.3220         4.1387         30.000         0.0000
-6.3146         1.5079         30.000         0.0000
-6.2545         3.3863         30.000         0.0000
-6.2398         5.1234         30.000         0.0000
-6.2367         -11.369        30.000         0.0000
-6.2190         6.7274         30.000         0.0000
-6.2178         -6.3039        30.000         0.0000
-6.1948         -10.523        30.000         0.0000
-6.1883         -0.29017       30.000         0.0000
-6.1852         -21.427        30.000         0.0000
-6.1707         -1.8205        30.000         0.0000
-6.1609         -2.6327        30.000         0.0000
-6.1607         -0.77335       30.000         0.0000
-6.1530         -9.6774        30.000         0.0000
-6.1505         -12.462        30.000         0.0000
-6.1431         18.158         30.000         0.0000
-6.1416         24.689         30.000         0.0000
-6.1331         -1.2565        30.000         0.0000
-6.1317         32.365         30.000         0.0000
-6.1270         -32.691        30.000         0.0000
-6.1218         -3.0103        30.000         0.0000
-6.1111         -8.8316        30.000         0.0000
-6.0890         -4.1453        30.000         0.0000
-6.0828         -3.3878        30.000         0.0000
-6.0649         0.061883       30.000         0.0000
-6.0643         -13.555        30.000         0.0000
-6.0496         55.642         30.000         0.0000
-6.0429         2.9403         30.000         0.0000
-6.0201         -6.7208        30.000         0.0000
-6.0149         -8.2670        30.000         0.0000
-6.0143         6.0232         30.000         0.0000
-6.0027         3.7608         30.000         0.0000
-5.9980         -1.5461        30.000         0.0000
-5.9976         0.59047        30.000         0.0000
-5.9953         4.6294         30.000         0.0000
-5.9934         5.4815         30.000         0.0000
-5.9924         12.402         30.000         0.0000
-5.9864         9.3984         30.000         0.0000
-5.9800         -5.5144        30.000         0.0000
-5.9790         2.4390         30.000         0.0000
-5.9781         -14.648        30.000         0.0000
-5.9648         -5.0349        30.000         0.0000
-5.9496         -4.5553        30.000         0.0000
-5.9388         10.338         30.000         0.0000
-5.9303         1.1191         30.000         0.0000
-5.9187         -7.7024        30.000         0.0000
-5.9150         1.9377         30.000         0.0000
-5.9076         -2.1136        30.000         0.0000
-5.8912         11.277         30.000         0.0000
-5.8600         -0.50245       30.000         0.0000
-5.8513         8.5247         30.000         0.0000
-5.8474         19.820         30.000         0.0000
-5.8378         41.727         30.000         0.0000
-5.8334         1.4994         30.000         0.0000
-5.8324         -0.98563       30.000         0.0000
-5.8225         -7.1377        30.000         0.0000
-5.8082         -3.8423        30.000         0.0000
-5.8075         13.503         30.000         0.0000
-5.8002         7.8289         30.000         0.0000
-5.7910         3.3148         30.000         0.0000
-5.7871         -5.9437        30.000         0.0000
-5.7761         -15.995        30.000         0.0000
-5.7639         -57.900        30.000         0.0000
-5.7531         -54.164        30.000         0.0000
-5.7508         4.1353         30.000         0.0000
-5.7491         7.1331         30.000         0.0000
-5.7489         4.9875         30.000         0.0000
-5.7366         -0.15040       30.000         0.0000
-5.7349         -1.8391        30.000         0.0000
-5.7275         -28.440        30.000         0.0000
-5.7213         -23.048        30.000         0.0000
-5.6973         -1.2752        30.000         0.0000
-5.6688         -4.2523        30.000         0.0000
-5.6444         -2.4066        30.000         0.0000
-5.6294         26.602         30.000         0.0000
-5.6227         14.604         30.000         0.0000
-5.6138         51.744         30.000         0.0000
-5.6132         0.20165        30.000         0.0000
-5.6054         -2.7842        30.000         0.0000
-5.5895         -6.3606        30.000         0.0000
-5.5794         2.8688         30.000         0.0000
-5.5742         -17.341        30.000         0.0000
-5.5739         -48.187        30.000         0.0000
-5.5663         -3.1618        30.000         0.0000
-5.5622         -1.5647        30.000         0.0000
-5.5517         21.482         30.000         0.0000
-5.5459         0.73024        30.000         0.0000
-5.5445         -5.1419        30.000         0.0000
-5.5443         6.4289         30.000         0.0000
-5.5413         -44.134        30.000         0.0000
-5.5391         3.6893         30.000         0.0000
-5.5387         -8.5236        30.000         0.0000
-5.5339         15.959         30.000         0.0000
-5.5316         -0.71473       30.000         0.0000
-5.5293         -4.6623        30.000         0.0000
-5.5273         -3.5393        30.000         0.0000
-5.5234         5.8872         30.000         0.0000
-5.5155         2.3675         30.000         0.0000
-5.5134         -10.847        30.000         0.0000
-5.5044         4.4934         30.000         0.0000
-5.5025         5.3456         30.000         0.0000
-5.4717         -2.1322        30.000         0.0000
-5.4715         -10.001        30.000         0.0000
-5.4490         1.1106         30.000         0.0000
-5.4425         -7.9589        30.000         0.0000
-5.4338         1.9292         30.000         0.0000
-5.4315         -39.738        30.000         0.0000
-5.4297         -9.1552        30.000         0.0000
-5.4107         47.929         30.000         0.0000
-5.4083         -0.36268       30.000         0.0000
-5.4045         57.796         30.000         0.0000
-5.3965         -1.0043        30.000         0.0000
-5.3918         -6.7775        30.000         0.0000
-5.3879         -3.9493        30.000         0.0000
-5.3722         -18.688        30.000         0.0000
-5.3531         34.530         30.000         0.0000
-5.3521         1.4909         30.000         0.0000
-5.3517         -5.5711        30.000         0.0000
-5.3463         -7.3943        30.000         0.0000
-5.3371         -11.689        30.000         0.0000
-5.3275         3.2433         30.000         0.0000
-5.2990         -1.8578        30.000         0.0000
-5.2849         -0.010629      30.000         0.0000
-5.2845         -25.059        30.000         0.0000
-5.2718         -2.4386        30.000         0.0000
-5.2667         -0.70382       30.000         0.0000
-5.2614         -1.2938        30.000         0.0000
-5.2580         4.8515         30.000         0.0000
-5.2509         -12.782        30.000         0.0000
-5.2485         -4.3593        30.000         0.0000
-5.2443         -34.999        30.000         0.0000
-5.2328         -2.8162        30.000         0.0000
-5.2276         8.9221         30.000         0.0000
-5.1938         4.0936         30.000         0.0000
-5.1937         -3.1937        30.000         0.0000
-5.1801         9.8614         30.000         0.0000
-5.1765         8.2262         30.000         0.0000
-5.1647         -13.875        30.000         0.0000
-5.1615         0.34142        30.000         0.0000
-5.1588         -6.0004        30.000         0.0000
-5.1433         -0.35176       30.000         0.0000
-5.1395         17.242         30.000         0.0000
-5.1325         10.801         30.000         0.0000
-5.1315         -0.99335       30.000         0.0000
-5.1263         -1.5833        30.000         0.0000
-5.1254         7.5304         30.000         0.0000
-5.1172         28.515         30.000         0.0000
-5.1159         2.7973         30.000         0.0000
-5.1091         -4.7694        30.000         0.0000
-5.0991         -2.1642        30.000         0.0000
-5.0849         11.740         30.000         0.0000
-5.0743         6.8346         30.000         0.0000
-5.0646         0.72175        30.000         0.0000
-5.0534         6.2930         30.000         0.0000
-5.0342         2.3590         30.000         0.0000
-5.0325         5.7513         30.000         0.0000
-5.0199         2.8637E-4      30.000         0.0000
-5.0153         -3.4969        30.000         0.0000
-5.0116         5.2096         30.000         0.0000
-5.0017         -0.69290       30.000         0.0000
-5.0013         -50.276        30.000         0.0000
-4.9964         -1.2829        30.000         0.0000
-4.9822         3.6476         30.000         0.0000
-4.9678         1.1021         30.000         0.0000
-4.9663         -8.2155        30.000         0.0000
-4.9612         -6.4173        30.000         0.0000
-4.9525         1.9207         30.000         0.0000
-4.9475         4.4517         30.000         0.0000
-4.9429         23.063         30.000         0.0000
-4.9264         -1.8897        30.000         0.0000
-4.9162         -5.1986        30.000         0.0000
-4.9156         -7.0341        30.000         0.0000
-4.9083         -20.309        30.000         0.0000
-4.9001         12.841         30.000         0.0000
-4.8992         -2.4705        30.000         0.0000
-4.8783         -0.34085       30.000         0.0000
-4.8772         -14.971        30.000         0.0000
-4.8759         -3.9069        30.000         0.0000
-4.8709         1.4824         30.000         0.0000
-4.8701         -7.6509        30.000         0.0000
-4.8666         -0.98243       30.000         0.0000
-4.8601         -2.8481        30.000         0.0000
-4.8573         -8.8472        30.000         0.0000
-4.8471         37.158         30.000         0.0000
-4.8448         -30.748        30.000         0.0000
-4.8100         -56.177        30.000         0.0000
-4.7908         0.52436        30.000         0.0000
-4.7901         -10.325        30.000         0.0000
-4.7807         2.5077         30.000         0.0000
-4.7732         0.19283        30.000         0.0000
-4.7706         3.2016         30.000         0.0000
-4.7482         -9.4788        30.000         0.0000
-4.7452         18.526         30.000         0.0000
-4.7367         -0.68198       30.000         0.0000
-4.7364         -4.3169        30.000         0.0000
-4.7360         53.815         30.000         0.0000
-4.7303         8.5451         30.000         0.0000
-4.7265         -2.1961        30.000         0.0000
-4.7234         -5.6279        30.000         0.0000
-4.7225         -1.4954        30.000         0.0000
-4.7152         13.942         30.000         0.0000
-4.7050         2.7983         30.000         0.0000
-4.7011         4.8098         30.000         0.0000
-4.6990         2.0694         30.000         0.0000
-4.6939         0.90468        30.000         0.0000
-4.6817         -3.1513        30.000         0.0000
-4.6792         7.8493         30.000         0.0000
-4.6753         -16.317        30.000         0.0000
-4.6487         43.886         30.000         0.0000
-4.6369         4.0518         30.000         0.0000
-4.6316         -0.14831       30.000         0.0000
-4.6281         7.1535         30.000         0.0000
-4.6174         1.6311         30.000         0.0000
-4.6138         -11.167        30.000         0.0000
-4.5970         1.2850         30.000         0.0000
-4.5926         -1.1950        30.000         0.0000
-4.5655         6.4628         30.000         0.0000
-4.5446         5.9211         30.000         0.0000
-4.5329         50.000         30.000         0.0000
-4.5305         -6.0571        30.000         0.0000
-4.5303         15.043         30.000         0.0000
-4.5266         -2.5025        30.000         0.0000
-4.5236         5.3794         30.000         0.0000
-4.5226         -1.8018        30.000         0.0000
-4.5032         -3.4545        30.000         0.0000
-4.4900         -0.48944       30.000         0.0000
-4.4878         9.2131         30.000         0.0000
-4.4850         -6.6739        30.000         0.0000
-4.4834         59.832         30.000         0.0000
-4.4832         -59.832        30.000         0.0000
-4.4733         -17.664        30.000         0.0000
-4.4627         -0.89451       30.000         0.0000
-4.4495         20.188         30.000         0.0000
-4.4464         -4.7074        30.000         0.0000
-4.4456         2.2181         30.000         0.0000
-4.4445         -21.930        30.000         0.0000
-4.4403         10.152         30.000         0.0000
-4.4394         -7.2907        30.000         0.0000
-4.4376         -12.009        30.000         0.0000
-4.4307         24.977         30.000         0.0000
-4.4287         -52.365        30.000         0.0000
-4.4253         3.6058         30.000         0.0000
-4.4236         -26.932        30.000         0.0000
-4.4200         0.70729        30.000         0.0000
-4.4024         0.37576        30.000         0.0000
-4.3939         -7.9075        30.000         0.0000
-4.3927         11.092         30.000         0.0000
-4.3905         4.4099         30.000         0.0000
-4.3849         0.044234       30.000         0.0000
-4.3699         2.5087         30.000         0.0000
-4.3639         1.7798         30.000         0.0000
-4.3638         -3.8645        30.000         0.0000
-4.3597         3.2026         30.000         0.0000
-4.3514         -13.102        30.000         0.0000
-4.3481         -2.8057        30.000         0.0000
-4.3435         1.4337         30.000         0.0000
-4.3387         30.680         30.000         0.0000
-4.3231         1.0876         30.000         0.0000
-4.3226         -2.1082        30.000         0.0000
-4.3186         -1.4075        30.000         0.0000
-4.2942         2.7994         30.000         0.0000
-4.2849         -8.5391        30.000         0.0000
-4.2536         -5.1366        30.000         0.0000
-4.2433         -0.29690       30.000         0.0000
-4.2329         8.1682         30.000         0.0000
-4.2160         -0.70197       30.000         0.0000
-4.2131         4.9796         30.000         0.0000
-4.1888         -1.1070        30.000         0.0000
-4.1821         11.964         30.000         0.0000
-4.1818         7.4724         30.000         0.0000
-4.1758         -9.1708        30.000         0.0000
-4.1697         -3.1089        30.000         0.0000
-4.1360         16.327         30.000         0.0000
-4.1192         6.7816         30.000         0.0000
-4.1187         -1.7139        30.000         0.0000
-4.1104         1.9285         30.000         0.0000
-4.0909         55.969         30.000         0.0000
-4.0900         1.5824         30.000         0.0000
-4.0877         -2.4280        30.000         0.0000
-4.0800         4.0101         30.000         0.0000
-4.0738         -4.2550        30.000         0.0000
-4.0696         1.2363         30.000         0.0000
-4.0668         -9.8024        30.000         0.0000
-4.0639         -14.198        30.000         0.0000
-4.0607         -5.5659        30.000         0.0000
-4.0566         6.0909         30.000         0.0000
-4.0492         0.89023        30.000         0.0000
-4.0357         5.5492         30.000         0.0000
-4.0347         2.2191         30.000         0.0000
-4.0317         0.55870        30.000         0.0000
-4.0145         3.6069         30.000         0.0000
-4.0141         0.22717        30.000         0.0000
-4.0116         -6.2025        30.000         0.0000
-4.0044         -46.375        30.000         0.0000
-3.9973         13.065         30.000         0.0000
-3.9966         -0.10436       30.000         0.0000
-3.9912         -3.4121        30.000         0.0000
-3.9905         8.8361         30.000         0.0000
-3.9807         -23.551        30.000         0.0000
-3.9718         -42.322        30.000         0.0000
-3.9693         -0.50943       30.000         0.0000
-3.9661         -6.8193        30.000         0.0000
-3.9622         -33.056        30.000         0.0000
-3.9591         2.5097         30.000         0.0000
-3.9489         3.2036         30.000         0.0000
-3.9421         -0.91449       30.000         0.0000
-3.9353         -18.964        30.000         0.0000
-3.9206         -7.4361        30.000         0.0000
-3.9185         26.890         30.000         0.0000
-3.9148         -1.3196        30.000         0.0000
-3.9108         -48.761        30.000         0.0000
-3.9092         -2.7312        30.000         0.0000
-3.9026         4.5797         30.000         0.0000
-3.8905         -10.644        30.000         0.0000
-3.8838         -2.0337        30.000         0.0000
-3.8834         2.8004         30.000         0.0000
-3.8725         2.0564         30.000         0.0000
-3.8561         -54.454        30.000         0.0000
-3.8407         21.770         30.000         0.0000
-3.8124         14.166         30.000         0.0000
-3.7969         2.3470         30.000         0.0000
-3.7915         1.7886         30.000         0.0000
-3.7847         -37.583        30.000         0.0000
-3.7838         -4.6454        30.000         0.0000
-3.7764         -15.293        30.000         0.0000
-3.7723         39.580         30.000         0.0000
-3.7711         1.4425         30.000         0.0000
-3.7528         -8.0369        30.000         0.0000
-3.7507         1.0964         30.000         0.0000
-3.7480         9.5041         30.000         0.0000
-3.7416         17.610         30.000         0.0000
-3.7355         7.7913         30.000         0.0000
-3.7308         -3.0343        30.000         0.0000
-3.7251         5.1494         30.000         0.0000
-3.7212         2.6377         30.000         0.0000
-3.7143         -11.486        30.000         0.0000
-3.7012         -3.8025        30.000         0.0000
-3.7005         10.443         30.000         0.0000
-3.6960         3.7242         30.000         0.0000
-3.6886         0.72478        30.000         0.0000
-3.6799         -1.6393        30.000         0.0000
-3.6729         7.1005         30.000         0.0000
-3.6718         -0.27451       30.000         0.0000
-3.6710         0.39325        30.000         0.0000
-3.6560         4.1302         30.000         0.0000
-3.6551         52.072         30.000         0.0000
-3.6535         0.061719       30.000         0.0000
-3.6488         -2.3534        30.000         0.0000
-3.6445         -0.67958       30.000         0.0000
-3.6438         -8.6685        30.000         0.0000
-3.6347         2.1844         30.000         0.0000
-3.6305         3.3210         30.000         0.0000
-3.6173         -1.0846        30.000         0.0000
-3.6103         6.4098         30.000         0.0000
-3.5909         -5.0747        30.000         0.0000
-3.5744         -16.640        30.000         0.0000
-3.5649         2.9177         30.000         0.0000
-3.5627         -28.806        30.000         0.0000
-3.5601         32.845         30.000         0.0000
-3.5590         2.4750         30.000         0.0000
-3.5536         1.9165         30.000         0.0000
-3.5477         5.7190         30.000         0.0000
-3.5418         -5.7113        30.000         0.0000
-3.5380         -12.328        30.000         0.0000
-3.5347         -9.3001        30.000         0.0000
-3.5270         -58.068        30.000         0.0000
-3.5169         -1.3626        30.000         0.0000
-3.4931         8.4592         30.000         0.0000
-3.4927         -6.3480        30.000         0.0000
-3.4923         48.566         30.000         0.0000
-3.4899         11.316         30.000         0.0000
-3.4786         4.6998         30.000         0.0000
-3.4752         -3.3427        30.000         0.0000
-3.4726         1.6487         30.000         0.0000
-3.4715         -20.585        30.000         0.0000
-3.4704         -2.6566        30.000         0.0000
-3.4595         46.045         30.000         0.0000
-3.4522         1.3026         30.000         0.0000
-3.4472         -6.9648        30.000         0.0000
-3.4449         -1.9591        30.000         0.0000
-3.4112         -4.1930        30.000         0.0000
-3.4089         15.181         30.000         0.0000
-3.4027         2.7550         30.000         0.0000
-3.3968         2.3123         30.000         0.0000
-3.3901         0.93096        30.000         0.0000
-3.3473         18.894         30.000         0.0000
-3.3470         -0.44466       30.000         0.0000
-3.3382         -50.851        30.000         0.0000
-3.3287         -0.10843       30.000         0.0000
-3.3280         0.55933        30.000         0.0000
-3.3197         -0.84973       30.000         0.0000
-3.3157         2.0445         30.000         0.0000
-3.3120         3.4383         30.000         0.0000
-3.3104         0.22780        30.000         0.0000
-3.3011         5.2695         30.000         0.0000
-3.2905         -9.9617        30.000         0.0000
-3.2820         -1.6824        30.000         0.0000
-3.2795         -7.5655        30.000         0.0000
-3.2794         12.188         30.000         0.0000
-3.2720         3.8443         30.000         0.0000
-3.2568         7.9176         30.000         0.0000
-3.2507         9.1271         30.000         0.0000
-3.2505         -13.424        30.000         0.0000
-3.2465         3.0350         30.000         0.0000
-3.2405         2.5923         30.000         0.0000
-3.2347         1.7766         30.000         0.0000
-3.2320         4.2503         30.000         0.0000
-3.2319         23.351         30.000         0.0000
-3.2194         -1.1277        30.000         0.0000
-3.2148         -2.9650        30.000         0.0000
-3.2116         7.4030         30.000         0.0000
-3.2100         -2.2789        30.000         0.0000
-3.1852         -3.7332        30.000         0.0000
-3.1849         2.2782         30.000         0.0000
-3.1674         57.964         30.000         0.0000
-3.1536         1.5088         30.000         0.0000
-3.1490         6.7123         30.000         0.0000
-3.1211         -4.5835        30.000         0.0000
-3.1198         -25.425        30.000         0.0000
-3.1190         -1.4056        30.000         0.0000
-3.1142         -10.804        30.000         0.0000
-3.1118         -8.1662        30.000         0.0000
-3.1083         5.5809         30.000         0.0000
-3.1038         2.0103         30.000         0.0000
-3.0945         13.289         30.000         0.0000
-3.0915         1.1371         30.000         0.0000
-3.0864         6.0215         30.000         0.0000
-3.0843         2.8723         30.000         0.0000
-3.0720         -5.2201        30.000         0.0000
-3.0546         4.8199         30.000         0.0000
-3.0470         -2.0022        30.000         0.0000
-3.0364         -17.940        30.000         0.0000
-3.0294         0.76551        30.000         0.0000
-3.0286         2.5582         30.000         0.0000
-3.0229         -5.8568        30.000         0.0000
-3.0227         1.7425         30.000         0.0000
-3.0222         -0.61481       30.000         0.0000
-3.0146         16.465         30.000         0.0000
-3.0144         8.5855         30.000         0.0000
-3.0082         9.7951         30.000         0.0000
-3.0077         -22.206        30.000         0.0000
-3.0039         -0.27858       30.000         0.0000
-3.0027         -8.7979        30.000         0.0000
-2.9856         0.057648       30.000         0.0000
-2.9738         -6.4934        30.000         0.0000
-2.9729         2.2440         30.000         0.0000
-2.9674         0.39388        30.000         0.0000
-2.9630         -14.520        30.000         0.0000
-2.9604         28.649         30.000         0.0000
-2.9592         -3.2734        30.000         0.0000
-2.9543         -2.5873        30.000         0.0000
-2.9380         -11.646        30.000         0.0000
-2.9280         3.1524         30.000         0.0000
-2.9218         -0.89277       30.000         0.0000
-2.9094         1.6003         30.000         0.0000
-2.8951         -4.1237        30.000         0.0000
-2.8918         1.9762         30.000         0.0000
-2.8880         3.5584         30.000         0.0000
-2.8841         -1.7254        30.000         0.0000
-2.8723         2.8382         30.000         0.0000
-2.8715         1.3616         30.000         0.0000
-2.8617         5.1314         30.000         0.0000
-2.8480         3.9644         30.000         0.0000
-2.8243         -2.2280        30.000         0.0000
-2.8215         -1.1707        30.000         0.0000
-2.8166         2.5240         30.000         0.0000
-2.8094         0.99001        30.000         0.0000
-2.8080         4.3704         30.000         0.0000
-2.8061         -7.0941        30.000         0.0000
-2.7977         10.667         30.000         0.0000
-2.7901         -0.50267       30.000         0.0000
-2.7835         -0.70029       30.000         0.0000
-2.7816         35.010         30.000         0.0000
-2.7785         1.8340         30.000         0.0000
-2.7781         8.0438         30.000         0.0000
-2.7773         54.143         30.000         0.0000
-2.7720         9.2534         30.000         0.0000
-2.7719         -0.16644       30.000         0.0000
-2.7656         -52.940        30.000         0.0000
-2.7609         2.2099         30.000         0.0000
-2.7584         -9.4594        30.000         0.0000
-2.7536         0.16979        30.000         0.0000
-2.7474         0.61837        30.000         0.0000
-2.7385         20.476         30.000         0.0000
-2.7329         7.5293         30.000         0.0000
-2.7211         -1.4487        30.000         0.0000
-2.7197         25.265         30.000         0.0000
-2.6987         -2.8957        30.000         0.0000
-2.6974         42.002         30.000         0.0000
-2.6910         14.304         30.000         0.0000
-2.6902         0.38809        30.000         0.0000
-2.6877         7.0148         30.000         0.0000
-2.6831         -0.97825       30.000         0.0000
-2.6814         -4.4280        30.000         0.0000
-2.6801         -31.114        30.000         0.0000
-2.6755         -15.616        30.000         0.0000
-2.6691         -3.6639        30.000         0.0000
-2.6689         5.4428         30.000         0.0000
-2.6652         1.6919         30.000         0.0000
-2.6613         -1.9513        30.000         0.0000
-2.6583         -4.7909        30.000         0.0000
-2.6476         2.0677         30.000         0.0000
-2.6470         5.8834         30.000         0.0000
-2.6447         2.9318         30.000         0.0000
-2.6384         -7.6949        30.000         0.0000
-2.6293         -35.129        30.000         0.0000
-2.6273         1.4532         30.000         0.0000
-2.6251         6.3241         30.000         0.0000
-2.6203         17.749         30.000         0.0000
-2.6151         4.6818         30.000         0.0000
-2.6145         50.637         30.000         0.0000
-2.6092         -5.4275        30.000         0.0000
-2.5914         -12.503        30.000         0.0000
-2.5894         1.2145         30.000         0.0000
-2.5890         2.6177         30.000         0.0000
-2.5871         11.540         30.000         0.0000
-2.5828         -1.2562        30.000         0.0000
-2.5707         -56.303        30.000         0.0000
-2.5687         -2.5364        30.000         0.0000
-2.5601         -6.0642        30.000         0.0000
-2.5581         -0.39052       30.000         0.0000
-2.5514         -0.58814       30.000         0.0000
-2.5459         3.2834         30.000         0.0000
-2.5448         -0.78577       30.000         0.0000
-2.5398         -0.054293      30.000         0.0000
-2.5357         8.7118         30.000         0.0000
-2.5343         1.9256         30.000         0.0000
-2.5333         2.3035         30.000         0.0000
-2.5274         0.84287        30.000         0.0000
-2.5142         -10.121        30.000         0.0000
-2.5059         3.6894         30.000         0.0000
-2.4993         9.5116         30.000         0.0000
-2.4985         -19.240        30.000         0.0000
-2.4984         -1.6746        30.000         0.0000
-2.4764         0.16400        30.000         0.0000
-2.4707         -8.2956        30.000         0.0000
-2.4702         0.61258        30.000         0.0000
-2.4659         4.0954         30.000         0.0000
-2.4588         -1.4147        30.000         0.0000
-2.4583         4.4397         30.000         0.0000
-2.4554         -3.9681        30.000         0.0000
-2.4445         -1.0637        30.000         0.0000
-2.4431         -3.2041        30.000         0.0000
-2.4386         -2.1772        30.000         0.0000
-2.4349         -44.563        30.000         0.0000
-2.4223         4.9933         30.000         0.0000
-2.4210         1.7834         30.000         0.0000
-2.4200         2.1613         30.000         0.0000
-2.4130         0.38230        30.000         0.0000
-2.3885         -6.5560        30.000         0.0000
-2.3831         1.5447         30.000         0.0000
-2.3766         12.412         30.000         0.0000
-2.3614         2.7113         30.000         0.0000
-2.3452         1.3060         30.000         0.0000
-2.3413         -46.950        30.000         0.0000
-2.3379         -10.963        30.000         0.0000
-2.3260         -0.27838       30.000         0.0000
-2.3251         -40.167        30.000         0.0000
-2.3204         -1.2222        30.000         0.0000
-2.3194         -0.47600       30.000         0.0000
-2.3131         -2.8448        30.000         0.0000
-2.3128         -0.67362       30.000         0.0000
-2.3089         10.012         30.000         0.0000
-2.3074         1.0674         30.000         0.0000
-2.3067         2.0192         30.000         0.0000
-2.3061         -0.87124       30.000         0.0000
-2.3058         2.3971         30.000         0.0000
-2.3039         -13.599        30.000         0.0000
-2.2994         8.1701         30.000         0.0000
-2.2876         15.319         30.000         0.0000
-2.2757         -1.9004        30.000         0.0000
-2.2655         4.7511         30.000         0.0000
-2.2631         8.9700         30.000         0.0000
-2.2627         3.0629         30.000         0.0000
-2.2626         -0.060084      30.000         0.0000
-2.2589         -27.298        30.000         0.0000
-2.2542         7.6556         30.000         0.0000
-2.2502         0.83708        30.000         0.0000
-2.2478         -49.336        30.000         0.0000
-2.2460         1.7616         30.000         0.0000
-2.2440         59.958         30.000         0.0000
-2.2440         -59.958        30.000         0.0000
-2.2416         -4.2724        30.000         0.0000
-2.2360         -1.6406        30.000         0.0000
-2.2294         5.3047         30.000         0.0000
-2.2294         -3.5083        30.000         0.0000
-2.2264         -8.9572        30.000         0.0000
-2.2208         -7.1568        30.000         0.0000
-2.2186         -4.6354        30.000         0.0000
-2.2090         7.1411         30.000         0.0000
-2.2081         1.5229         30.000         0.0000
-2.2076         5.7453         30.000         0.0000
-2.1993         0.15821        30.000         0.0000
