% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:12
% Dimension:          3
% Nodes:              14221
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-5.8899         -4.7226        20.000         0.0000
-5.8846         26.007         20.000         0.0000
-5.8845         -0.96558       20.000         0.0000
-5.8840         -7.6458        20.000         0.0000
-5.8712         2.0044         20.000         0.0000
-5.8586         55.474         20.000         0.0000
-5.8388         -28.459        20.000         0.0000
-5.8343         -12.093        20.000         0.0000
-5.8233         0.73131        20.000         0.0000
-5.8199         -5.2036        20.000         0.0000
-5.8184         -0.54517       20.000         0.0000
-5.7911         5.6869         20.000         0.0000
-5.7794         39.934         20.000         0.0000
-5.7789         -6.6460        20.000         0.0000
-5.7599         8.2862         20.000         0.0000
-5.7522         -0.12476       20.000         0.0000
-5.7499         -5.6846        20.000         0.0000
-5.7411         -2.5121        20.000         0.0000
-5.7264         -23.298        20.000         0.0000
-5.7221         1.3444         20.000         0.0000
-5.7132         -3.6749        20.000         0.0000
-5.7106         4.3729         20.000         0.0000
-5.7051         5.1023         20.000         0.0000
-5.6861         0.29566        20.000         0.0000
-5.6856         -54.241        20.000         0.0000
-5.6797         45.413         20.000         0.0000
-5.6630         -1.4908        20.000         0.0000
-5.6559         7.5699         20.000         0.0000
-5.6554         -57.927        20.000         0.0000
-5.6445         2.4062         20.000         0.0000
-5.6346         -44.138        20.000         0.0000
-5.5956         1.6753         20.000         0.0000
-5.5912         -8.1769        20.000         0.0000
-5.5849         0.90870        20.000         0.0000
-5.5755         -10.478        20.000         0.0000
-5.5518         6.8537         20.000         0.0000
-5.5317         15.413         20.000         0.0000
-5.5187         23.714         20.000         0.0000
-5.5082         -9.7026        20.000         0.0000
-5.4666         -3.1081        20.000         0.0000
-5.4476         0.47304        20.000         0.0000
-5.4456         -0.70790       20.000         0.0000
-5.4442         3.9278         20.000         0.0000
-5.4415         -2.0161        20.000         0.0000
-5.4408         -8.9277        20.000         0.0000
-5.4387         4.6572         20.000         0.0000
-5.4354         3.5546         20.000         0.0000
-5.4302         -11.105        20.000         0.0000
-5.4271         -39.747        20.000         0.0000
-5.4266         3.1813         20.000         0.0000
-5.4178         2.8080         20.000         0.0000
-5.4110         -3.9925        20.000         0.0000
-5.4109         43.371         20.000         0.0000
-5.4099         -7.1389        20.000         0.0000
-5.4037         34.835         20.000         0.0000
-5.4013         -13.178        20.000         0.0000
-5.3810         -6.1775        20.000         0.0000
-5.3795         -0.28749       20.000         0.0000
-5.3737         -25.258        20.000         0.0000
-5.3690         2.0771         20.000         0.0000
-5.3546         11.479         20.000         0.0000
-5.3464         1.0861         20.000         0.0000
-5.3413         -1.1690        20.000         0.0000
-5.3387         6.1106         20.000         0.0000
-5.3264         57.770         20.000         0.0000
-5.3235         -4.4741        20.000         0.0000
-5.3221         -34.997        20.000         0.0000
-5.3133         0.13292        20.000         0.0000
-5.3070         18.522         20.000         0.0000
-5.3025         10.547         20.000         0.0000
-5.2536         -4.9550        20.000         0.0000
-5.2527         5.5260         20.000         0.0000
-5.2505         9.6151         20.000         0.0000
-5.2321         -50.282        20.000         0.0000
-5.2281         12.374         20.000         0.0000
-5.2200         -2.5413        20.000         0.0000
-5.2199         1.4171         20.000         0.0000
-5.2092         0.65043        20.000         0.0000
-5.1984         8.6831         20.000         0.0000
-5.1868         49.094         20.000         0.0000
-5.1836         -5.4360        20.000         0.0000
-5.1722         4.2121         20.000         0.0000
-5.1667         4.9415         20.000         0.0000
-5.1644         -3.4257        20.000         0.0000
-5.1423         2.4789         20.000         0.0000
-5.1422         41.329         20.000         0.0000
-5.1272         17.399         20.000         0.0000
-5.1198         -1.6942        20.000         0.0000
-5.1171         -7.6701        20.000         0.0000
-5.1016         13.268         20.000         0.0000
-5.0944         7.9668         20.000         0.0000
-5.0934         1.7480         20.000         0.0000
-5.0749         0.31031        20.000         0.0000
-5.0416         3.6965         20.000         0.0000
-5.0328         3.3232         20.000         0.0000
-5.0241         2.9500         20.000         0.0000
-5.0120         -6.6703        20.000         0.0000
-5.0068         -0.45022       20.000         0.0000
-4.9971         -12.190        20.000         0.0000
-4.9903         7.2505         20.000         0.0000
-4.9751         14.163         20.000         0.0000
-4.9707         0.82782        20.000         0.0000
-4.9683         -14.262        20.000         0.0000
-4.9667         -8.4208        20.000         0.0000
-4.9583         -30.756        20.000         0.0000
-4.9553         -15.834        20.000         0.0000
-4.9423         -17.406        20.000         0.0000
-4.9406         -0.029810      20.000         0.0000
-4.9316         20.456         20.000         0.0000
-4.9293         -18.977        20.000         0.0000
-4.9178         -2.8589        20.000         0.0000
-4.9024         -0.91128       20.000         0.0000
-4.9002         4.4963         20.000         0.0000
-4.8983         -2.2195        20.000         0.0000
-4.8960         51.350         20.000         0.0000
-4.8863         6.5343         20.000         0.0000
-4.8837         -9.9465        20.000         0.0000
-4.8668         2.1498         20.000         0.0000
-4.8621         -3.7433        20.000         0.0000
-4.8442         1.1588         20.000         0.0000
-4.8364         0.48770        20.000         0.0000
-4.8164         -9.1716        20.000         0.0000
-4.8146         -5.9289        20.000         0.0000
-4.8003         5.9497         20.000         0.0000
-4.7981         -1.3723        20.000         0.0000
-4.7974         36.956         20.000         0.0000
-4.7747         -4.2249        20.000         0.0000
-4.7697         3.9807         20.000         0.0000
-4.7524         -2.5402        20.000         0.0000
-4.7485         2.6209         20.000         0.0000
-4.7384         -10.574        20.000         0.0000
-4.7314         -56.216        20.000         0.0000
-4.7217         0.81895        20.000         0.0000
-4.7177         1.4897         20.000         0.0000
-4.7143         5.3652         20.000         0.0000
-4.7022         0.14758        20.000         0.0000
-4.6872         -4.7065        20.000         0.0000
-4.6555         8.2897         20.000         0.0000
-4.6491         10.941         20.000         0.0000
-4.6458         -20.596        20.000         0.0000
-4.6430         -7.1632        20.000         0.0000
-4.6391         3.4651         20.000         0.0000
-4.6303         3.0919         20.000         0.0000
-4.6283         4.7806         20.000         0.0000
-4.6173         -5.1874        20.000         0.0000
-4.6155         -3.1766        20.000         0.0000
-4.6052         53.606         20.000         0.0000
-4.5971         10.009         20.000         0.0000
-4.5952         1.1499         20.000         0.0000
-4.5930         -11.202        20.000         0.0000
-4.5912         1.8207         20.000         0.0000
-4.5905         29.364         20.000         0.0000
-4.5875         0.47882        20.000         0.0000
-4.5766         -1.8976        20.000         0.0000
-4.5706         16.149         20.000         0.0000
-4.5679         -0.19254       20.000         0.0000
-4.5641         -13.275        20.000         0.0000
-4.5562         22.390         20.000         0.0000
-4.5515         7.5734         20.000         0.0000
-4.5450         9.0770         20.000         0.0000
-4.5438         -27.035        20.000         0.0000
-4.5197         -52.394        20.000         0.0000
-4.4977         4.2650         20.000         0.0000
-4.4955         11.867         20.000         0.0000
-4.4926         -7.9140        20.000         0.0000
-4.4730         2.2917         20.000         0.0000
-4.4727         0.81007        20.000         0.0000
-4.4687         1.4809         20.000         0.0000
-4.4635         -0.65361       20.000         0.0000
-4.4532         0.13870        20.000         0.0000
-4.4502         -2.8578        20.000         0.0000
-4.4474         6.8572         20.000         0.0000
-4.4456         -6.4218        20.000         0.0000
-4.4307         -2.2183        20.000         0.0000
-4.3909         59.839         20.000         0.0000
-4.3907         -59.839        20.000         0.0000
-4.3853         31.378         20.000         0.0000
-4.3690         12.761         20.000         0.0000
-4.3671         3.7494         20.000         0.0000
-4.3623         -22.215        20.000         0.0000
-4.3592         -1.1147        20.000         0.0000
-4.3548         2.7628         20.000         0.0000
-4.3462         1.1410         20.000         0.0000
-4.3423         -8.6647        20.000         0.0000
-4.3385         0.46995        20.000         0.0000
-4.3174         6.1573         20.000         0.0000
-4.3133         -3.4942        20.000         0.0000
-4.2849         -2.5390        20.000         0.0000
-4.2814         1.6357         20.000         0.0000
-4.2548         -1.5757        20.000         0.0000
-4.2483         -5.6803        20.000         0.0000
-4.2425         13.656         20.000         0.0000
-4.2365         3.2338         20.000         0.0000
-4.2314         5.5728         20.000         0.0000
-4.2309         4.5650         20.000         0.0000
-4.2258         -3.9757        20.000         0.0000
-4.2246         27.070         20.000         0.0000
-4.2238         0.80119        20.000         0.0000
-4.2146         -46.360        20.000         0.0000
-4.2006         1.9193         20.000         0.0000
-4.1919         -9.4154        20.000         0.0000
-4.1652         -0.040076      20.000         0.0000
-4.1602         38.351         20.000         0.0000
-4.1600         -12.287        20.000         0.0000
-4.1590         1.2959         20.000         0.0000
-4.1554         -48.753        20.000         0.0000
-4.1537         -0.41047       20.000         0.0000
-4.1480         -3.1754        20.000         0.0000
-4.1454         4.9882         20.000         0.0000
-4.1384         -4.4573        20.000         0.0000
-4.1127         7.8964         20.000         0.0000
-4.1090         -1.8964        20.000         0.0000
-4.1003         4.0494         20.000         0.0000
-4.0824         2.3903         20.000         0.0000
-4.0787         -23.834        20.000         0.0000
-4.0777         -33.053        20.000         0.0000
-4.0730         55.903         20.000         0.0000
-4.0509         -4.9389        20.000         0.0000
-4.0505         0.29117        20.000         0.0000
-4.0494         -0.87153       20.000         0.0000
-4.0466         -10.043        20.000         0.0000
-4.0365         0.95606        20.000         0.0000
-4.0140         14.899         20.000         0.0000
-4.0086         7.1801         20.000         0.0000
-4.0021         8.6837         20.000         0.0000
-3.9827         -2.8566        20.000         0.0000
-3.9730         -6.7653        20.000         0.0000
-3.9717         1.4508         20.000         0.0000
-3.9697         3.5338         20.000         0.0000
-3.9690         19.132         20.000         0.0000
-3.9642         2.8614         20.000         0.0000
-3.9632         -2.2171        20.000         0.0000
-3.9450         -1.3326        20.000         0.0000
-3.9437         10.403         20.000         0.0000
-3.9407         23.279         20.000         0.0000
-3.9357         0.62241        20.000         0.0000
-3.9171         -3.5390        20.000         0.0000
-3.9047         -42.327        20.000         0.0000
-3.9012         -10.671        20.000         0.0000
-3.8916         9.4710         20.000         0.0000
-3.8916         -13.763        20.000         0.0000
-3.8909         1.7343         20.000         0.0000
-3.8786         6.4803         20.000         0.0000
-3.8587         24.777         20.000         0.0000
-3.8492         1.1109         20.000         0.0000
-3.8436         -1.6405        20.000         0.0000
-3.8336         4.3493         20.000         0.0000
-3.8332         -7.3526        20.000         0.0000
-3.8296         -4.0206        20.000         0.0000
-3.8174         -2.5378        20.000         0.0000
-3.8101         2.0179         20.000         0.0000
-3.8073         -54.505        20.000         0.0000
-3.7997         -37.577        20.000         0.0000
-3.7900         11.329         20.000         0.0000
-3.7893         18.009         20.000         0.0000
-3.7789         33.499         20.000         0.0000
-3.7757         -6.0238        20.000         0.0000
-3.7625         0.11239        20.000         0.0000
-3.7558         -11.299        20.000         0.0000
-3.7518         -3.2202        20.000         0.0000
-3.7510         -0.25800       20.000         0.0000
-3.7486         5.7804         20.000         0.0000
-3.7485         0.77729        20.000         0.0000
-3.7481         4.7726         20.000         0.0000
-3.7421         -4.5022        20.000         0.0000
-3.7396         -0.62839       20.000         0.0000
-3.7147         3.1787         20.000         0.0000
-3.7139         -28.812        20.000         0.0000
-3.7030         3.8337         20.000         0.0000
-3.6978         -1.9612        20.000         0.0000
-3.6921         47.266         20.000         0.0000
-3.6918         2.4889         20.000         0.0000
-3.6829         -8.1033        20.000         0.0000
-3.6809         -19.464        20.000         0.0000
-3.6626         5.1959         20.000         0.0000
-3.6619         1.2658         20.000         0.0000
-3.6477         0.44364        20.000         0.0000
-3.6402         -14.907        20.000         0.0000
-3.6364         12.254         20.000         0.0000
-3.6352         -1.0895        20.000         0.0000
-3.6272         -16.479        20.000         0.0000
-3.6142         -18.051        20.000         0.0000
-3.6095         16.886         20.000         0.0000
-3.5936         21.065         20.000         0.0000
-3.5864         -2.9015        20.000         0.0000
-3.5811         1.5494         20.000         0.0000
-3.5783         -5.2824        20.000         0.0000
-3.5698         7.5030         20.000         0.0000
-3.5612         0.93216        20.000         0.0000
-3.5519         -2.2819        20.000         0.0000
-3.5338         -1.3974        20.000         0.0000
-3.5325         -8.8540        20.000         0.0000
-3.5253         -9.5921        20.000         0.0000
-3.5230         39.745         20.000         0.0000
-3.5208         -3.5839        20.000         0.0000
-3.5099         13.149         20.000         0.0000
-3.5003         1.8329         20.000         0.0000
-3.4879         -4.8430        20.000         0.0000
-3.4875         -12.775        20.000         0.0000
-3.4645         -58.088        20.000         0.0000
-3.4605         0.59851        20.000         0.0000
-3.4592         8.2903         20.000         0.0000
-3.4479         3.4786         20.000         0.0000
-3.4430         -50.864        20.000         0.0000
-3.4424         2.8062         20.000         0.0000
-3.4398         6.8032         20.000         0.0000
-3.4362         4.1336         20.000         0.0000
-3.4334         -4.0654        20.000         0.0000
-3.4323         -1.7053        20.000         0.0000
-3.4249         -2.5710        20.000         0.0000
-3.4233         45.224         20.000         0.0000
-3.4195         2.1165         20.000         0.0000
-3.4013         49.522         20.000         0.0000
-3.3973         -21.084        20.000         0.0000
-3.3891         1.2615         20.000         0.0000
-3.3799         -10.220        20.000         0.0000
-3.3597         0.26486        20.000         0.0000
-3.3555         -3.2651        20.000         0.0000
-3.3507         4.5569         20.000         0.0000
-3.3487         9.0776         20.000         0.0000
-3.3483         -0.10553       20.000         0.0000
-3.3368         -0.47592       20.000         0.0000
-3.3254         -0.84632       20.000         0.0000
-3.3098         6.1033         20.000         0.0000
-3.3083         1.5450         20.000         0.0000
-3.3031         -6.3673        20.000         0.0000
-3.2884         0.92783        20.000         0.0000
-3.2865         -2.0260        20.000         0.0000
-3.2814         14.392         20.000         0.0000
-3.2653         4.9802         20.000         0.0000
-3.2488         -25.611        20.000         0.0000
-3.2382         9.8649         20.000         0.0000
-3.2345         -10.848        20.000         0.0000
-3.2275         1.8286         20.000         0.0000
-3.2239         -1.1542        20.000         0.0000
-3.2061         37.380         20.000         0.0000
-3.1939         -2.9346        20.000         0.0000
-3.1929         3.1235         20.000         0.0000
-3.1877         0.59418        20.000         0.0000
-3.1812         3.7786         20.000         0.0000
-3.1798         5.4035         20.000         0.0000
-3.1791         -4.4063        20.000         0.0000
-3.1726         35.620         20.000         0.0000
-3.1700         2.4338         20.000         0.0000
-3.1632         -6.9546        20.000         0.0000
-3.1594         -2.3151        20.000         0.0000
-3.1546         43.182         20.000         0.0000
-3.1353         57.931         20.000         0.0000
-3.1325         4.1938         20.000         0.0000
-3.1246         -3.6287        20.000         0.0000
-3.1225         -1.4621        20.000         0.0000
-3.1163         1.2571         20.000         0.0000
-3.1138         -22.703        20.000         0.0000
-3.1105         51.778         20.000         0.0000
-3.1057         -5.6259        20.000         0.0000
-3.0846         10.791         20.000         0.0000
-3.0833         -11.787        20.000         0.0000
-3.0701         2.0641         20.000         0.0000
-3.0565         0.064369       20.000         0.0000
-3.0529         15.636         20.000         0.0000
-3.0470         4.6171         20.000         0.0000
-3.0451         -0.30602       20.000         0.0000
-3.0355         1.5407         20.000         0.0000
-3.0336         -0.67641       20.000         0.0000
-3.0329         7.1874         20.000         0.0000
-3.0324         -2.6042        20.000         0.0000
-3.0313         7.6489         20.000         0.0000
-3.0261         0.35252        20.000         0.0000
-3.0234         -7.5419        20.000         0.0000
-3.0211         -1.7700        20.000         0.0000
-3.0156         0.92349        20.000         0.0000
-3.0153         -5.1865        20.000         0.0000
-2.9849         -0.94541       20.000         0.0000
-2.9782         21.954         20.000         0.0000
-2.9630         -3.2983        20.000         0.0000
-2.9616         5.0403         20.000         0.0000
-2.9309         11.716         20.000         0.0000
-2.9261         3.4235         20.000         0.0000
-2.9249         -4.7472        20.000         0.0000
-2.9208         8.4362         20.000         0.0000
-2.9206         2.7511         20.000         0.0000
-2.9029         6.4875         20.000         0.0000
-2.8940         -2.0591        20.000         0.0000
-2.8859         41.140         20.000         0.0000
-2.8835         -1.2533        20.000         0.0000
-2.8781         1.7762         20.000         0.0000
-2.8775         3.8387         20.000         0.0000
-2.8731         -8.2927        20.000         0.0000
-2.8704         -3.9696        20.000         0.0000
-2.8658         -9.0308        20.000         0.0000
-2.8586         -9.7689        20.000         0.0000
-2.8541         0.68184        20.000         0.0000
-2.8436         1.2528         20.000         0.0000
-2.8334         -31.109        20.000         0.0000
-2.8288         4.2539         20.000         0.0000
-2.8206         2.3814         20.000         0.0000
-2.8196         54.035         20.000         0.0000
-2.8149         -13.264        20.000         0.0000
-2.8103         9.2235         20.000         0.0000
-2.8014         -2.9678        20.000         0.0000
-2.7820         -1.5612        20.000         0.0000
-2.7773         12.642         20.000         0.0000
-2.7729         5.7877         20.000         0.0000
-2.7669         -2.3483        20.000         0.0000
-2.7533         -0.13612       20.000         0.0000
-2.7433         4.6772         20.000         0.0000
-2.7419         -0.50651       20.000         0.0000
-2.7412         -3.5345        20.000         0.0000
-2.7306         -52.976        20.000         0.0000
-2.7229         0.15204        20.000         0.0000
-2.7206         2.0118         20.000         0.0000
-2.7145         5.2956         20.000         0.0000
-2.7132         -10.397        20.000         0.0000
-2.7056         -1.7868        20.000         0.0000
-2.6980         -35.059        20.000         0.0000
-2.6932         -0.77550       20.000         0.0000
-2.6925         0.44019        20.000         0.0000
-2.6861         1.4884         20.000         0.0000
-2.6820         1.0112         20.000         0.0000
-2.6711         3.0684         20.000         0.0000
-2.6444         -1.0445        20.000         0.0000
-2.6398         -2.6374        20.000         0.0000
-2.6331         -5.9694        20.000         0.0000
-2.6311         19.741         20.000         0.0000
-2.6224         3.4836         20.000         0.0000
-2.6161         -4.3105        20.000         0.0000
-2.5990         1.2379         20.000         0.0000
-2.5844         10.297         20.000         0.0000
-2.5796         -3.2041        20.000         0.0000
-2.5785         -2.0759        20.000         0.0000
-2.5738         3.8988         20.000         0.0000
-2.5711         2.6987         20.000         0.0000
-2.5690         38.775         20.000         0.0000
-2.5646         28.134         20.000         0.0000
-2.5635         -14.408        20.000         0.0000
-2.5620         -11.336        20.000         0.0000
-2.5488         13.885         20.000         0.0000
-2.5430         -1.3524        20.000         0.0000
-2.5427         -5.5300        20.000         0.0000
-2.5382         -56.337        20.000         0.0000
-2.5286         1.7239         20.000         0.0000
-2.5251         4.3140         20.000         0.0000
-2.5205         0.76951        20.000         0.0000
-2.4970         9.6846         20.000         0.0000
-2.4962         4.9324         20.000         0.0000
-2.4961         6.8717         20.000         0.0000
-2.4945         7.3333         20.000         0.0000
-2.4933         -6.5567        20.000         0.0000
-2.4929         7.7948         20.000         0.0000
-2.4870         -3.8754        20.000         0.0000
-2.4847         -44.550        20.000         0.0000
-2.4711         2.3291         20.000         0.0000
-2.4665         -1.5780        20.000         0.0000
-2.4523         -5.0907        20.000         0.0000
-2.4514         -2.3650        20.000         0.0000
-2.4513         18.618         20.000         0.0000
-2.4501         -0.33661       20.000         0.0000
-2.4415         1.4735         20.000         0.0000
-2.4374         0.99628        20.000         0.0000
-2.4324         -19.952        20.000         0.0000
-2.4308         11.222         20.000         0.0000
-2.4255         -46.942        20.000         0.0000
-2.4197         -0.048453      20.000         0.0000
-2.4189         -27.388        20.000         0.0000
-2.4180         -2.8736        20.000         0.0000
-2.4108         -12.276        20.000         0.0000
-2.4014         -0.60560       20.000         0.0000
-2.3901         -1.8036        20.000         0.0000
-2.3893         0.23970        20.000         0.0000
-2.3823         8.5821         20.000         0.0000
-2.3712         1.9595         20.000         0.0000
-2.3663         -49.335        20.000         0.0000
-2.3661         6.1719         20.000         0.0000
-2.3657         -18.538        20.000         0.0000
-2.3627         22.844         20.000         0.0000
-2.3619         -4.6513        20.000         0.0000
-2.3594         30.148         20.000         0.0000
-2.3589         0.52786        20.000         0.0000
-2.3578         -3.4403        20.000         0.0000
-2.3544         1.2230         20.000         0.0000
-2.3535         -7.1440        20.000         0.0000
-2.3527         -0.87460       20.000         0.0000
-2.3381         -23.916        20.000         0.0000
-2.3203         15.129         20.000         0.0000
-2.3170         3.3074         20.000         0.0000
-2.3126         -2.5834        20.000         0.0000
-2.3120         -15.552        20.000         0.0000
-2.3076         5.6798         20.000         0.0000
-2.3040         -1.1436        20.000         0.0000
-2.2991         -17.124        20.000         0.0000
-2.2939         -6.1109        20.000         0.0000
-2.2841         1.7090         20.000         0.0000
-2.2816         2.8541         20.000         0.0000
-2.2807         24.342         20.000         0.0000
-2.2780         4.5693         20.000         0.0000
-2.2773         -40.158        20.000         0.0000
-2.2772         12.148         20.000         0.0000
-2.2759         0.75463        20.000         0.0000
-2.2715         17.495         20.000         0.0000
-2.2684         3.7226         20.000         0.0000
-2.2630         -2.0927        20.000         0.0000
-2.2491         5.1877         20.000         0.0000
-2.2361         -0.24071       20.000         0.0000
-2.2327         -4.2163        20.000         0.0000
-2.2275         -1.3692        20.000         0.0000
-2.2197         4.1378         20.000         0.0000
-2.2136         -7.7313        20.000         0.0000
-2.2135         -0.44679       20.000         0.0000
-2.2064         -8.4694        20.000         0.0000
-2.2057         0.047444       20.000         0.0000
-2.1991         -9.2075        20.000         0.0000
-2.1987         25.840         20.000         0.0000
-2.1976         59.960         20.000         0.0000
-2.1976         -59.960        20.000         0.0000
-2.1970         1.4586         20.000         0.0000
-2.1962         -3.1099        20.000         0.0000
-2.1929         0.98139        20.000         0.0000
-2.1919         -9.9456        20.000         0.0000
-2.1817         2.4845         20.000         0.0000
-2.1753         0.33560        20.000         0.0000
-2.1648         -0.71578       20.000         0.0000
-2.1557         1.8462         20.000         0.0000
-2.1541         32.162         20.000         0.0000
-2.1540         -6.6982        20.000         0.0000
-2.1510         -1.5948        20.000         0.0000
-2.1488         -21.571        20.000         0.0000
-2.1455         -5.7721        20.000         0.0000
-2.1355         0.57502        20.000         0.0000
-2.1242         -2.3111        20.000         0.0000
-2.1161         -0.98478       20.000         0.0000
-2.1099         1.2082         20.000         0.0000
-2.1036         -3.7812        20.000         0.0000
-2.0918         16.372         20.000         0.0000
-2.0908         -2.8196        20.000         0.0000
-2.0880         48.068         20.000         0.0000
-2.0817         2.1149         20.000         0.0000
-2.0746         -1.8204        20.000         0.0000
-2.0691         9.0432         20.000         0.0000
-2.0686         1.5957         20.000         0.0000
-2.0551         -5.3327        20.000         0.0000
-2.0525         0.80179        20.000         0.0000
-2.0435         -1.1788        20.000         0.0000
-2.0407         -10.885        20.000         0.0000
-2.0309         4.8245         20.000         0.0000
-2.0220         -0.14481       20.000         0.0000
-2.0156         20.630         20.000         0.0000
-2.0142         -7.2855        20.000         0.0000
-1.9995         -0.35089       20.000         0.0000
-1.9916         0.14334        20.000         0.0000
-1.9854         -2.5294        20.000         0.0000
-1.9815         1.3453         20.000         0.0000
-1.9769         -0.55697       20.000         0.0000
-1.9744         -3.3461        20.000         0.0000
-1.9726         4.3931         20.000         0.0000
-1.9695         1.0286         20.000         0.0000
-1.9671         -1.4044        20.000         0.0000
-1.9647         -4.8934        20.000         0.0000
-1.9630         3.5464         20.000         0.0000
-1.9592         6.5561         20.000         0.0000
-1.9576         7.0176         20.000         0.0000
-1.9560         7.4792         20.000         0.0000
-1.9546         -6.2524        20.000         0.0000
-1.9544         7.9407         20.000         0.0000
-1.9519         0.38276        20.000         0.0000
-1.9483         -4.4252        20.000         0.0000
-1.9403         1.7329         20.000         0.0000
-1.9387         1.2185         20.000         0.0000
-1.9358         -2.0387        20.000         0.0000
-1.9318         40.169         20.000         0.0000
-1.9307         10.728         20.000         0.0000
-1.9282         -0.82597       20.000         0.0000
-1.9276         3.0931         20.000         0.0000
-1.9143         3.9616         20.000         0.0000
-1.9122         0.62218        20.000         0.0000
-1.9008         6.0640         20.000         0.0000
-1.8922         2.6399         20.000         0.0000
-1.8906         -1.6300        20.000         0.0000
-1.8895         -11.825        20.000         0.0000
-1.8798         56.023         20.000         0.0000
-1.8690         -3.0559        20.000         0.0000
-1.8663         2.0016         20.000         0.0000
-1.8581         -1.8446        20.000         0.0000
-1.8557         -1.0200        20.000         0.0000
-1.8532         1.4824         20.000         0.0000
-1.8432         10.116         20.000         0.0000
-1.8423         5.5719         20.000         0.0000
-1.8356         12.896         20.000         0.0000
-1.8292         0.84895        20.000         0.0000
-1.8192         -3.9902        20.000         0.0000
-1.8148         -6.8397        20.000         0.0000
-1.8104         1.3556         20.000         0.0000
-1.8080         -0.048917      20.000         0.0000
-1.8063         -5.9136        20.000         0.0000
-1.7984         1.0389         20.000         0.0000
-1.7972         50.324         20.000         0.0000
-1.7970         -2.2571        20.000         0.0000
-1.7922         2.2703         20.000         0.0000
-1.7854         -0.25500       20.000         0.0000
-1.7838         5.0797         20.000         0.0000
-1.7831         -1.2141        20.000         0.0000
-1.7771         11.654         20.000         0.0000
-1.7683         0.19050        20.000         0.0000
-1.7676         1.2289         20.000         0.0000
-1.7636         -2.7657        20.000         0.0000
-1.7629         -0.46107       20.000         0.0000
-1.7558         9.5043         20.000         0.0000
-1.7403         -0.66715       20.000         0.0000
-1.7383         -12.764        20.000         0.0000
-1.7323         -8.0501        20.000         0.0000
-1.7285         0.42993        20.000         0.0000
-1.7255         4.6483         20.000         0.0000
-1.7250         -8.7882        20.000         0.0000
-1.7249         1.6196         20.000         0.0000
-1.7193         -2.0629        20.000         0.0000
-1.7178         -9.5263        20.000         0.0000
-1.7067         -1.4397        20.000         0.0000
-1.6900         -3.5551        20.000         0.0000
-1.6888         0.66935        20.000         0.0000
-1.6821         1.4928         20.000         0.0000
-1.6751         45.884         20.000         0.0000
-1.6742         -1.6542        20.000         0.0000
-1.6678         -0.86121       20.000         0.0000
-1.6672         4.2168         20.000         0.0000
-1.6663         -3.2129        20.000         0.0000
-1.6622         -0.13610       20.000         0.0000
-1.6582         -2.4754        20.000         0.0000
-1.6580         0.85930        20.000         0.0000
-1.6579         -5.5748        20.000         0.0000
-1.6539         -51.446        20.000         0.0000
-1.6508         1.8883         20.000         0.0000
-1.6497         -7.4495        20.000         0.0000
-1.6417         -1.8688        20.000         0.0000
-1.6411         8.4018         20.000         0.0000
-1.6396         -0.34218       20.000         0.0000
-1.6393         1.3660         20.000         0.0000
-1.6374         -54.442        20.000         0.0000
-1.6272         1.0492         20.000         0.0000
-1.6214         0.020935       20.000         0.0000
-1.6171         -0.54826       20.000         0.0000
-1.6154         -6.3940        20.000         0.0000
-1.6149         37.804         20.000         0.0000
-1.6089         3.7854         20.000         0.0000
-1.6071         14.140         20.000         0.0000
-1.5965         1.2392         20.000         0.0000
-1.5960         19.637         20.000         0.0000
-1.5953         -1.0553        20.000         0.0000
-1.5890         -29.165        20.000         0.0000
-1.5817         0.26036        20.000         0.0000
-1.5813         36.043         20.000         0.0000
-1.5806         -2.2813        20.000         0.0000
-1.5804         6.3570         20.000         0.0000
-1.5768         2.1570         20.000         0.0000
-1.5735         3.3321         20.000         0.0000
-1.5675         -5.1354        20.000         0.0000
-1.5671         6.9146         20.000         0.0000
-1.5655         7.3761         20.000         0.0000
-1.5639         7.8376         20.000         0.0000
-1.5609         -2.9227        20.000         0.0000
-1.5511         -4.6673        20.000         0.0000
-1.5478         34.283         20.000         0.0000
-1.5431         0.78783        20.000         0.0000
-1.5420         0.49978        20.000         0.0000
-1.5381         2.8789         20.000         0.0000
-1.5376         -0.69681       20.000         0.0000
-1.5347         -4.1991        20.000         0.0000
-1.5264         1.6179         20.000         0.0000
-1.5227         -1.2493        20.000         0.0000
-1.5219         5.8649         20.000         0.0000
-1.5163         -0.22329       20.000         0.0000
-1.5124         0.97778        20.000         0.0000
-1.5082         -25.693        20.000         0.0000
-1.5064         52.581         20.000         0.0000
-1.5029         -2.0871        20.000         0.0000
-1.5028         2.4257         20.000         0.0000
-1.4996         0.66666        20.000         0.0000
-1.4938         -0.42937       20.000         0.0000
-1.4902         -1.4639        20.000         0.0000
-1.4868         -13.909        20.000         0.0000
-1.4836         1.4911         20.000         0.0000
-1.4816         1.1677         20.000         0.0000
-1.4756         -0.066250      20.000         0.0000
-1.4670         -6.0551        20.000         0.0000
-1.4651         -0.89086       20.000         0.0000
-1.4635         5.3727         20.000         0.0000
-1.4577         -1.6784        20.000         0.0000
-1.4555         -2.6325        20.000         0.0000
