% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:12
% Dimension:          3
% Nodes:              14491
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.77698        0.67453        26.489         0.0093645
-0.77698        0.67453        26.489         0.0094438
-0.77698        0.67453        25.711         0.011272
-0.77698        0.67453        25.711         0.011311
-0.77581        -0.63147       25.000         0.0000
-0.77562        -0.77286       25.995         0.010269
-0.77562        -0.77286       26.205         0.0098134
-0.77472        -1.7834        25.000         0.0000
-0.77308        -0.030825      25.000         0.0000
-0.77148        -0.50860       25.503         0.012809
-0.77148        -0.50860       25.503         0.012815
-0.77148        -0.50860       26.697         0.0092025
-0.77148        -0.50860       26.697         0.0092821
-0.77111        -0.45117       25.458         0.013292
-0.77111        -0.45117       26.742         0.0091146
-0.77096        0.50824        26.698         0.0091746
-0.77096        0.50824        26.698         0.0091765
-0.77096        0.50824        25.502         0.012901
-0.77096        0.50824        25.502         0.012781
-0.77082        0.75573        26.311         0.0096031
-0.77082        0.75573        25.889         0.010646
-0.76978        -0.61979       25.617         0.011896
-0.76978        -0.61979       25.617         0.011903
-0.76978        -0.61979       26.583         0.0093445
-0.76978        -0.61979       26.583         0.0092291
-0.76918        0.44782        26.746         0.0091566
-0.76918        0.44782        25.454         0.013479
-0.76913        0.62015        26.584         0.0093071
-0.76913        0.62015        26.584         0.0092824
-0.76913        0.62015        25.616         0.012043
-0.76913        0.62015        25.616         0.011899
-0.76795        0.13728        26.875         0.0089417
-0.76795        0.13728        25.325         0.015379
-0.76760        -0.75928       25.890         0.010544
-0.76760        -0.75928       26.310         0.0096583
-0.76756        -0.39161       25.416         0.013863
-0.76756        -0.39161       25.416         0.013940
-0.76756        -0.39161       26.784         0.0090715
-0.76756        -0.39161       26.784         0.0092013
-0.76718        -0.13914       26.876         0.0090395
-0.76718        -0.13914       25.324         0.015327
-0.76646        -0.70631       25.748         0.011136
-0.76646        -0.70631       25.748         0.011093
-0.76646        -0.70631       26.452         0.0094589
-0.76646        -0.70631       26.452         0.0094278
-0.76585        0.70698        26.452         0.0094017
-0.76585        0.70698        26.452         0.0095545
-0.76585        0.70698        25.748         0.011083
-0.76585        0.70698        25.748         0.011152
-0.76381        0.38500        26.792         0.0091861
-0.76381        0.38500        26.792         0.0091117
-0.76381        0.38500        25.408         0.014110
-0.76381        0.38500        25.408         0.014108
-0.76173        -5.5122        25.000         0.0000
-0.76031        -0.33728       25.380         0.014301
-0.76031        -0.33728       25.380         0.014309
-0.76031        -0.33728       26.820         0.0091092
-0.76031        -0.33728       26.820         0.0091433
-0.75704        0.32998        26.827         0.0090736
-0.75704        0.32998        26.827         0.0090777
-0.75704        0.32998        25.373         0.014414
-0.75704        0.32998        25.373         0.014413
-0.75513        -1.5769        25.000         0.0000
-0.75405        0.79907        26.154         0.0098899
-0.75405        0.79907        26.154         0.010032
-0.75405        0.79907        26.046         0.010116
-0.75405        0.79907        26.046         0.010042
-0.75376        -0.73712       25.786         0.010996
-0.75376        -0.73712       25.786         0.011203
-0.75376        -0.73712       25.786         0.011166
-0.75376        -0.73712       25.786         0.010931
-0.75376        -0.73712       25.786         0.010931
-0.75376        -0.73712       25.786         0.010984
-0.75376        -0.73712       26.414         0.0094756
-0.75376        -0.73712       26.414         0.0096421
-0.75376        -0.73712       26.414         0.0095164
-0.75376        -0.73712       26.414         0.0094756
-0.75376        -0.73712       26.414         0.0095417
-0.75376        -0.73712       26.414         0.0095174
-0.75308        0.73796        26.414         0.0094599
-0.75308        0.73796        26.414         0.0097022
-0.75308        0.73796        26.414         0.0094602
-0.75308        0.73796        26.414         0.0095616
-0.75308        0.73796        26.414         0.0096985
-0.75308        0.73796        26.414         0.0094246
-0.75308        0.73796        25.786         0.011014
-0.75308        0.73796        25.786         0.010952
-0.75308        0.73796        25.786         0.010925
-0.75308        0.73796        25.786         0.010925
-0.75308        0.73796        25.786         0.010952
-0.75308        0.73796        25.786         0.010926
-0.75277        -3.2848        25.000         0.0000
-0.75217        0.67300        25.000         0.0000
-0.75202        -0.80103       26.047         0.010222
-0.75202        -0.80103       26.047         0.010174
-0.75202        -0.80103       26.153         0.0099855
-0.75202        -0.80103       26.153         0.0099520
-0.75197        0.78675        26.260         0.0096525
-0.75197        0.78675        26.260         0.0096519
-0.75197        0.78675        25.940         0.010586
-0.75197        0.78675        25.940         0.010321
-0.75108        -2.4288        25.000         0.0000
-0.75089        0.13575        25.000         0.0000
-0.75078        0.068137       26.901         0.0089078
-0.75078        0.068137       26.901         0.0090902
-0.75078        0.068137       25.299         0.016288
-0.75078        0.068137       25.299         0.016425
-0.75065        -0.068631      26.901         0.0090085
-0.75065        -0.068631      26.901         0.0090312
-0.75065        -0.068631      25.299         0.015747
-0.75065        -0.068631      25.299         0.015760
-0.74998        -0.59716       25.561         0.012374
-0.74998        -0.59716       25.561         0.012254
-0.74998        -0.59716       26.639         0.0091938
-0.74998        -0.59716       26.639         0.0093623
-0.74924        0.59763        26.640         0.0092990
-0.74924        0.59763        26.640         0.0092350
-0.74924        0.59763        25.560         0.012294
-0.74924        0.59763        25.560         0.012418
-0.74892        2.5769         25.000         0.0000
-0.74879        -0.27291       25.342         0.014866
-0.74879        -0.27291       26.858         0.0090433
-0.74750        0.26801        26.861         0.0090981
-0.74750        0.26801        25.339         0.014908
-0.74651        -0.67536       25.657         0.011663
-0.74651        -0.67536       25.657         0.011548
-0.74651        -0.67536       26.543         0.0092999
-0.74651        -0.67536       26.543         0.0093007
-0.74639        -0.79241       25.942         0.010362
-0.74639        -0.79241       25.942         0.010362
-0.74639        -0.79241       26.258         0.0096998
-0.74639        -0.79241       26.258         0.0096996
-0.74572        0.67591        26.544         0.0093050
-0.74572        0.67591        26.544         0.0093087
-0.74572        0.67591        25.656         0.011723
-0.74572        0.67591        25.656         0.011563
-0.74508        3.6459         25.000         0.0000
-0.74200        0.44041        25.000         0.0000
-0.74143        1.3780         25.000         0.0000
-0.73755        0.77247        26.363         0.0096653
-0.73755        0.77247        26.363         0.0095668
-0.73755        0.77247        25.837         0.010836
-0.73755        0.77247        25.837         0.010772
-0.73643        -0.70863       25.693         0.011373
-0.73643        -0.70863       26.507         0.0093432
-0.73608        -0.77400       25.837         0.010860
-0.73608        -0.77400       25.837         0.010725
-0.73608        -0.77400       26.363         0.0096340
-0.73608        -0.77400       26.363         0.0095352
-0.73561        0.70939        26.507         0.0093927
-0.73561        0.70939        25.693         0.011390
-0.73498        0.20477        26.892         0.0091654
-0.73498        0.20477        26.892         0.0089689
-0.73498        0.20477        25.308         0.015483
-0.73498        0.20477        25.308         0.015491
-0.73405        1.9548         25.000         0.0000
-0.73393        -0.20709       25.307         0.015551
-0.73393        -0.20709       25.307         0.015830
-0.73393        -0.20709       26.893         0.0090222
-0.73393        -0.20709       26.893         0.0091199
-0.73303        0.21989        25.000         0.0000
-0.73228        53.971         25.000         0.0000
-0.72961        -0.51671       25.459         0.013386
-0.72961        -0.51671       25.459         0.013305
-0.72961        -0.51671       26.741         0.0093525
-0.72961        -0.51671       26.741         0.0091649
-0.72852        -0.65426       25.599         0.011995
-0.72852        -0.65426       26.601         0.0092895
-0.72840        -0.45880       25.415         0.013930
-0.72840        -0.45880       25.415         0.013827
-0.72840        -0.45880       26.785         0.0090895
-0.72840        -0.45880       26.785         0.0092197
-0.72790        0.81771        26.207         0.0097607
-0.72790        0.81771        26.207         0.0098511
-0.72790        0.81771        25.993         0.010221
-0.72790        0.81771        25.993         0.010191
-0.72763        0.65491        26.602         0.0092346
-0.72763        0.65491        25.598         0.012080
-0.72762        -0.57249       25.506         0.012641
-0.72762        -0.57249       25.506         0.012843
-0.72762        -0.57249       25.506         0.012934
-0.72762        -0.57249       25.506         0.012961
-0.72762        -0.57249       25.506         0.012641
-0.72762        -0.57249       25.506         0.012935
-0.72762        -0.57249       25.506         0.012840
-0.72762        -0.57249       26.694         0.0091896
-0.72762        -0.57249       26.694         0.0094171
-0.72762        -0.57249       26.694         0.0094063
-0.72762        -0.57249       26.694         0.0092868
-0.72762        -0.57249       26.694         0.0091552
-0.72762        -0.57249       26.694         0.0091551
-0.72762        -0.57249       26.694         0.0095514
-0.72747        0.51439        26.745         0.0091981
-0.72747        0.51439        26.745         0.0091084
-0.72747        0.51439        25.455         0.013396
-0.72747        0.51439        25.455         0.013401
-0.72678        0.57305        26.694         0.0092361
-0.72678        0.57305        26.694         0.0092489
-0.72678        0.57305        26.694         0.0092491
-0.72678        0.57305        26.694         0.0091819
-0.72678        0.57305        26.694         0.0093240
-0.72678        0.57305        26.694         0.0092209
-0.72678        0.57305        26.694         0.0092204
-0.72678        0.57305        25.506         0.012817
-0.72678        0.57305        25.506         0.012882
-0.72678        0.57305        25.506         0.012883
-0.72678        0.57305        25.506         0.012747
-0.72678        0.57305        25.506         0.012748
-0.72678        0.57305        25.506         0.012816
-0.72678        0.57305        25.506         0.012817
-0.72524        0.0000         26.927         0.0089688
-0.72524        1.2803E-19     26.927         0.0089743
-0.72524        0.0000         25.273         0.017448
-0.72524        -1.3050E-19    25.273         0.016517
-0.72524        -0.82705       26.100         0.010092
-0.72524        0.82705        26.100         0.010130
-0.72524        -0.82705       26.100         0.010056
-0.72524        0.82705        26.100         0.0099091
-0.72473        -0.74045       25.731         0.011221
-0.72473        -0.74045       25.731         0.011391
-0.72473        -0.74045       26.469         0.0094088
-0.72473        -0.74045       26.469         0.0095224
-0.72457        0.45333        26.792         0.0091974
-0.72457        0.45333        26.792         0.0090817
-0.72457        0.45333        25.408         0.013969
-0.72457        0.45333        25.408         0.013963
-0.72400        -0.39875       25.374         0.014580
-0.72400        -0.39875       25.374         0.014414
-0.72400        -0.39875       25.374         0.014415
-0.72400        -0.39875       25.374         0.014583
-0.72400        -0.39875       25.374         0.014638
-0.72400        -0.39875       25.374         0.014584
-0.72400        -0.39875       26.826         0.0090591
-0.72400        -0.39875       26.826         0.0091470
-0.72400        -0.39875       26.826         0.0091461
-0.72400        -0.39875       26.826         0.0092395
-0.72400        -0.39875       26.826         0.0091400
-0.72400        -0.39875       26.826         0.0091394
-0.72385        0.74139        26.469         0.0095071
-0.72385        0.74139        26.469         0.0093432
-0.72385        0.74139        25.731         0.011239
-0.72385        0.74139        25.731         0.011202
-0.72376        -0.82156       25.994         0.010291
-0.72376        -0.82156       25.994         0.010256
-0.72376        -0.82156       26.206         0.0098154
-0.72376        -0.82156       26.206         0.0098311
-0.72187        -0.17731       25.000         0.0000
-0.72019        -1.3124        25.000         0.0000
-0.72016        0.13576        26.920         0.0089081
-0.72016        0.13576        26.920         0.0091875
-0.72016        0.13576        25.280         0.016646
-0.72016        0.13576        25.280         0.016307
-0.71985        -0.13674       26.920         0.0090135
-0.71985        -0.13674       26.920         0.0090825
-0.71985        -0.13674       25.280         0.016206
-0.71985        -0.13674       25.280         0.016219
-0.71964        0.80440        26.312         0.0096634
-0.71964        0.80440        26.312         0.0096031
-0.71964        0.80440        25.888         0.010626
-0.71964        0.80440        25.888         0.010778
-0.71808        0.38986        26.836         0.0092473
-0.71808        0.38986        26.836         0.0091014
-0.71808        0.38986        26.836         0.0091029
-0.71808        0.38986        26.836         0.0091036
-0.71808        0.38986        26.836         0.0090789
-0.71808        0.38986        26.836         0.0090791
-0.71808        0.38986        25.364         0.014756
-0.71808        0.38986        25.364         0.014595
-0.71808        0.38986        25.364         0.014597
-0.71808        0.38986        25.364         0.014804
-0.71808        0.38986        25.364         0.014596
-0.71808        0.38986        25.364         0.014756
-0.71718        0.28819        25.000         0.0000
-0.71635        2.7712         25.000         0.0000
-0.71585        -0.80809       25.889         0.010619
-0.71585        -0.80809       25.889         0.010520
-0.71585        -0.80809       26.311         0.0095874
-0.71585        -0.80809       26.311         0.0096612
-0.71449        -0.33538       25.334         0.015218
-0.71449        -0.33538       25.334         0.015126
-0.71449        -0.33538       26.866         0.0090503
-0.71449        -0.33538       26.866         0.0090470
-0.71297        -3.4831        25.000         0.0000
-0.71034        0.32879        26.873         0.0091013
-0.71034        0.32879        26.873         0.0090888
-0.71034        0.32879        25.327         0.015584
-0.71034        0.32879        25.327         0.015225
-0.70979        3.9791         25.000         0.0000
-0.70879        -8.5149        25.000         0.0000
-0.70797        -0.63110       25.543         0.012360
-0.70797        -0.63110       25.543         0.012358
-0.70797        -0.63110       26.657         0.0093137
-0.70797        -0.63110       26.657         0.0091973
-0.70698        0.63185        26.658         0.0091968
-0.70698        0.63185        26.658         0.0091990
-0.70698        0.63185        25.542         0.012456
-0.70698        0.63185        25.542         0.012451
-0.70484        -52.696        25.000         0.0000
-0.70451        0.54119        25.000         0.0000
-0.70408        -0.70854       25.639         0.011778
-0.70408        -0.70854       25.639         0.011646
-0.70408        -0.70854       26.561         0.0092631
-0.70408        -0.70854       26.561         0.0092640
-0.70304        0.70936        26.561         0.0092778
-0.70304        0.70936        26.561         0.0092740
-0.70304        0.70936        25.639         0.011790
-0.70304        0.70936        25.639         0.011667
-0.70233        -0.78383       25.780         0.011096
-0.70233        -0.78383       25.780         0.011049
-0.70233        -0.78383       26.420         0.0094608
-0.70233        -0.78383       26.420         0.0094676
-0.70219        -0.51885       25.000         0.0000
-0.70169        -1.0373        25.000         0.0000
-0.70167        0.78327        26.423         0.0093806
-0.70167        0.78327        26.423         0.0095572
-0.70167        0.78327        25.777         0.010953
-0.70167        0.78327        25.777         0.010950
-0.70162        -0.27057       25.297         0.015858
-0.70162        -0.27057       25.297         0.015798
-0.70162        -0.27057       26.903         0.0090003
-0.70162        -0.27057       26.903         0.0090036
-0.70001        0.84680        26.154         0.0099311
-0.70001        0.84680        26.046         0.010038
-0.69965        -0.75170       25.000         0.0000
-0.69964        0.26647        26.906         0.0091462
-0.69964        0.26647        26.906         0.0091463
-0.69964        0.26647        25.294         0.015774
-0.69964        0.26647        25.294         0.016419
-0.69936        0.83376        26.260         0.0096710
-0.69936        0.83376        26.260         0.0097258
-0.69936        0.83376        26.260         0.0097269
-0.69936        0.83376        26.260         0.0096953
-0.69936        0.83376        26.260         0.0096961
-0.69936        0.83376        26.260         0.0096709
-0.69936        0.83376        25.940         0.010512
-0.69936        0.83376        25.940         0.010456
-0.69936        0.83376        25.940         0.010749
-0.69936        0.83376        25.940         0.010359
-0.69936        0.83376        25.940         0.010456
-0.69936        0.83376        25.940         0.010380
-0.69825        0.86922        25.000         0.0000
-0.69785        -0.84862       26.047         0.010154
-0.69785        -0.84862       26.153         0.0098875
-0.69651        0.068138       26.949         0.0090273
-0.69651        0.068138       25.251         0.017589
-0.69637        -0.068631      26.949         0.0089470
-0.69637        -0.068631      25.251         0.016973
-0.69339        -0.74137       25.676         0.011481
-0.69339        -0.74137       25.676         0.011602
-0.69339        -0.74137       26.524         0.0093127
-0.69339        -0.74137       26.524         0.0095673
-0.69306        -0.83939       25.942         0.010438
-0.69306        -0.83939       25.942         0.010438
-0.69306        -0.83939       25.942         0.010393
-0.69306        -0.83939       25.942         0.010393
-0.69306        -0.83939       25.942         0.010368
-0.69306        -0.83939       25.942         0.010368
-0.69306        -0.83939       26.258         0.0097237
-0.69306        -0.83939       26.258         0.0097237
-0.69306        -0.83939       26.258         0.0097237
-0.69306        -0.83939       26.258         0.0097231
-0.69306        -0.83939       26.258         0.0096737
-0.69306        -0.83939       26.258         0.0096747
-0.69237        -4.7422        25.000         0.0000
-0.69230        0.74239        26.524         0.0092936
-0.69230        0.74239        26.524         0.0093660
-0.69230        0.74239        25.676         0.011502
-0.69230        0.74239        25.676         0.011511
-0.69194        -3.9467        25.000         0.0000
-0.68840        1.5987         25.000         0.0000
-0.68826        -2.6612        25.000         0.0000
-0.68596        0.20288        26.936         0.0092405
-0.68596        0.20288        26.936         0.0089518
-0.68596        0.20288        26.936         0.0093503
-0.68596        0.20288        26.936         0.0089493
-0.68596        0.20288        26.936         0.0092541
-0.68596        0.20288        26.936         0.0090933
-0.68596        0.20288        25.264         0.016704
-0.68596        0.20288        25.264         0.016935
-0.68596        0.20288        25.264         0.016413
-0.68596        0.20288        25.264         0.016415
-0.68596        0.20288        25.264         0.017319
-0.68596        0.20288        25.264         0.017320
-0.68541        -0.20432       25.264         0.018208
-0.68541        -0.20432       25.264         0.017307
-0.68541        -0.20432       25.264         0.016568
-0.68541        -0.20432       25.264         0.016621
-0.68541        -0.20432       25.264         0.016774
-0.68541        -0.20432       25.264         0.016776
-0.68541        -0.20432       26.936         0.0089993
-0.68541        -0.20432       26.936         0.0089985
-0.68541        -0.20432       26.936         0.0090401
-0.68541        -0.20432       26.936         0.0090405
-0.68541        -0.20432       26.936         0.0091864
-0.68541        -0.20432       26.936         0.0090668
-0.68534        -0.68690       25.582         0.012124
-0.68534        -0.68690       25.582         0.012121
-0.68534        -0.68690       26.618         0.0092857
-0.68534        -0.68690       26.618         0.0092595
-0.68493        0.81663        26.372         0.0095440
-0.68493        0.81663        25.828         0.010788
-0.68481        0.032644       25.000         0.0000
-0.68419        0.68782        26.618         0.0092152
-0.68419        0.68782        26.618         0.0092130
-0.68419        0.68782        25.582         0.012142
-0.68419        0.68782        25.582         0.012148
-0.68321        -0.81927       25.832         0.010785
-0.68321        -0.81927       26.368         0.0094997
-0.67969        0.38897        25.000         0.0000
-0.67811        -0.51599       25.404         0.013942
-0.67811        -0.51599       26.796         0.0091608
-0.67765        -0.57298       25.450         0.013466
-0.67765        -0.57298       25.450         0.013454
-0.67765        -0.57298       26.750         0.0090932
-0.67765        -0.57298       26.750         0.0093094
-0.67625        3.0584         25.000         0.0000
-0.67537        -0.45686       25.362         0.014492
-0.67537        -0.45686       25.362         0.014502
-0.67537        -0.45686       26.838         0.0090652
-0.67537        -0.45686       26.838         0.0090711
-0.67522        -0.29177       25.000         0.0000
-0.67470        1.0196         25.000         0.0000
-0.67369        0.57538        26.752         0.0091321
-0.67369        0.57538        26.752         0.0091288
-0.67369        0.57538        25.448         0.013421
-0.67369        0.57538        25.448         0.013550
-0.67271        0.51538        26.801         0.0090773
-0.67271        0.51538        25.399         0.014094
-0.67238        0.86394        26.207         0.0097848
-0.67238        0.86394        26.207         0.0097893
-0.67238        0.86394        25.993         0.010206
-0.67238        0.86394        25.993         0.010320
-0.67204        -0.78594       25.725         0.011299
-0.67204        -0.78594       26.475         0.0094857
-0.67108        0.78536        26.478         0.0093168
-0.67108        0.78536        25.722         0.011224
-0.66968        2.2780E-17     26.973         0.0089327
-0.66968        0.0000         26.973         0.0089273
-0.66968        -2.2946E-17    25.227         0.017918
-0.66968        0.0000         25.227         0.018666
-0.66968        -0.87265       26.100         0.010050
-0.66968        -0.87265       26.100         0.0099760
-0.66968        0.87265        26.100         0.0099272
-0.66968        0.87265        26.100         0.010046
-0.66896        -0.40616       25.327         0.015123
-0.66896        -0.40616       25.327         0.015362
-0.66896        -0.40616       26.873         0.0090458
-0.66896        -0.40616       26.873         0.0091544
-0.66819        -0.62524       25.490         0.013079
-0.66819        -0.62524       25.490         0.012823
-0.66819        -0.62524       26.710         0.0091150
-0.66819        -0.62524       26.710         0.0091124
-0.66812        0.45298        26.847         0.0090715
-0.66812        0.45298        26.847         0.0090799
-0.66812        0.45298        25.353         0.014697
-0.66812        0.45298        25.353         0.014710
-0.66801        -0.86750       25.994         0.010248
-0.66801        -0.86750       25.994         0.010247
-0.66801        -0.86750       26.206         0.0097664
-0.66801        -0.86750       26.206         0.0097644
-0.66736        0.62548        26.711         0.0092229
-0.66736        0.62548        26.711         0.0091449
-0.66736        0.62548        25.489         0.012899
-0.66736        0.62548        25.489         0.012889
-0.66695        0.11678        25.000         0.0000
-0.66581        0.84741        26.320         0.0095606
-0.66581        0.84741        26.320         0.0095643
-0.66581        0.84741        25.880         0.010658
-0.66581        0.84741        25.880         0.010623
-0.66420        0.13576        26.966         0.0091396
-0.66420        0.13576        26.966         0.0088924
-0.66420        0.13576        25.234         0.018154
-0.66420        0.13576        25.234         0.017802
-0.66386        -0.13674       25.234         0.018379
-0.66386        -0.13674       25.234         0.017528
-0.66386        -0.13674       26.966         0.0090338
-0.66386        -0.13674       26.966         0.0089722
-0.66153        -0.85193       25.884         0.010581
-0.66153        -0.85193       25.884         0.010580
-0.66153        -0.85193       26.316         0.0095757
-0.66153        -0.85193       26.316         0.0095716
-0.65974        -0.73989       25.623         0.011841
-0.65974        -0.73989       25.623         0.011841
-0.65974        -0.73989       25.623         0.011929
-0.65974        -0.73989       25.623         0.011928
-0.65974        -0.73989       25.623         0.011777
-0.65974        -0.73989       25.623         0.011841
-0.65974        -0.73989       26.577         0.0092920
-0.65974        -0.73989       26.577         0.0092519
-0.65974        -0.73989       26.577         0.0096548
-0.65974        -0.73989       26.577         0.0092523
-0.65974        -0.73989       26.577         0.0092922
-0.65974        -0.73989       26.577         0.0094222
-0.65842        0.74095        26.577         0.0092719
-0.65842        0.74095        26.577         0.0092696
-0.65842        0.74095        26.577         0.0092694
-0.65842        0.74095        26.577         0.0092726
-0.65842        0.74095        26.577         0.0092710
-0.65842        0.74095        26.577         0.0092753
-0.65842        0.74095        25.623         0.011968
-0.65842        0.74095        25.623         0.011888
-0.65842        0.74095        25.623         0.011888
-0.65842        0.74095        25.623         0.011805
-0.65842        0.74095        25.623         0.011763
-0.65842        0.74095        25.623         0.011885
-0.65818        -0.34209       25.288         0.015963
-0.65818        -0.34209       26.912         0.0090762
-0.65558        0.39367        26.891         0.0090267
-0.65558        0.39367        26.891         0.0090280
-0.65558        0.39367        25.309         0.015580
-0.65558        0.39367        25.309         0.016037
-0.65059        0.73740        25.000         0.0000
-0.64908        0.20092        25.000         0.0000
-0.64819        -0.82731       25.775         0.010988
-0.64819        -0.82731       25.775         0.011045
-0.64819        -0.82731       26.425         0.0094459
-0.64819        -0.82731       26.425         0.0094529
-0.64759        0.82541        26.431         0.0094621
-0.64759        0.82541        26.431         0.0093746
-0.64759        0.82541        25.769         0.010995
-0.64759        0.82541        25.769         0.010993
-0.64646        0.33179        26.926         0.0090536
-0.64646        0.33179        25.274         0.016818
-0.64641        -0.68202       25.528         0.012572
-0.64641        -0.68202       26.672         0.0091848
-0.64545        0.68244        26.672         0.0092299
-0.64545        0.68244        25.528         0.012560
-0.64405        -0.27658       25.252         0.016629
-0.64405        -0.27658       25.252         0.018010
-0.64405        -0.27658       26.948         0.0090403
-0.64405        -0.27658       26.948         0.0090151
-0.64297        0.89090        26.154         0.0098866
-0.64297        0.89090        26.154         0.0098820
-0.64297        0.89090        26.046         0.010224
-0.64297        0.89090        26.046         0.010076
-0.64221        0.48975        25.000         0.0000
-0.64156        -1.4365        25.000         0.0000
-0.64070        -0.89257       26.047         0.010137
-0.64070        -0.89257       26.047         0.010135
-0.64070        -0.89257       26.153         0.0098391
-0.64070        -0.89257       26.153         0.0098411
-0.63979        0.87863        26.269         0.0096389
-0.63979        0.87863        26.269         0.0097041
-0.63979        0.87863        25.931         0.010415
-0.63979        0.87863        25.931         0.010416
-0.63943        -0.78564       25.671         0.011524
-0.63943        -0.78564       25.671         0.011526
-0.63943        -0.78564       26.529         0.0095429
-0.63943        -0.78564       26.529         0.0092781
-0.63926        0.068139       26.993         0.0090013
-0.63926        0.068139       26.993         0.0088803
-0.63926        0.068139       25.207         0.018797
-0.63926        0.068139       25.207         0.019644
-0.63912        -2.0565        25.000         0.0000
-0.63910        -0.068631      26.993         0.0090790
-0.63910        -0.068631      26.993         0.0089257
-0.63910        -0.068631      25.207         0.019422
-0.63910        -0.068631      25.207         0.018480
-0.63817        0.78500        26.532         0.0092841
-0.63817        0.78500        26.532         0.0093434
-0.63817        0.78500        25.668         0.011555
-0.63817        0.78500        25.668         0.011503
-0.63553        -5.9857        25.000         0.0000
-0.63521        -0.88228       25.932         0.010466
-0.63521        -0.88228       25.932         0.010440
-0.63521        -0.88228       26.268         0.0097094
-0.63521        -0.88228       26.268         0.0097095
-0.63437        0.26864        26.958         0.0091262
-0.63437        0.26864        26.958         0.0090201
-0.63437        0.26864        25.242         0.017668
-0.63437        0.26864        25.242         0.017661
-0.63324        0.26922        25.000         0.0000
-0.63257        2.1658         25.000         0.0000
-0.62996        0.19152        26.981         0.0088882
-0.62996        0.19152        26.981         0.0090242
-0.62996        0.19152        25.219         0.019029
-0.62996        0.19152        25.219         0.018861
-0.62964        0.85762        26.379         0.0094671
-0.62964        0.85762        26.379         0.0094707
-0.62964        0.85762        25.821         0.010847
-0.62964        0.85762        25.821         0.010844
-0.62856        -0.40622       25.000         0.0000
-0.62813        4.6876         25.000         0.0000
-0.62762        -0.86132       25.828         0.010761
-0.62762        -0.86132       25.828         0.010761
-0.62762        -0.86132       26.372         0.0095046
-0.62762        -0.86132       26.372         0.0095086
-0.62602        -0.63908       25.000         0.0000
-0.62543        -2.8936        25.000         0.0000
-0.62466        -0.57082       25.397         0.014140
-0.62466        -0.57082       25.397         0.014129
-0.62466        -0.57082       26.803         0.0091441
-0.62466        -0.57082       26.803         0.0090751
-0.62358        -0.51262       25.353         0.014645
-0.62358        -0.51262       25.353         0.014654
-0.62358        -0.51262       26.847         0.0090320
-0.62358        -0.51262       26.847         0.0090378
-0.62167        1.2403         25.000         0.0000
-0.62166        -0.73597       25.569         0.012364
-0.62166        -0.73597       25.569         0.012182
-0.62166        -0.73597       26.631         0.0093008
-0.62166        -0.73597       26.631         0.0091920
-0.62148        -0.20352       25.216         0.019710
-0.62148        -0.20352       25.216         0.020493
-0.62148        -0.20352       26.984         0.0089516
-0.62148        -0.20352       26.984         0.0089534
-0.62054        0.73657        26.631         0.0092289
-0.62054        0.73657        26.631         0.0092746
-0.62054        0.73657        25.569         0.012286
-0.62054        0.73657        25.569         0.012279
-0.61953        -1.8500        25.000         0.0000
-0.61873        -0.070460      25.000         0.0000
-0.61822        -0.46297       25.317         0.015259
-0.61822        -0.46297       26.883         0.0089963
-0.61739        0.33752        25.000         0.0000
-0.61735        0.57480        26.806         0.0090775
-0.61735        0.57480        26.806         0.0091254
-0.61735        0.57480        25.394         0.014193
-0.61735        0.57480        25.394         0.014314
-0.61664        -0.82820       25.721         0.011260
-0.61664        -0.82820       25.721         0.011262
-0.61664        -0.82820       26.479         0.0094834
-0.61664        -0.82820       26.479         0.0093010
-0.61598        -0.62381       25.436         0.013788
-0.61598        -0.62381       26.764         0.0090807
-0.61564        0.82615        26.485         0.0093277
-0.61564        0.82615        26.485         0.0094585
-0.61564        0.82615        25.715         0.011289
-0.61564        0.82615        25.715         0.011283
-0.61542        0.77388        26.582         0.0092532
-0.61542        0.77388        26.582         0.0092547
-0.61542        0.77388        25.618         0.011902
-0.61542        0.77388        25.618         0.011778
-0.61520        -0.77419       25.618         0.011845
-0.61520        -0.77419       25.618         0.011841
-0.61520        -0.77419       26.582         0.0092476
-0.61520        -0.77419       26.582         0.0092571
-0.61468        0.51346        26.854         0.0090948
-0.61468        0.51346        26.854         0.0091389
-0.61468        0.51346        25.346         0.014907
-0.61468        0.51346        25.346         0.014893
-0.61390        7.4458         25.000         0.0000
-0.61187        0.62571        26.766         0.0090755
-0.61187        0.62571        25.434         0.013565
-0.61169        46.579         25.000         0.0000
-0.61136        0.90708        26.216         0.0097864
-0.61136        0.90708        25.984         0.010305
-0.61113        0.0000         27.015         0.0091778
-0.61113        0.0000         27.015         0.0091853
-0.61113        0.0000         27.015         0.0089263
-0.61113        0.0000         27.015         0.0089281
-0.61113        0.0000         27.015         0.0089128
-0.61113        0.0000         27.015         0.0089365
-0.61113        0.0000         25.185         0.020468
-0.61113        0.0000         25.185         0.020469
-0.61113        0.0000         25.185         0.019672
-0.61113        0.0000         25.185         0.021201
-0.61113        0.0000         25.185         0.021202
-0.61113        0.0000         25.185         0.019938
-0.61113        -0.91461       26.100         0.010079
-0.61113        -0.91461       26.100         0.010057
