% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 16 2018, 23:12
% Dimension:          3
% Nodes:              14752
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-7.4664         1.7422         17.900         0.0000
-7.4347         -16.986        17.900         0.0000
-7.4324         1.3144         17.900         0.0000
-7.4316         49.460         17.900         0.0000
-7.4295         -2.9888        17.900         0.0000
-7.4236         55.216         17.900         0.0000
-7.4217         -12.820        17.900         0.0000
-7.3984         0.88657        17.900         0.0000
-7.3860         -0.45616       17.900         0.0000
-7.3524         9.3008         17.900         0.0000
-7.3443         -15.718        17.900         0.0000
-7.3391         -10.800        17.900         0.0000
-7.3352         7.2757         17.900         0.0000
-7.3226         -3.4293        17.900         0.0000
-7.3180         -1.2969        17.900         0.0000
-7.3156         -4.3973        17.900         0.0000
-7.3050         -53.867        17.900         0.0000
-7.2949         0.32742        17.900         0.0000
-7.2845         30.969         17.900         0.0000
-7.2755         -6.2750        17.900         0.0000
-7.2721         6.0115         17.900         0.0000
-7.2553         -48.390        17.900         0.0000
-7.2533         -57.675        17.900         0.0000
-7.2012         -2.1487        17.900         0.0000
-7.1586         4.2164         17.900         0.0000
-7.1554         -0.89152       17.900         0.0000
-7.1523         23.815         17.900         0.0000
-7.1190         -24.262        17.900         0.0000
-7.1144         -40.409        17.900         0.0000
-7.1034         -30.754        17.900         0.0000
-7.1015         7.9022         17.900         0.0000
-7.0943         -2.5892        17.900         0.0000
-7.0940         6.7058         17.900         0.0000
-7.0850         32.991         17.900         0.0000
-7.0668         -11.644        17.900         0.0000
-7.0643         -0.10793       17.900         0.0000
-7.0402         2.2793         17.900         0.0000
-7.0385         -1.7433        17.900         0.0000
-7.0292         9.9792         17.900         0.0000
-7.0167         -22.408        17.900         0.0000
-7.0163         -20.850        17.900         0.0000
-7.0160         -19.293        17.900         0.0000
-7.0151         -6.9657        17.900         0.0000
-7.0100         44.165         17.900         0.0000
-7.0018         -3.7835        17.900         0.0000
-6.9983         3.7132         17.900         0.0000
-6.9948         -4.7514        17.900         0.0000
-6.9874         -3.0297        17.900         0.0000
-6.9837         1.7864         17.900         0.0000
-6.9832         -14.731        17.900         0.0000
-6.9818         27.207         17.900         0.0000
-6.9762         -8.9987        17.900         0.0000
-6.9753         5.3739         17.900         0.0000
-6.9563         17.541         17.900         0.0000
-6.9497         1.3586         17.900         0.0000
-6.9493         14.875         17.900         0.0000
-6.9391         2.7447         17.900         0.0000
-6.9257         12.683         17.900         0.0000
-6.9012         -5.3246        17.900         0.0000
-6.8827         -25.646        17.900         0.0000
-6.8759         -1.3378        17.900         0.0000
-6.8698         57.441         17.900         0.0000
-6.8678         8.5287         17.900         0.0000
-6.8603         7.3323         17.900         0.0000
-6.8517         20.421         17.900         0.0000
-6.8500         35.912         17.900         0.0000
-6.8462         0.79945        17.900         0.0000
-6.8426         -8.4089        17.900         0.0000
-6.8380         3.2101         17.900         0.0000
-6.8337         -0.54329       17.900         0.0000
-6.8159         11.670         17.900         0.0000
-6.8077         -5.8977        17.900         0.0000
-6.8037         -3.4525        17.900         0.0000
-6.7972         6.0681         17.900         0.0000
-6.7590         -2.1896        17.900         0.0000
-6.7507         38.873         17.900         0.0000
-6.7426         0.24030        17.900         0.0000
-6.7302         51.121         17.900         0.0000
-6.7090         -7.8191        17.900         0.0000
-6.7060         10.658         17.900         0.0000
-6.7039         -9.8427        17.900         0.0000
-6.6810         -4.1376        17.900         0.0000
-6.6785         4.7362         17.900         0.0000
-6.6718         -50.166        17.900         0.0000
-6.6521         -2.6301        17.900         0.0000
-6.6476         -17.533        17.900         0.0000
-6.6463         -27.030        17.900         0.0000
-6.6283         -13.556        17.900         0.0000
-6.6280         -1.0163        17.900         0.0000
-6.6266         7.9588         17.900         0.0000
-6.6191         6.7624         17.900         0.0000
-6.5964         -1.7842        17.900         0.0000
-6.5571         -16.266        17.900         0.0000
-6.5473         -6.5885        17.900         0.0000
-6.5446         9.2072         17.900         0.0000
-6.5182         4.2331         17.900         0.0000
-6.5120         -0.19505       17.900         0.0000
-6.5010         1.8306         17.900         0.0000
-6.5004         5.4305         17.900         0.0000
-6.4971         -46.232        17.900         0.0000
-6.4828         -3.8067        17.900         0.0000
-6.4684         -3.0529        17.900         0.0000
-6.4316         -10.687        17.900         0.0000
-6.3999         2.2960         17.900         0.0000
-6.3975         1.2715         17.900         0.0000
-6.3867         -42.658        17.900         0.0000
-6.3854         7.3889         17.900         0.0000
-6.3804         -28.766        17.900         0.0000
-6.3674         -55.858        17.900         0.0000
-6.3602         -4.4917        17.900         0.0000
-6.3580         3.7299         17.900         0.0000
-6.3485         -1.4626        17.900         0.0000
-6.3223         6.1247         17.900         0.0000
-6.3207         42.083         17.900         0.0000
-6.3169         -2.2305        17.900         0.0000
-6.3159         59.667         17.900         0.0000
-6.3156         -59.667        17.900         0.0000
-6.3064         -0.66803       17.900         0.0000
-6.2988         2.7614         17.900         0.0000
-6.2939         0.71232        17.900         0.0000
-6.2874         53.245         17.900         0.0000
-6.2847         -3.4758        17.900         0.0000
-6.2734         -12.380        17.900         0.0000
-6.2666         -5.0649        17.900         0.0000
-6.2497         4.4651         17.900         0.0000
-6.2412         -7.4418        17.900         0.0000
-6.2349         16.268         17.900         0.0000
-6.2279         13.602         17.900         0.0000
-6.2214         9.8856         17.900         0.0000
-6.1977         3.2268         17.900         0.0000
-6.1960         -15.279        17.900         0.0000
-6.1904         0.15318        17.900         0.0000
-6.1861         19.041         17.900         0.0000
-6.1843         47.590         17.900         0.0000
-6.1731         -5.6380        17.900         0.0000
-6.1705         4.8896         17.900         0.0000
-6.1642         8.5513         17.900         0.0000
-6.1624         34.111         17.900         0.0000
-6.1620         -4.1608        17.900         0.0000
-6.1442         6.8190         17.900         0.0000
-6.1383         -18.573        17.900         0.0000
-6.1332         -2.6533        17.900         0.0000
-6.1201         -11.549        17.900         0.0000
-6.1180         12.589         17.900         0.0000
-6.1007         -1.1410        17.900         0.0000
-6.0894         3.9620         17.900         0.0000
-6.0816         21.920         17.900         0.0000
-6.0795         -6.2112        17.900         0.0000
-6.0766         -52.104        17.900         0.0000
-6.0690         -1.9089        17.900         0.0000
-6.0687         -8.8849        17.900         0.0000
-6.0439         -36.218        17.900         0.0000
-6.0081         11.577         17.900         0.0000
-5.9971         1.5556         17.900         0.0000
-5.9924         5.5839         17.900         0.0000
-5.9847         -0.31980       17.900         0.0000
-5.9639         -3.8299        17.900         0.0000
-5.9495         -3.0761        17.900         0.0000
-5.9351         -8.2951        17.900         0.0000
-5.9291         3.4588         17.900         0.0000
-5.9275         37.031         17.900         0.0000
-5.9230         7.9814         17.900         0.0000
-5.9227         2.0278         17.900         0.0000
-5.9164         -33.971        17.900         0.0000
-5.9111         25.312         17.900         0.0000
-5.8983         10.564         17.900         0.0000
-5.8936         0.99649        17.900         0.0000
-5.8659         -4.5965        17.900         0.0000
-5.8652         -2.3116        17.900         0.0000
-5.8411         9.2298         17.900         0.0000
-5.8349         -14.292        17.900         0.0000
-5.8342         -24.880        17.900         0.0000
-5.8216         2.4931         17.900         0.0000
-5.8212         -1.5873        17.900         0.0000
-5.8208         4.1940         17.900         0.0000
-5.8142         6.2781         17.900         0.0000
-5.7964         -9.7289        17.900         0.0000
-5.7900         0.43734        17.900         0.0000
-5.7890         -31.724        17.900         0.0000
-5.7790         -0.79278       17.900         0.0000
-5.7734         -7.0645        17.900         0.0000
-5.7724         -5.1697        17.900         0.0000
-5.7699         -16.814        17.900         0.0000
-5.7658         -3.4990        17.900         0.0000
-5.7416         4.6185         17.900         0.0000
-5.7336         55.470         17.900         0.0000
-5.7318         -23.025        17.900         0.0000
-5.7205         2.9585         17.900         0.0000
-5.7030         -0.016382      17.900         0.0000
-5.6818         7.4115         17.900         0.0000
-5.6815         -2.7344        17.900         0.0000
-5.6789         -5.7428        17.900         0.0000
-5.6744         30.286         17.900         0.0000
-5.6678         -4.2656        17.900         0.0000
-5.6624         5.0431         17.900         0.0000
-5.6605         3.6908         17.900         0.0000
-5.6295         -21.171        17.900         0.0000
-5.6291         -19.613        17.900         0.0000
-5.6251         6.7259         17.900         0.0000
-5.6242         -38.928        17.900         0.0000
-5.6229         45.773         17.900         0.0000
-5.6174         -1.9900        17.900         0.0000
-5.5978         -26.263        17.900         0.0000
-5.5733         -1.2658        17.900         0.0000
-5.5205         17.661         17.900         0.0000
-5.5179         9.9082         17.900         0.0000
-5.5135         14.995         17.900         0.0000
-5.4978         -3.1573        17.900         0.0000
-5.4975         40.241         17.900         0.0000
-5.4973         -0.48936       17.900         0.0000
-5.4932         1.2806         17.900         0.0000
-5.4849         -10.591        17.900         0.0000
-5.4843         5.7373         17.900         0.0000
-5.4830         49.251         17.900         0.0000
-5.4815         -54.042        17.900         0.0000
-5.4800         -13.117        17.900         0.0000
-5.4749         32.309         17.900         0.0000
-5.4697         -3.9347        17.900         0.0000
-5.4673         -7.9178        17.900         0.0000
-5.4607         8.5739         17.900         0.0000
-5.4549         -6.2486        17.900         0.0000
-5.4519         3.1905         17.900         0.0000
-5.4434         -48.403        17.900         0.0000
-5.4297         -57.850        17.900         0.0000
-5.4189         1.7528         17.900         0.0000
-5.4160         20.540         17.900         0.0000
-5.4136         -2.3927        17.900         0.0000
-5.4088         -15.827        17.900         0.0000
-5.3919         3.9228         17.900         0.0000
-5.3897         0.72150        17.900         0.0000
-5.3717         -4.7013        17.900         0.0000
-5.3695         -1.6685        17.900         0.0000
-5.3445         2.2249         17.900         0.0000
-5.3330         -44.829        17.900         0.0000
-5.3319         -28.000        17.900         0.0000
-5.3267         -12.285        17.900         0.0000
-5.3127         4.3474         17.900         0.0000
-5.3070         12.861         17.900         0.0000
-5.3027         0.26778        17.900         0.0000
-5.2952         6.1851         17.900         0.0000
-5.2917         -0.96234       17.900         0.0000
-5.2782         -5.2745        17.900         0.0000
-5.2607         -17.854        17.900         0.0000
-5.2530         -3.5395        17.900         0.0000
-5.2434         2.6903         17.900         0.0000
-5.2399         35.230         17.900         0.0000
-5.2336         4.7719         17.900         0.0000
-5.2299         -2.8156        17.900         0.0000
-5.2194         8.0040         17.900         0.0000
-5.2157         -0.18594       17.900         0.0000
-5.1971         11.848         17.900         0.0000
-5.1833         3.4226         17.900         0.0000
-5.1797         57.695         17.900         0.0000
-5.1736         -4.3704        17.900         0.0000
-5.1734         -11.453        17.900         0.0000
-5.1722         28.547         17.900         0.0000
-5.1658         -2.0712        17.900         0.0000
-5.1627         7.3185         17.900         0.0000
-5.1612         -8.7711        17.900         0.0000
-5.1544         5.1965         17.900         0.0000
-5.1488         -7.1019        17.900         0.0000
-5.1425         -1.3822        17.900         0.0000
-5.1375         9.2524         17.900         0.0000
-5.1060         6.6329         17.900         0.0000
-5.0872         10.835         17.900         0.0000
-5.0661         -29.736        17.900         0.0000
-5.0542         -5.7802        17.900         0.0000
-5.0478         -14.840        17.900         0.0000
-5.0402         51.375         17.900         0.0000
-5.0396         3.9441         17.900         0.0000
-5.0100         -0.65892       17.900         0.0000
-4.9894         1.0057         17.900         0.0000
-4.9851         -3.1978        17.900         0.0000
-4.9808         -16.735        17.900         0.0000
-4.9748         2.9223         17.900         0.0000
-4.9653         5.6443         17.900         0.0000
-4.9620         -2.4738        17.900         0.0000
-4.9604         4.3687         17.900         0.0000
-4.9569         -3.9752        17.900         0.0000
-4.9387         -1.7849        17.900         0.0000
-4.9336         43.691         17.900         0.0000
-4.9150         1.4778         17.900         0.0000
-4.9062         13.843         17.900         0.0000
-4.9023         0.55194        17.900         0.0000
-4.8966         -41.177        17.900         0.0000
-4.8813         4.7932         17.900         0.0000
-4.8775         -4.8061        17.900         0.0000
-4.8608         -1.0788        17.900         0.0000
-4.8497         -9.6334        17.900         0.0000
-4.8482         -50.341        17.900         0.0000
-4.8426         -7.9552        17.900         0.0000
-4.8406         1.9499         17.900         0.0000
-4.8404         23.417         17.900         0.0000
-4.8310         3.4438         17.900         0.0000
-4.8302         -6.2860        17.900         0.0000
-4.8153         0.098219       17.900         0.0000
-4.7991         16.387         17.900         0.0000
-4.7761         6.0921         17.900         0.0000
-4.7662         2.4220         17.900         0.0000
-4.7571         8.5965         17.900         0.0000
-4.7515         -18.894        17.900         0.0000
-4.7504         19.160         17.900         0.0000
-4.7403         -3.5800        17.900         0.0000
-4.7349         -2.1876        17.900         0.0000
-4.7283         -0.35550       17.900         0.0000
-4.7171         -2.8561        17.900         0.0000
-4.7117         -1.4986        17.900         0.0000
-4.7068         10.180         17.900         0.0000
-4.7004         7.9110         17.900         0.0000
-4.6985         5.3120         17.900         0.0000
-4.6873         3.9654         17.900         0.0000
-4.6867         -13.853        17.900         0.0000
-4.6743         38.399         17.900         0.0000
-4.6734         1.1668         17.900         0.0000
-4.6699         26.809         17.900         0.0000
-4.6609         -4.4109        17.900         0.0000
-4.6535         -5.3119        17.900         0.0000
-4.6437         7.2254         17.900         0.0000
-4.6225         2.9436         17.900         0.0000
-4.6197         -15.748        17.900         0.0000
-4.6081         4.3899         17.900         0.0000
-4.5991         1.6389         17.900         0.0000
-4.5974         53.499         17.900         0.0000
-4.5870         6.5399         17.900         0.0000
-4.5859         0.83270        17.900         0.0000
-4.5791         -0.77536       17.900         0.0000
-4.5523         33.428         17.900         0.0000
-4.5493         -25.497        17.900         0.0000
-4.5448         -2.5319        17.900         0.0000
-4.5438         -56.033        17.900         0.0000
-4.5382         -10.496        17.900         0.0000
-4.5333         -13.021        17.900         0.0000
-4.5247         2.1110         17.900         0.0000
-4.5241         -7.1393        17.900         0.0000
-4.5093         5.7598         17.900         0.0000
-4.5079         -1.9013        17.900         0.0000
-4.4988         0.37898        17.900         0.0000
-4.4787         3.4651         17.900         0.0000
-4.4723         -3.2383        17.900         0.0000
-4.4716         -17.775        17.900         0.0000
-4.4470         -23.642        17.900         0.0000
-4.4442         -4.0157        17.900         0.0000
-4.4300         -1.1952        17.900         0.0000
-4.4295         -5.8176        17.900         0.0000
-4.4253         4.9087         17.900         0.0000
-4.4118         -0.074745      17.900         0.0000
-4.4107         -8.3785        17.900         0.0000
-4.3926         36.558         17.900         0.0000
-4.3860         12.120         17.900         0.0000
-4.3819         2.3263         17.900         0.0000
-4.3800         -12.189        17.900         0.0000
-4.3771         21.803         17.900         0.0000
-4.3679         2.6538         17.900         0.0000
-4.3575         1.3280         17.900         0.0000
-4.3446         -21.788        17.900         0.0000
-4.3350         3.9867         17.900         0.0000
-4.3264         9.5238         17.900         0.0000
-4.3202         6.2076         17.900         0.0000
-4.3178         -2.2457        17.900         0.0000
-4.3107         -0.50551       17.900         0.0000
-4.3000         -2.9141        17.900         0.0000
-4.2939         -4.7708        17.900         0.0000
-4.2835         -27.233        17.900         0.0000
-4.2831         1.8001         17.900         0.0000
-4.2826         8.1118         17.900         0.0000
-4.2808         -1.6151        17.900         0.0000
-4.2793         -47.000        17.900         0.0000
-4.2762         11.107         17.900         0.0000
-4.2699         0.99384        17.900         0.0000
-4.2586         -14.761        17.900         0.0000
-4.2531         -52.278        17.900         0.0000
-4.2443         41.609         17.900         0.0000
-4.2426         5.4275         17.900         0.0000
-4.2423         -19.933        17.900         0.0000
-4.2357         47.381         17.900         0.0000
-4.2275         -3.6205        17.900         0.0000
-4.2267         -11.358        17.900         0.0000
-4.2259         7.4263         17.900         0.0000
-4.2241         3.1754         17.900         0.0000
-4.2145         59.852         17.900         0.0000
-4.2143         -59.852        17.900         0.0000
-4.2055         -6.3234        17.900         0.0000
-4.1918         15.236         17.900         0.0000
-4.1916         -16.656        17.900         0.0000
-4.1906         -9.1180        17.900         0.0000
-4.1824         0.65974        17.900         0.0000
-4.1692         6.7407         17.900         0.0000
-4.1689         -43.426        17.900         0.0000
-4.1615         -0.92537       17.900         0.0000
-4.1522         4.5055         17.900         0.0000
-4.1404         2.0153         17.900         0.0000
-4.1341         -37.447        17.900         0.0000
-4.1277         -2.5900        17.900         0.0000
-4.0953         0.20601        17.900         0.0000
-4.0921         -7.5625        17.900         0.0000
-4.0907         -1.9594        17.900         0.0000
-4.0848         17.780         17.900         0.0000
-4.0804         3.6969         17.900         0.0000
-4.0772         -4.3755        17.900         0.0000
-4.0699         -5.2765        17.900         0.0000
-4.0552         -3.2963        17.900         0.0000
-4.0534         5.8753         17.900         0.0000
-4.0435         55.724         17.900         0.0000
-4.0416         1.4891         17.900         0.0000
-4.0176         -28.969        17.900         0.0000
-4.0124         -1.3452        17.900         0.0000
-4.0118         -13.340        17.900         0.0000
-4.0066         -35.200        17.900         0.0000
-3.9976         2.2306         17.900         0.0000
-3.9942         -0.22475       17.900         0.0000
-3.9852         13.102         17.900         0.0000
-3.9836         2.5581         17.900         0.0000
-3.9695         2.8856         17.900         0.0000
-3.9694         5.0243         17.900         0.0000
-3.9624         -18.815        17.900         0.0000
-3.9540         1.1550         17.900         0.0000
-3.9340         4.0821         17.900         0.0000
-3.9178         -1.6802        17.900         0.0000
-3.9024         6.4084         17.900         0.0000
-3.9013         -48.855        17.900         0.0000
-3.9006         -2.3038        17.900         0.0000
-3.8988         1.7043         17.900         0.0000
-3.8958         10.451         17.900         0.0000
-3.8931         -0.65551       17.900         0.0000
-3.8829         -2.9722        17.900         0.0000
-3.8791         -32.953        17.900         0.0000
-3.8791         -9.9802        17.900         0.0000
-3.8783         8.7499         17.900         0.0000
-3.8664         0.82088        17.900         0.0000
-3.8648         31.626         17.900         0.0000
-3.8605         -3.9803        17.900         0.0000
-3.8585         -12.508        17.900         0.0000
-3.8459         -5.7822        17.900         0.0000
-3.8306         -15.669        17.900         0.0000
-3.8258         3.4072         17.900         0.0000
-3.8161         -3.5570        17.900         0.0000
-3.8081         7.6271         17.900         0.0000
-3.7929         49.505         17.900         0.0000
-3.7866         5.5430         17.900         0.0000
-3.7789         0.48677        17.900         0.0000
-3.7744         1.4814         17.900         0.0000
-3.7736         -6.7466        17.900         0.0000
-3.7560         1.9196         17.900         0.0000
-3.7517         -30.706        17.900         0.0000
-3.7514         6.9416         17.900         0.0000
-3.7513         4.6009         17.900         0.0000
-3.7439         -1.0754        17.900         0.0000
-3.7277         -2.0245        17.900         0.0000
-3.7115         20.423         17.900         0.0000
-3.7105         -2.6481        17.900         0.0000
-3.7102         -4.7354        17.900         0.0000
-3.7051         -11.677        17.900         0.0000
-3.7051         34.756         17.900         0.0000
-3.6868         1.1473         17.900         0.0000
-3.6864         -14.175        17.900         0.0000
-3.6824         -17.696        17.900         0.0000
-3.6794         3.7923         17.900         0.0000
-3.6777         0.056009       17.900         0.0000
-3.6602         -7.9858        17.900         0.0000
-3.6579         -54.216        17.900         0.0000
-3.6494         -1.4103        17.900         0.0000
-3.6437         -3.2328        17.900         0.0000
-3.6356         6.0762         17.900         0.0000
-3.6316         1.6966         17.900         0.0000
-3.6133         2.1349         17.900         0.0000
-3.6001         -6.3104        17.900         0.0000
-3.5992         2.4624         17.900         0.0000
-3.5992         24.914         17.900         0.0000
-3.5992         0.81316        17.900         0.0000
-3.5852         2.7899         17.900         0.0000
-3.5845         14.085         17.900         0.0000
-3.5766         -0.37476       17.900         0.0000
-3.5712         3.1174         17.900         0.0000
-3.5685         5.1197         17.900         0.0000
-3.5676         -10.842        17.900         0.0000
-3.5549         -1.7453        17.900         0.0000
-3.5464         45.299         17.900         0.0000
-3.5376         -2.3689        17.900         0.0000
-3.5331         4.1775         17.900         0.0000
-3.5071         1.4737         17.900         0.0000
-3.4936         -4.3401        17.900         0.0000
-3.4888         1.9119         17.900         0.0000
-3.4862         -5.2411        17.900         0.0000
-3.4846         6.6093         17.900         0.0000
-3.4774         16.629         17.900         0.0000
-3.4755         -0.80552       17.900         0.0000
-3.4714         -2.9087        17.900         0.0000
-3.4651         11.378         17.900         0.0000
-3.4491         -3.9168        17.900         0.0000
-3.4477         9.6771         17.900         0.0000
-3.4401         -8.7253        17.900         0.0000
-3.4392         0.60754        17.900         0.0000
-3.4248         3.5026         17.900         0.0000
-3.4223         -2.6133        17.900         0.0000
-3.4211         39.767         17.900         0.0000
-3.4195         1.1396         17.900         0.0000
-3.4064         -39.696        17.900         0.0000
-3.4046         -3.4934        17.900         0.0000
-3.4038         8.2652         17.900         0.0000
-3.4025         -16.577        17.900         0.0000
-3.3933         0.26276        17.900         0.0000
-3.3809         -1.1405        17.900         0.0000
-3.3769         2.2067         17.900         0.0000
-3.3648         -2.0896        17.900         0.0000
-3.3643         1.6889         17.900         0.0000
-3.3629         2.5343         17.900         0.0000
-3.3625         29.888         17.900         0.0000
-3.3588         5.5858         17.900         0.0000
-3.3559         -25.858        17.900         0.0000
-3.3503         4.6963         17.900         0.0000
-3.3501         51.629         17.900         0.0000
-3.3489         2.8618         17.900         0.0000
-3.3416         -7.1698        17.900         0.0000
-3.3369         -12.827        17.900         0.0000
-3.3336         7.1424         17.900         0.0000
-3.3265         -57.998        17.900         0.0000
-3.3061         -50.793        17.900         0.0000
-3.3007         -24.496        17.900         0.0000
-3.2922         -0.16800       17.900         0.0000
-3.2864         -1.4754        17.900         0.0000
-3.2785         3.8877         17.900         0.0000
-3.2596         0.93393        17.900         0.0000
-3.2584         -15.083        17.900         0.0000
-3.2525         1.9838         17.900         0.0000
-3.2524         3.2221         17.900         0.0000
-3.2494         -2.3341        17.900         0.0000
-3.2405         -5.7692        17.900         0.0000
-3.2399         1.4659         17.900         0.0000
-3.2323         -3.1693        17.900         0.0000
-3.2201         -9.4648        17.900         0.0000
-3.2078         6.1189         17.900         0.0000
-3.1984         -22.641        17.900         0.0000
-3.1983         -0.90661       17.900         0.0000
-3.1919         -1.8104        17.900         0.0000
-3.1910         -0.59877       17.900         0.0000
-3.1836         -11.996        17.900         0.0000
-3.1832         -2.8739        17.900         0.0000
-3.1682         -6.7336        17.900         0.0000
-3.1406         5.1624         17.900         0.0000
-3.1406         2.2786         17.900         0.0000
-3.1394         37.926         17.900         0.0000
-3.1360         23.299         17.900         0.0000
-3.1341         -2.5785        17.900         0.0000
-3.1321         4.2729         17.900         0.0000
-3.1280         1.7608         17.900         0.0000
-3.1266         -4.7000        17.900         0.0000
-3.1266         2.6062         17.900         0.0000
-3.1152         -45.596        17.900         0.0000
-3.1061         3.6073         17.900         0.0000
-3.1038         -1.2416        17.900         0.0000
-3.0996         0.72831        17.900         0.0000
-3.0960         -20.787        17.900         0.0000
-3.0900         -27.594        17.900         0.0000
-3.0821         -4.2766        17.900         0.0000
-3.0799         1.2603         17.900         0.0000
-3.0766         -2.0549        17.900         0.0000
-3.0763         57.843         17.900         0.0000
-3.0643         12.361         17.900         0.0000
-3.0588         -19.287        17.900         0.0000
-3.0567         6.6521         17.900         0.0000
-3.0537         0.38353        17.900         0.0000
-3.0461         -11.161        17.900         0.0000
-3.0459         19.043         17.900         0.0000
-3.0376         -3.8533        17.900         0.0000
-3.0301         2.9665         17.900         0.0000
-3.0175         32.955         17.900         0.0000
-3.0170         10.604         17.900         0.0000
-3.0161         2.0557         17.900         0.0000
-3.0115         -13.663        17.900         0.0000
-3.0092         -1.5765        17.900         0.0000
-3.0077         0.038747       17.900         0.0000
-2.9996         8.9033         17.900         0.0000
-2.9947         -6.2974        17.900         0.0000
-2.9931         -3.4299        17.900         0.0000
-2.9612         -2.2993        17.900         0.0000
-2.9597         3.9924         17.900         0.0000
-2.9440         -3.1346        17.900         0.0000
-2.9422         1.5036         17.900         0.0000
-2.9337         3.3269         17.900         0.0000
-2.9309         5.6286         17.900         0.0000
-2.9293         7.7805         17.900         0.0000
-2.9224         4.7390         17.900         0.0000
-2.9211         -1.0077        17.900         0.0000
-2.9199         1.0547         17.900         0.0000
-2.9138         -0.69986       17.900         0.0000
-2.9097         -7.5931        17.900         0.0000
-2.9085         -10.327        17.900         0.0000
-2.9073         53.753         17.900         0.0000
-2.9066         -0.39202       17.900         0.0000
-2.9043         2.3505         17.900         0.0000
-2.8990         -1.8854        17.900         0.0000
-2.8950         -2.8392        17.900         0.0000
-2.8808         -5.2281        17.900         0.0000
-2.8701         15.477         17.900         0.0000
-2.8603         28.149         17.900         0.0000
-2.8578         36.085         17.900         0.0000
-2.8571         43.217         17.900         0.0000
-2.8459         -2.5438        17.900         0.0000
-2.8304         1.7985         17.900         0.0000
-2.8303         -15.992        17.900         0.0000
-2.8266         -1.3427        17.900         0.0000
-2.8264         7.0526         17.900         0.0000
-2.8241         -29.330        17.900         0.0000
-2.8144         -4.4203        17.900         0.0000
-2.8078         2.7109         17.900         0.0000
-2.7873         3.7120         17.900         0.0000
-2.7837         -2.1299        17.900         0.0000
-2.7823         1.2980         17.900         0.0000
-2.7799         6.1617         17.900         0.0000
-2.7788         -18.168        17.900         0.0000
-2.7699         -3.9969        17.900         0.0000
-2.7604         17.638         17.900         0.0000
-2.7600         0.84907        17.900         0.0000
-2.7372         -47.452        17.900         0.0000
-2.7362         -7.1568        17.900         0.0000
-2.7255         -3.5736        17.900         0.0000
-2.7185         2.0933         17.900         0.0000
-2.7164         -1.6515        17.900         0.0000
-2.7149         4.3150         17.900         0.0000
-2.7140         0.50429        17.900         0.0000
-2.7128         5.2052         17.900         0.0000
-2.7113         3.0712         17.900         0.0000
-2.7110         -52.731        17.900         0.0000
-2.6896         -8.3326        17.900         0.0000
-2.6862         -14.498        17.900         0.0000
-2.6788         -41.945        17.900         0.0000
-2.6727         21.685         17.900         0.0000
-2.6717         -3.2693        17.900         0.0000
-2.6684         -2.3743        17.900         0.0000
-2.6681         0.15951        17.900         0.0000
-2.6635         13.343         17.900         0.0000
-2.6620         -12.315        17.900         0.0000
-2.6526         -4.7440        17.900         0.0000
-2.6446         1.5413         17.900         0.0000
-2.6439         -1.1088        17.900         0.0000
-2.6434         2.3989         17.900         0.0000
-2.6367         -0.80095       17.900         0.0000
-2.6350         -5.7563        17.900         0.0000
-2.6294         -0.49311       17.900         0.0000
-2.6226         -2.9740        17.900         0.0000
-2.6223         1.0924         17.900         0.0000
-2.6222         -0.18527       17.900         0.0000
-2.6216         -36.627        17.900         0.0000
-2.6149         3.4316         17.900         0.0000
-2.6062         -1.9604        17.900         0.0000
-2.5989         48.132         17.900         0.0000
-2.5743         0.89709        17.900         0.0000
-2.5736         -2.6786        17.900         0.0000
-2.5689         9.8305         17.900         0.0000
-2.5627         -6.7206        17.900         0.0000
-2.5496         6.5623         17.900         0.0000
-2.5469         2.7593         17.900         0.0000
-2.5425         4.0346         17.900         0.0000
-2.5337         -1.4176        17.900         0.0000
-2.5328         1.8362         17.900         0.0000
-2.5258         0.72474        17.900         0.0000
-2.5251         8.4186         17.900         0.0000
-2.5245         -11.480        17.900         0.0000
-2.5052         4.7812         17.900         0.0000
-2.5031         5.6714         17.900         0.0000
-2.5023         -4.1406        17.900         0.0000
-2.4989         -17.049        17.900         0.0000
-2.4941         -34.380        17.900         0.0000
-2.4908         -2.2048        17.900         0.0000
-2.4847         1.3357         17.900         0.0000
-2.4799         0.37996        17.900         0.0000
-2.4696         -9.0721        17.900         0.0000
-2.4578         -3.7173        17.900         0.0000
-2.4577         2.1417         17.900         0.0000
-2.4505         3.1196         17.900         0.0000
-2.4489         11.407         17.900         0.0000
-2.4386         -56.144        17.900         0.0000
-2.4367         1.1404         17.900         0.0000
-2.4360         -0.97949       17.900         0.0000
-2.4340         0.035176       17.900         0.0000
-2.4287         -0.67165       17.900         0.0000
-2.4235         -1.7265        17.900         0.0000
-2.4222         7.6907         17.900         0.0000
-2.4215         -0.36380       17.900         0.0000
-2.4068         -5.2722        17.900         0.0000
-2.4041         -3.4130        17.900         0.0000
-2.3960         -2.5091        17.900         0.0000
-2.3893         -6.2844        17.900         0.0000
-2.3887         0.94510        17.900         0.0000
-2.3870         -10.646        17.900         0.0000
-2.3825         2.4473         17.900         0.0000
-2.3753         -1.2016        17.900         0.0000
